18/1/1,2,1
18/1/2,3,0
18/1/3,4,0
18/1/4,5,0
18/1/5,6,0
18/1/6,7,1
18/1/7,1,1
18/1/8,2,0
18/1/9,3,0
18/1/10,4,0
18/1/11,5,0
18/1/12,6,0
18/1/13,7,1
18/1/14,1,1
18/1/15,2,0
18/1/16,3,0
18/1/17,4,0
18/1/18,5,0
18/1/19,6,0
18/1/20,7,1
18/1/21,1,1
18/1/22,2,0
18/1/23,3,0
18/1/24,4,0
18/1/25,5,0
18/1/26,6,0
18/1/27,7,1
18/1/28,1,1
18/1/29,2,0
18/1/30,3,0
18/1/31,4,0
18/2/1,5,0
18/2/2,6,0
18/2/3,7,1
18/2/4,1,1
18/2/5,2,0
18/2/6,3,0
18/2/7,4,0
18/2/8,5,0
18/2/9,6,0
18/2/10,7,1
18/2/11,1,1
18/2/12,2,0
18/2/13,3,0
18/2/14,4,0
18/2/15,5,0
18/2/16,6,0
18/2/17,7,1
18/2/18,1,1
18/2/19,2,0
18/2/20,3,0
18/2/21,4,0
18/2/22,5,0
18/2/23,6,0
18/2/24,7,1
18/2/25,1,1
18/2/26,2,0
18/2/27,3,0
18/2/28,4,0
18/3/1,5,1
18/3/2,6,0
18/3/3,7,1
18/3/4,1,1
18/3/5,2,0
18/3/6,3,0
18/3/7,4,0
18/3/8,5,0
18/3/9,6,0
18/3/10,7,1
18/3/11,1,1
18/3/12,2,0
18/3/13,3,0
18/3/14,4,0
18/3/15,5,0
18/3/16,6,0
18/3/17,7,1
18/3/18,1,1
18/3/19,2,0
18/3/20,3,0
18/3/21,4,0
18/3/22,5,0
18/3/23,6,0
18/3/24,7,1
18/3/25,1,1
18/3/26,2,0
18/3/27,3,0
18/3/28,4,0
18/3/29,5,0
18/3/30,6,0
18/3/31,7,1
18/4/1,1,1
18/4/2,2,0
18/4/3,3,0
18/4/4,4,0
18/4/5,5,0
18/4/6,6,0
18/4/7,7,1
18/4/8,1,1
18/4/9,2,0
18/4/10,3,0
18/4/11,4,0
18/4/12,5,0
18/4/13,6,0
18/4/14,7,1
18/4/15,1,1
18/4/16,2,0
18/4/17,3,0
18/4/18,4,0
18/4/19,5,0
18/4/20,6,0
18/4/21,7,1
18/4/22,1,1
18/4/23,2,0
18/4/24,3,0
18/4/25,4,0
18/4/26,5,0
18/4/27,6,0
18/4/28,7,1
18/4/29,1,1
18/4/30,2,0
18/5/1,3,0
18/5/2,4,0
18/5/3,5,0
18/5/4,6,0
18/5/5,7,1
18/5/6,1,1
18/5/7,2,1
18/5/8,3,0
18/5/9,4,0
18/5/10,5,0
18/5/11,6,0
18/5/12,7,1
18/5/13,1,1
18/5/14,2,0
18/5/15,3,0
18/5/16,4,0
18/5/17,5,0
18/5/18,6,0
18/5/19,7,1
18/5/20,1,1
18/5/21,2,0
18/5/22,3,1
18/5/23,4,0
18/5/24,5,0
18/5/25,6,0
18/5/26,7,1
18/5/27,1,1
18/5/28,2,0
18/5/29,3,0
18/5/30,4,0
18/5/31,5,0
18/6/1,6,0
18/6/2,7,1
18/6/3,1,1
18/6/4,2,0
18/6/5,3,0
18/6/6,4,1
18/6/7,5,0
18/6/8,6,0
18/6/9,7,1
18/6/10,1,1
18/6/11,2,0
18/6/12,3,0
18/6/13,4,0
18/6/14,5,0
18/6/15,6,0
18/6/16,7,1
18/6/17,1,1
18/6/18,2,0
18/6/19,3,0
18/6/20,4,0
18/6/21,5,0
18/6/22,6,0
18/6/23,7,1
18/6/24,1,1
18/6/25,2,0
18/6/26,3,0
18/6/27,4,0
18/6/28,5,0
18/6/29,6,0
18/6/30,7,1
18/7/1,1,1
18/7/2,2,0
18/7/3,3,0
18/7/4,4,0
18/7/5,5,0
18/7/6,6,0
18/7/7,7,1
18/7/8,1,1
18/7/9,2,0
18/7/10,3,0
18/7/11,4,0
18/7/12,5,0
18/7/13,6,0
18/7/14,7,1
18/7/15,1,1
18/7/16,2,0
18/7/17,3,0
18/7/18,4,0
18/7/19,5,0
18/7/20,6,0
18/7/21,7,1
18/7/22,1,1
18/7/23,2,0
18/7/24,3,0
18/7/25,4,0
18/7/26,5,0
18/7/27,6,0
18/7/28,7,1
18/7/29,1,1
18/7/30,2,0
18/7/31,3,0
18/8/1,4,0
18/8/2,5,0
18/8/3,6,0
18/8/4,7,1
18/8/5,1,1
18/8/6,2,0
18/8/7,3,0
18/8/8,4,0
18/8/9,5,0
18/8/10,6,0
18/8/11,7,1
18/8/12,1,1
18/8/13,2,0
18/8/14,3,0
18/8/15,4,1
18/8/16,5,0
18/8/17,6,0
18/8/18,7,1
18/8/19,1,1
18/8/20,2,0
18/8/21,3,0
18/8/22,4,0
18/8/23,5,0
18/8/24,6,0
18/8/25,7,1
18/8/26,1,1
18/8/27,2,0
18/8/28,3,0
18/8/29,4,0
18/8/30,5,0
18/8/31,6,0
18/9/1,7,1
18/9/2,1,1
18/9/3,2,0
18/9/4,3,0
18/9/5,4,0
18/9/6,5,0
18/9/7,6,0
18/9/8,7,1
18/9/9,1,1
18/9/10,2,0
18/9/11,3,0
18/9/12,4,0
18/9/13,5,0
18/9/14,6,0
18/9/15,7,1
18/9/16,1,1
18/9/17,2,0
18/9/18,3,0
18/9/19,4,0
18/9/20,5,0
18/9/21,6,0
18/9/22,7,1
18/9/23,1,1
18/9/24,2,1
18/9/25,3,1
18/9/26,4,1
18/9/27,5,0
18/9/28,6,0
18/9/29,7,1
18/9/30,1,1
18/10/1,2,0
18/10/2,3,0
18/10/3,4,1
18/10/4,5,0
18/10/5,6,0
18/10/6,7,1
18/10/7,1,1
18/10/8,2,0
18/10/9,3,1
18/10/10,4,0
18/10/11,5,0
18/10/12,6,0
18/10/13,7,1
18/10/14,1,1
18/10/15,2,0
18/10/16,3,0
18/10/17,4,0
18/10/18,5,0
18/10/19,6,0
18/10/20,7,1
18/10/21,1,1
18/10/22,2,0
18/10/23,3,0
18/10/24,4,0
18/10/25,5,0
18/10/26,6,0
18/10/27,7,1
18/10/28,1,1
18/10/29,2,0
18/10/30,3,0
18/10/31,4,0
18/11/1,5,0
18/11/2,6,0
18/11/3,7,1
18/11/4,1,1
18/11/5,2,0
18/11/6,3,0
18/11/7,4,0
18/11/8,5,0
18/11/9,6,0
18/11/10,7,1
18/11/11,1,1
18/11/12,2,0
18/11/13,3,0
18/11/14,4,0
18/11/15,5,0
18/11/16,6,0
18/11/17,7,1
18/11/18,1,1
18/11/19,2,0
18/11/20,3,0
18/11/21,4,0
18/11/22,5,0
18/11/23,6,0
18/11/24,7,1
18/11/25,1,1
18/11/26,2,0
18/11/27,3,0
18/11/28,4,0
18/11/29,5,0
18/11/30,6,0
18/12/1,7,1
18/12/2,1,1
18/12/3,2,0
18/12/4,3,0
18/12/5,4,0
18/12/6,5,0
18/12/7,6,0
18/12/8,7,1
18/12/9,1,1
18/12/10,2,0
18/12/11,3,0
18/12/12,4,0
18/12/13,5,0
18/12/14,6,0
18/12/15,7,1
18/12/16,1,1
18/12/17,2,0
18/12/18,3,0
18/12/19,4,0
18/12/20,5,0
18/12/21,6,0
18/12/22,7,1
18/12/23,1,1
18/12/24,2,0
18/12/25,3,1
18/12/26,4,0
18/12/27,5,0
18/12/28,6,0
18/12/29,7,1
18/12/30,1,1
18/12/31,2,0
