1,1,1,2,1,0.0,3665
2,2,0,6,18,0.0,3947
2,2,0,6,19,0.0,3810
2,2,0,6,20,0.0,3898
2,2,0,6,21,0.0,3673
2,2,0,6,22,0.0,3682
2,2,0,6,23,0.0,3572
2,3,1,7,0,0.0,3397
2,3,1,7,1,0.0,3403
2,3,1,7,2,0.0,3408
2,3,1,7,3,0.0,3422
2,3,1,7,4,0.0,3433
2,3,1,7,5,0.0,3443
2,3,1,7,6,0.0,3510
2,3,1,7,7,0.0,3524
2,3,1,7,8,0.0,3609
2,3,1,7,9,0.0,3829
2,3,1,7,10,0.0,3822
2,3,1,7,11,0.0,3838
2,3,1,7,12,0.0,3745
2,3,1,7,13,0.0,3688
2,3,1,7,14,0.0,3677
2,3,1,7,15,0.0,3907
2,3,1,7,16,0.0,4067
2,3,1,7,17,0.0,4162
2,3,1,7,18,0.0,4086
2,3,1,7,19,0.0,4015
2,3,1,7,20,0.0,3946
2,3,1,7,21,0.0,3797
2,3,1,7,22,0.0,3845
2,3,1,7,23,0.0,3875
2,4,1,1,4,0.0,3496
2,4,1,1,5,0.0,3665
2,4,1,1,6,0.0,3781
2,4,1,1,7,0.0,3571
2,4,1,1,8,0.0,3590
2,4,1,1,9,0.0,3918
2,4,1,1,10,0.0,3925
2,4,1,1,11,0.0,3870
2,4,1,1,12,0.0,3819
2,4,1,1,13,0.0,4198
2,4,1,1,14,0.0,4520
2,4,1,1,15,0.0,4288
2,4,1,1,16,0.0,4077
2,4,1,1,17,0.0,3934
2,4,1,1,18,0.0,3830
2,4,1,1,19,0.0,3851
2,4,1,1,20,0.0,3706
2,4,1,1,21,0.0,3721
2,4,1,1,22,0.0,3634
2,4,1,1,23,0.0,3574
2,5,0,2,0,0.0,4201
2,5,0,2,1,0.0,3830
2,5,0,2,2,0.0,3784
2,5,0,2,3,0.0,3488
2,5,0,2,4,0.0,3483
2,5,0,2,5,0.0,3398
2,5,0,2,6,0.0,3327
2,5,0,2,7,0.0,3297
2,5,0,2,8,0.0,3291
2,5,0,2,9,0.0,3426
2,5,0,2,10,0.0,3473
2,5,0,2,11,0.0,3566
2,5,0,2,12,0.0,3593
2,5,0,2,13,0.0,3765
2,5,0,2,14,0.0,3765
2,5,0,2,15,0.0,3918
2,5,0,2,16,0.0,3988
2,5,0,2,17,0.0,4145
2,5,0,2,18,0.0,4096
2,5,0,2,19,0.0,4097
2,5,0,2,20,0.0,4102
2,5,0,2,21,0.0,4134
2,5,0,2,22,0.0,3974
2,6,0,3,4,0.0,5503
2,6,0,3,5,0.0,5423
2,6,0,3,6,0.0,4912
2,6,0,3,7,0.0,4412
2,6,0,3,8,0.0,4165
2,6,0,3,9,0.0,3947
2,6,0,3,10,0.0,3844
2,6,0,3,11,0.0,3862
2,6,0,3,12,0.0,4268
2,6,0,3,13,0.0,3939
2,6,0,3,14,0.0,3911
2,6,0,3,15,0.0,3988
2,6,0,3,16,0.0,3975
2,6,0,3,17,0.0,3962
2,6,0,3,18,0.0,4080
2,6,0,3,19,0.0,4251
2,6,0,3,20,0.0,4108
2,6,0,3,21,0.0,4046
2,6,0,3,22,0.0,5077
2,7,0,4,0,0.0,3021
2,7,0,4,1,0.0,3244
2,7,0,4,2,0.0,3262
2,7,0,4,3,0.0,3292
2,7,0,4,4,0.0,3454
2,7,0,4,5,0.0,3429
2,7,0,4,6,0.0,3417
2,7,0,4,7,0.0,3384
2,7,0,4,8,0.0,3318
2,7,0,4,9,0.0,3388
2,7,0,4,10,0.0,3441
2,7,0,4,11,0.0,3643
2,7,0,4,12,0.0,3835
2,7,0,4,13,0.0,4027
2,7,0,4,14,0.0,4052
2,7,0,4,15,0.0,4043
2,7,0,4,16,0.0,3857
2,7,0,4,17,0.0,3926
2,7,0,4,18,0.0,3806
2,7,0,4,19,0.0,3688
2,7,0,4,20,0.0,3677
2,7,0,4,21,0.0,3689
2,7,0,4,22,0.0,3766
2,7,0,4,23,0.0,3851
2,8,0,5,0,0.0,3828
2,8,0,5,1,0.0,3977
2,8,0,5,2,0.0,3980
2,8,0,5,3,0.0,3982
2,8,0,5,4,0.0,3988
2,8,0,5,5,0.0,3993
2,8,0,5,6,0.0,3998
2,8,0,5,7,0.0,3970
2,8,0,5,8,0.0,3755
2,8,0,5,9,0.0,3720
2,8,0,5,10,0.0,4098
2,8,0,5,11,0.0,3880
2,8,0,5,12,0.0,3915
2,8,0,5,13,0.0,3770
2,8,0,5,14,0.0,3934
2,8,0,5,15,0.0,3846
2,8,0,5,16,0.0,3970
2,8,0,5,17,0.0,4116
2,8,0,5,18,0.0,4151
2,8,0,5,19,0.0,4004
2,8,0,5,20,0.0,3899
2,8,0,5,21,0.0,3744
2,8,0,5,22,0.0,3763
2,8,0,5,23,0.0,3841
2,9,0,6,0,0.0,3284
2,9,0,6,1,0.0,3327
2,9,0,6,2,0.0,3370
2,9,0,6,3,0.0,3473
2,9,0,6,4,0.0,3552
2,9,0,6,5,0.0,3631
2,9,0,6,6,0.0,3687
2,9,0,6,7,0.0,3698
2,9,0,6,8,0.0,3757
2,9,0,6,9,0.0,3882
2,9,0,6,10,0.0,3753
2,9,0,6,11,0.0,3970
2,9,0,6,12,0.0,3814
2,9,0,6,13,0.0,3706
2,9,0,6,14,0.0,4157
2,9,0,6,15,0.0,4269
2,9,0,6,16,0.0,4124
2,9,0,6,17,0.0,4008
2,9,0,6,18,0.0,4016
2,9,0,6,19,0.0,3984
2,9,0,6,20,0.0,3877
2,9,0,6,21,0.0,3841
2,9,0,6,22,0.0,3705
2,10,1,7,0,0.0,5175
2,10,1,7,1,0.0,4634
2,10,1,7,2,0.0,4524
2,10,1,7,3,0.0,4413
2,10,1,7,4,0.0,4225
2,10,1,7,5,0.0,4127
2,10,1,7,6,0.0,4028
2,10,1,7,7,0.0,3871
2,10,1,7,8,0.0,3656
2,10,1,7,9,0.0,3576
2,10,1,7,10,0.0,3571
2,10,1,7,11,0.0,3587
2,10,1,7,12,0.0,3908
2,10,1,7,13,0.0,4127
2,10,1,7,14,0.0,3975
2,10,1,7,15,0.0,3879
2,10,1,7,16,0.0,3961
2,10,1,7,17,0.0,3864
2,10,1,7,18,0.0,3892
2,10,1,7,19,0.0,3890
2,10,1,7,20,0.0,3856
2,10,1,7,21,0.0,3757
2,10,1,7,22,0.0,3605
2,10,1,7,23,0.0,3535
2,11,1,1,0,0.0,3164
2,11,1,1,1,0.0,3815
2,11,1,1,2,0.0,3817
2,11,1,1,3,0.0,3819
2,11,1,1,4,0.0,3822
2,11,1,1,5,0.0,3826
2,11,1,1,6,0.0,3823
2,11,1,1,7,0.0,3789
2,11,1,1,8,0.0,3767
2,11,1,1,9,0.0,3610
2,11,1,1,10,0.0,3663
2,11,1,1,11,0.0,3689
2,11,1,1,12,0.0,3863
2,11,1,1,13,0.0,3721
2,11,1,1,14,0.0,3726
2,11,1,1,15,0.0,4194
2,11,1,1,16,0.0,4060
2,11,1,1,17,0.0,4093
2,11,1,1,18,0.0,3992
2,11,1,1,19,0.0,4188
2,11,1,1,20,0.0,4010
2,11,1,1,21,0.0,3828
2,11,1,1,22,0.0,3625
2,12,0,2,1,0.0,4113
2,12,0,2,2,0.0,4021
2,12,0,2,3,0.0,4054
2,12,0,2,4,0.0,4264
2,12,0,2,5,0.0,3950
2,12,0,2,6,0.0,3793
2,12,0,2,7,0.0,3800
2,12,0,2,8,0.0,3700
2,12,0,2,9,0.0,3866
2,12,0,2,10,0.0,3860
2,12,0,2,11,0.0,3990
2,12,0,2,12,0.0,4016
2,12,0,2,13,0.0,3887
2,12,0,2,14,0.0,3906
2,12,0,2,15,0.0,3947
2,12,0,2,16,0.0,3922
2,12,0,2,17,0.0,3793
2,12,0,2,18,0.0,3813
2,12,0,2,19,0.0,3740
2,12,0,2,20,0.0,3925
2,12,0,2,21,0.0,3798
2,12,0,2,22,0.0,3894
2,12,0,2,23,0.0,4420
2,13,0,3,0,0.0,4203
2,13,0,3,1,0.0,4158
2,13,0,3,2,0.0,4113
2,13,0,3,3,0.0,4068
2,13,0,3,4,0.0,3992
2,13,0,3,5,0.0,3915
2,13,0,3,6,0.0,3839
2,13,0,3,7,0.0,3705
2,13,0,3,8,0.0,3604
2,13,0,3,9,0.0,3621
2,13,0,3,10,0.0,3638
2,13,0,3,11,0.0,3761
2,13,0,3,12,0.0,3952
2,13,0,3,13,0.0,4184
2,13,0,3,14,0.0,4098
2,13,0,3,15,0.0,3942
2,13,0,3,16,0.0,4027
2,13,0,3,17,0.0,4134
2,13,0,3,18,0.0,4065
2,13,0,3,19,0.0,3988
2,13,0,3,20,0.0,3923
2,13,0,3,21,0.0,3857
2,13,0,3,22,0.0,3845
2,13,0,3,23,0.0,3775
2,14,0,4,6,0.0,3373
2,14,0,4,7,0.0,3434
2,14,0,4,8,0.0,3820
2,14,0,4,9,0.0,3850
2,14,0,4,10,0.0,3761
2,14,0,4,11,0.0,4023
2,14,0,4,12,0.0,3911
2,14,0,4,13,0.0,3768
2,14,0,4,14,0.0,3864
2,14,0,4,15,0.0,3830
2,14,0,4,16,0.0,3851
2,14,0,4,17,0.0,4076
2,14,0,4,18,0.0,4165
2,14,0,4,19,0.0,4065
2,14,0,4,20,0.0,4173
2,14,0,4,21,0.0,4405
2,14,0,4,22,0.0,4605
2,14,0,4,23,0.0,4209
2,15,0,5,0,0.0,4683
2,15,0,5,1,0.0,4627
2,15,0,5,2,0.0,4563
2,15,0,5,3,0.0,4152
2,15,0,5,4,0.0,4054
2,15,0,5,5,0.0,4574
2,15,0,5,6,0.0,4523
2,15,0,5,7,0.0,4163
2,15,0,5,8,0.0,4226
2,15,0,5,9,0.0,4243
2,15,0,5,10,0.0,4631
2,15,0,5,11,0.0,4657
2,15,0,5,12,0.0,4703
2,15,0,5,13,0.0,4894
2,15,0,5,14,0.0,4739
2,15,0,5,15,0.0,4963
2,15,0,5,16,0.0,4814
2,15,0,5,17,0.0,4621
2,15,0,5,18,0.0,4374
2,15,0,5,19,0.0,4146
2,15,0,5,20,0.0,4132
2,15,0,5,21,0.0,4177
2,15,0,5,22,0.0,3922
2,15,0,5,23,0.0,3596
2,16,0,6,0,0.0,3904
2,16,0,6,1,0.0,3900
2,16,0,6,2,0.0,3894
2,16,0,6,3,0.0,3860
2,16,0,6,4,0.0,3854
2,16,0,6,5,0.0,3802
2,16,0,6,6,0.0,3853
2,16,0,6,7,0.0,3829
2,16,0,6,8,0.0,3695
2,16,0,6,9,0.0,3518
2,16,0,6,10,0.0,3499
2,16,0,6,11,0.0,3625
2,16,0,6,12,0.0,4139
2,16,0,6,13,0.0,4831
2,16,0,6,14,0.0,5922
2,16,0,6,15,0.0,6911
2,16,0,6,16,0.0,8386
2,16,0,6,17,0.0,9216
2,16,0,6,18,0.0,9513
2,16,0,6,19,0.0,8800
2,16,0,6,20,0.0,7949
2,16,0,6,21,0.0,6690
2,16,0,6,22,0.0,5964
2,16,0,6,23,0.0,5348
2,17,1,7,1,0.0,3327
2,17,1,7,2,0.0,3377
2,17,1,7,3,0.0,3463
2,17,1,7,4,0.0,3924
2,17,1,7,5,0.0,3935
2,17,1,7,6,0.0,3893
2,17,1,7,7,0.0,3739
2,17,1,7,8,0.0,4100
2,17,1,7,9,0.0,3922
2,17,1,7,10,0.0,3825
2,17,1,7,11,0.0,3875
2,17,1,7,12,0.0,4260
2,17,1,7,13,0.0,4588
2,17,1,7,14,0.0,5139
2,17,1,7,15,0.0,5562
2,17,1,7,16,0.0,6164
2,17,1,7,17,0.0,6659
2,17,1,7,18,0.0,6787
2,17,1,7,19,0.0,6288
2,17,1,7,20,0.0,5613
2,17,1,7,21,0.0,5118
2,17,1,7,22,0.0,4659
2,17,1,7,23,0.0,4280
2,18,1,1,0,0.0,3918
2,18,1,1,1,0.0,3894
2,18,1,1,2,0.0,3854
2,18,1,1,3,0.0,3634
2,18,1,1,4,0.0,3622
2,18,1,1,5,0.0,3469
2,18,1,1,6,0.0,3529
2,18,1,1,7,0.0,3847
2,18,1,1,8,0.0,3675
2,18,1,1,9,0.0,3715
2,18,1,1,10,0.0,4029
2,18,1,1,11,0.0,3824
2,18,1,1,12,0.0,3922
2,18,1,1,13,0.0,3901
2,18,1,1,14,0.0,3842
2,18,1,1,15,0.0,3985
2,18,1,1,16,0.0,4047
2,18,1,1,17,0.0,4333
2,18,1,1,18,0.0,4222
2,18,1,1,19,0.0,4317
2,18,1,1,20,0.0,4220
2,18,1,1,21,0.0,4008
2,18,1,1,22,0.0,3867
2,18,1,1,23,0.0,3791
2,19,0,2,0,0.0,3811
2,19,0,2,1,0.0,3695
2,19,0,2,2,0.0,3578
2,19,0,2,3,0.0,3495
2,19,0,2,4,0.0,3483
2,19,0,2,5,0.0,3472
2,19,0,2,6,0.0,3460
2,19,0,2,7,0.0,3384
2,19,0,2,8,0.0,3329
2,19,0,2,9,0.0,3427
2,19,0,2,10,0.0,3703
2,19,0,2,11,0.0,3768
2,19,0,2,12,0.0,3780
2,19,0,2,13,0.0,4022
2,19,0,2,14,0.0,4066
2,19,0,2,15,0.0,4222
2,19,0,2,16,0.0,4127
2,19,0,2,17,0.0,3996
2,19,0,2,18,0.0,4124
2,19,0,2,19,0.0,3994
2,19,0,2,20,0.0,3937
2,19,0,2,21,0.0,3880
2,19,0,2,22,0.0,3717
2,19,0,2,23,0.0,3584
2,20,0,3,0,0.0,3236
2,20,0,3,1,0.0,3594
2,20,0,3,2,0.0,3736
2,20,0,3,3,0.0,3877
2,20,0,3,4,0.0,3972
2,20,0,3,5,0.0,4067
2,20,0,3,6,0.0,3820
2,20,0,3,7,0.0,3861
2,20,0,3,8,0.0,3808
2,20,0,3,9,0.0,3759
2,20,0,3,10,0.0,3722
2,20,0,3,11,0.0,3962
2,20,0,3,12,0.0,4194
2,20,0,3,13,0.0,4289
2,20,0,3,14,0.0,4173
2,20,0,3,15,0.0,4328
2,20,0,3,16,0.0,4343
2,20,0,3,17,0.0,4352
2,20,0,3,18,0.0,4509
2,20,0,3,19,0.0,4665
2,20,0,3,20,0.0,4731
2,20,0,3,21,0.0,4273
2,20,0,3,22,0.0,4256
2,20,0,3,23,0.0,4239
2,21,0,4,0,0.0,4306
2,21,0,4,3,0.0,3928
2,21,0,4,6,0.0,3550
2,21,0,4,7,0.0,3664
2,21,0,4,8,0.0,3689
2,21,0,4,9,0.0,3713
2,21,0,4,10,0.0,3945
2,21,0,4,11,0.0,3914
2,21,0,4,12,0.0,3937
2,21,0,4,13,0.0,4342
2,21,0,4,14,0.0,4230
2,21,0,4,15,0.0,4339
2,21,0,4,16,0.0,4130
2,21,0,4,17,0.0,4056
2,21,0,4,18,0.0,3923
2,21,0,4,19,0.0,3807
2,21,0,4,20,0.0,3690
2,21,0,4,21,0.0,3802
2,21,0,4,22,0.0,3789
2,21,0,4,23,0.0,3776
2,22,0,5,0,0.0,4789
2,22,0,5,1,0.0,4408
2,22,0,5,2,0.0,4027
2,22,0,5,3,0.0,3646
2,22,0,5,4,0.0,3265
2,22,0,5,5,0.0,3365
2,22,0,5,6,0.0,3465
2,22,0,5,7,0.0,3501
2,22,0,5,8,0.0,3536
2,22,0,5,9,0.0,3691
2,22,0,5,10,0.0,3732
2,22,0,5,11,0.0,3704
2,22,0,5,12,0.0,3726
2,22,0,5,13,0.0,3744
2,22,0,5,14,0.0,3805
2,22,0,5,15,0.0,3870
2,22,0,5,16,0.0,4059
2,22,0,5,17,0.0,3923
2,22,0,5,18,0.0,3884
2,22,0,5,19,0.0,3831
2,22,0,5,20,0.0,3861
2,22,0,5,21,0.0,4042
2,22,0,5,22,0.0,3820
2,22,0,5,23,0.0,4077
2,23,0,6,5,0.0,4280
2,23,0,6,6,0.0,4290
2,23,0,6,7,0.0,4300
2,23,0,6,8,0.0,4064
2,23,0,6,9,0.0,4063
2,23,0,6,10,0.0,4161
2,23,0,6,11,0.0,4134
2,23,0,6,12,0.0,4265
2,23,0,6,13,0.0,4336
2,23,0,6,14,0.0,4234
2,23,0,6,15,0.0,4203
2,23,0,6,16,0.0,4256
2,23,0,6,17,0.0,4267
2,23,0,6,18,0.0,4389
2,23,0,6,19,0.0,4424
2,23,0,6,20,0.0,4383
2,23,0,6,21,0.0,4172
2,23,0,6,22,0.0,4421
2,24,1,7,0,0.0,3444
2,24,1,7,2,0.0,3270
2,24,1,7,3,0.0,3183
2,24,1,7,5,0.0,3009
2,24,1,7,6,0.0,3069
2,24,1,7,7,0.0,3287
2,24,1,7,8,0.0,3475
2,24,1,7,9,0.0,3667
2,24,1,7,10,0.0,3624
2,24,1,7,11,0.0,3657
2,24,1,7,12,0.0,3709
2,24,1,7,13,0.0,3741
2,24,1,7,14,0.0,3891
2,24,1,7,15,0.0,3992
2,24,1,7,16,0.0,4185
2,24,1,7,17,0.0,4250
2,24,1,7,18,0.0,4209
2,24,1,7,19,0.0,4185
2,24,1,7,20,0.0,4110
2,24,1,7,21,0.0,3925
2,24,1,7,22,0.0,3855
2,24,1,7,23,0.0,3661
2,25,1,1,2,0.0,10848
2,25,1,1,3,0.0,8670
2,25,1,1,4,0.0,7860
2,25,1,1,5,0.0,7049
2,25,1,1,6,0.0,5960
2,25,1,1,7,0.0,5287
2,25,1,1,8,0.0,4815
2,25,1,1,9,0.0,4482
2,25,1,1,10,0.0,4692
2,25,1,1,11,0.0,4486
2,25,1,1,12,0.0,4464
2,25,1,1,13,0.0,4300
2,25,1,1,14,0.0,4086
2,25,1,1,15,0.0,3893
2,25,1,1,16,0.0,3967
2,25,1,1,17,0.0,4283
2,25,1,1,18,0.0,4653
2,25,1,1,19,0.0,4406
2,25,1,1,20,0.0,4229
2,25,1,1,21,0.0,3943
2,25,1,1,22,0.0,3932
2,25,1,1,23,0.0,3921
2,26,0,2,0,0.0,3646
2,26,0,2,1,0.0,3418
2,26,0,2,2,0.0,3449
2,26,0,2,3,0.0,3481
2,26,0,2,4,0.0,3512
2,26,0,2,5,0.0,3543
2,26,0,2,6,0.0,3641
2,26,0,2,7,0.0,3598
2,26,0,2,8,0.0,3516
2,26,0,2,9,0.0,3453
2,26,0,2,10,0.0,3722
2,26,0,2,11,0.0,3710
2,26,0,2,12,0.0,3653
2,26,0,2,13,0.0,3919
2,26,0,2,14,0.0,3999
2,26,0,2,15,0.0,3967
2,26,0,2,16,0.0,3918
2,26,0,2,17,0.0,4001
2,26,0,2,18,0.0,3884
2,26,0,2,19,0.0,4080
2,26,0,2,20,0.0,4026
2,26,0,2,21,0.0,4021
2,26,0,2,22,0.0,4118
2,26,0,2,23,0.0,3977
2,27,0,3,0,0.0,3035
2,27,0,3,1,0.0,3501
2,27,0,3,2,0.0,3521
2,27,0,3,3,0.0,3540
2,27,0,3,4,0.0,3560
2,27,0,3,5,0.0,3579
2,27,0,3,6,0.0,3703
2,27,0,3,7,0.0,3758
2,27,0,3,8,0.0,3685
2,27,0,3,9,0.0,3588
2,27,0,3,10,0.0,3526
2,27,0,3,11,0.0,3963
2,27,0,3,12,0.0,3895
2,27,0,3,13,0.0,4136
2,27,0,3,14,0.0,3987
2,27,0,3,15,0.0,4201
2,27,0,3,16,0.0,4193
2,27,0,3,17,0.0,4393
2,27,0,3,18,0.0,4396
2,27,0,3,19,0.0,4398
2,27,0,3,20,0.0,4426
2,27,0,3,21,0.0,4189
2,27,0,3,22,0.0,4040
2,27,0,3,23,0.0,3668
2,28,0,4,0,0.0,4169
2,28,0,4,7,0.0,7635
2,28,0,4,8,0.0,7025
2,28,0,4,9,0.0,6415
2,28,0,4,10,0.0,5587
2,28,0,4,11,0.0,4987
2,28,0,4,12,0.0,4617
2,28,0,4,13,0.0,4380
2,28,0,4,14,2.25,4398
2,28,0,4,15,4.0,4299
2,28,0,4,16,7.25,4296
2,28,0,4,17,8.0,4346
2,28,0,4,18,4.75,4298
2,28,0,4,19,1.25,4469
2,28,0,4,20,0.25,4431
2,28,0,4,21,1.0,4175
2,28,0,4,22,1.0,4225
2,28,0,4,23,1.5,4275
3,1,1,5,2,0.0,4473
3,1,1,5,3,0.0,5684
3,1,1,5,4,0.0,13389
3,1,1,5,5,0.0,10631
3,1,1,5,6,0.0,10170
3,1,1,5,7,0.0,8242
3,1,1,5,8,0.0,6843
3,1,1,5,9,0.0,5987
3,1,1,5,10,0.0,5343
3,1,1,5,11,0.0,4934
3,1,1,5,12,0.0,4630
3,1,1,5,13,0.0,4465
3,1,1,5,14,0.0,4577
3,1,1,5,15,0.0,4692
3,1,1,5,16,0.0,4561
3,1,1,5,17,0.0,4543
3,1,1,5,18,0.0,4231
3,1,1,5,19,0.0,4181
3,1,1,5,20,0.0,3931
3,1,1,5,21,0.0,3909
3,1,1,5,22,0.0,3725
3,2,0,6,6,0.0,3098
3,2,0,6,7,0.0,3141
3,2,0,6,8,0.0,3228
3,2,0,6,9,0.0,3314
3,2,0,6,10,0.0,3366
3,2,0,6,11,0.0,3518
3,2,0,6,12,0.0,3643
3,2,0,6,13,0.0,3740
3,2,0,6,14,0.0,3845
3,2,0,6,15,0.0,4084
3,2,0,6,16,0.0,3986
3,2,0,6,17,0.0,3940
3,2,0,6,18,0.0,3949
3,2,0,6,19,0.0,4074
3,2,0,6,20,0.0,4283
3,2,0,6,21,0.0,4245
3,2,0,6,22,0.0,3991
3,2,0,6,23,0.0,3961
3,3,1,7,1,0.0,3035
3,3,1,7,2,0.0,3064
3,3,1,7,3,0.0,3246
3,3,1,7,4,0.0,3195
3,3,1,7,5,0.0,3245
3,3,1,7,6,0.0,3280
3,3,1,7,7,0.0,3520
3,3,1,7,8,0.0,3612
3,3,1,7,9,0.0,4053
3,3,1,7,10,0.0,4206
3,3,1,7,11,0.0,4248
3,3,1,7,12,0.0,4306
3,3,1,7,13,0.0,4589
3,3,1,7,14,0.0,4526
3,3,1,7,15,0.0,4561
3,3,1,7,16,0.0,4394
3,3,1,7,17,0.0,4269
3,3,1,7,18,0.0,4140
3,3,1,7,19,0.0,4256
3,3,1,7,20,0.0,4259
3,3,1,7,21,0.0,4179
3,3,1,7,22,0.0,4253
3,4,1,1,0,0.0,3640
3,4,1,1,1,0.0,3603
3,4,1,1,2,0.0,3366
3,4,1,1,3,0.0,3428
3,4,1,1,4,0.0,3776
3,4,1,1,5,0.0,3750
3,4,1,1,6,0.0,3724
3,4,1,1,7,0.0,3779
3,4,1,1,8,0.0,3656
3,4,1,1,9,0.0,3598
3,4,1,1,10,0.0,3636
3,4,1,1,11,0.0,3711
3,4,1,1,12,0.0,3701
3,4,1,1,13,0.0,3607
3,4,1,1,14,0.0,3552
3,4,1,1,15,0.0,3658
3,4,1,1,16,0.0,3868
3,4,1,1,17,0.0,3999
3,4,1,1,18,0.0,4007
3,4,1,1,19,0.0,3850
3,4,1,1,20,0.0,4022
3,4,1,1,21,0.75,4118
3,5,0,2,1,0.25,3709
3,5,0,2,2,0.0,3722
3,5,0,2,3,0.25,3804
3,5,0,2,4,2.0,3788
3,5,0,2,5,1.75,3700
3,5,0,2,6,2.25,3814
3,5,0,2,7,0.5,3706
3,5,0,2,8,0.25,3691
3,5,0,2,9,0.0,3847
3,5,0,2,10,0.5,3979
3,5,0,2,11,0.75,3920
3,5,0,2,12,0.25,4128
3,5,0,2,13,0.0,4281
3,5,0,2,14,0.0,4247
3,5,0,2,15,0.25,4231
3,5,0,2,16,0.25,4070
3,5,0,2,17,0.0,3988
3,5,0,2,18,0.0,4375
3,5,0,2,19,0.0,4527
3,5,0,2,20,0.0,4178
3,5,0,2,21,0.0,4074
3,5,0,2,22,0.0,4108
3,5,0,2,23,0.0,4252
3,6,0,3,1,0.0,3113
3,6,0,3,2,0.0,3191
3,6,0,3,3,0.0,3324
3,6,0,3,4,0.0,3495
3,6,0,3,5,0.0,3693
3,6,0,3,6,0.0,3667
3,6,0,3,7,0.0,3564
3,6,0,3,8,0.0,3634
3,6,0,3,9,0.0,3696
3,6,0,3,10,0.0,3617
3,6,0,3,11,0.0,3980
3,6,0,3,12,0.0,4169
3,6,0,3,13,0.0,3928
3,6,0,3,14,0.0,4091
3,6,0,3,15,0.0,3911
3,6,0,3,16,0.0,3742
3,6,0,3,17,0.0,4172
3,6,0,3,18,0.0,4324
3,6,0,3,19,0.0,4067
3,6,0,3,20,0.0,3872
3,6,0,3,21,0.0,3727
3,6,0,3,22,0.0,3725
3,6,0,3,23,0.0,3709
3,7,0,4,0,0.0,3644
3,7,0,4,1,0.0,3482
3,7,0,4,2,0.0,3557
3,7,0,4,3,0.0,3589
3,7,0,4,4,0.0,3644
3,7,0,4,5,0.0,3714
3,7,0,4,6,0.0,3795
3,7,0,4,7,0.0,3555
3,7,0,4,8,0.0,3674
3,7,0,4,9,0.0,3700
3,7,0,4,10,0.0,3707
3,7,0,4,11,0.0,3626
3,7,0,4,12,0.0,3650
3,7,0,4,13,0.0,3745
3,7,0,4,14,0.0,3640
3,7,0,4,15,0.0,3643
3,7,0,4,16,0.0,3790
3,7,0,4,17,0.0,3845
3,7,0,4,18,0.0,3858
3,7,0,4,19,0.25,3919
3,7,0,4,20,0.5,3818
3,7,0,4,21,1.25,3669
3,7,0,4,22,1.5,4061
3,8,0,5,0,1.0,3998
3,8,0,5,1,1.75,3911
3,8,0,5,2,1.5,3938
3,8,0,5,3,1.5,3965
3,8,0,5,4,2.25,4030
3,8,0,5,5,3.0,4080
3,8,0,5,6,2.75,4129
