1,1,1,2,1,0.0,3665
3,8,0,5,7,4.0,4145
3,8,0,5,8,3.5,4262
3,8,0,5,9,4.0,4613
3,8,0,5,10,2.5,4968
3,8,0,5,11,2.0,5115
3,8,0,5,12,1.25,4721
3,8,0,5,13,0.75,4595
3,8,0,5,14,0.25,4375
3,8,0,5,15,0.0,4288
3,8,0,5,16,0.0,4284
3,8,0,5,17,0.0,4239
3,8,0,5,18,0.0,4372
3,8,0,5,19,0.0,4100
3,8,0,5,20,0.0,4129
3,8,0,5,21,0.0,4216
3,8,0,5,22,0.0,3988
3,8,0,5,23,0.0,3843
3,9,0,6,0,0.0,3422
3,9,0,6,1,0.0,3419
3,9,0,6,2,0.0,3415
3,9,0,6,3,0.0,3407
3,9,0,6,4,0.0,3401
3,9,0,6,5,0.0,3394
3,9,0,6,6,0.0,3626
3,9,0,6,7,0.0,3857
3,9,0,6,8,0.0,3829
3,9,0,6,9,0.0,3690
3,9,0,6,10,0.0,3697
3,9,0,6,11,0.0,4017
3,9,0,6,12,0.0,3857
3,9,0,6,13,0.0,3856
3,9,0,6,14,0.0,4105
3,9,0,6,15,0.0,4581
3,9,0,6,16,0.0,4600
3,9,0,6,17,0.0,4368
3,9,0,6,18,0.0,4781
3,9,0,6,19,0.0,4582
3,9,0,6,20,0.0,4536
3,9,0,6,21,0.0,4260
3,9,0,6,22,0.0,3901
3,9,0,6,23,0.0,3794
3,10,1,7,0,0.0,3380
3,10,1,7,1,0.0,3410
3,10,1,7,2,0.0,3601
3,10,1,7,3,0.0,3601
3,10,1,7,4,0.0,3608
3,10,1,7,5,0.0,3619
3,10,1,7,6,0.0,3634
3,10,1,7,7,0.0,3668
3,10,1,7,8,0.0,3774
3,10,1,7,9,0.0,3713
3,10,1,7,10,0.0,3693
3,10,1,7,11,0.0,3802
3,10,1,7,12,0.0,3717
3,10,1,7,13,0.0,3949
3,10,1,7,14,0.0,4219
3,10,1,7,15,0.0,4079
3,10,1,7,16,0.0,4001
3,10,1,7,17,0.0,4181
3,10,1,7,18,0.0,4028
3,10,1,7,19,0.0,4082
3,10,1,7,20,0.0,4225
3,10,1,7,21,0.0,4010
3,10,1,7,22,0.0,3834
3,10,1,7,23,0.0,3813
3,11,1,1,0,0.0,3785
3,11,1,1,1,0.0,3729
3,11,1,1,2,0.0,3673
3,11,1,1,3,0.0,3538
3,11,1,1,4,0.0,3435
3,11,1,1,5,0.0,3331
3,11,1,1,6,0.0,3300
3,11,1,1,7,0.0,3922
3,11,1,1,8,0.0,4478
3,11,1,1,9,0.0,4364
3,11,1,1,10,0.0,4249
3,11,1,1,11,0.0,4188
3,11,1,1,12,0.0,4125
3,11,1,1,13,0.0,3911
3,11,1,1,14,0.0,4183
3,11,1,1,15,0.0,4148
3,11,1,1,16,0.0,4316
3,11,1,1,17,0.0,4481
3,11,1,1,18,0.0,4365
3,11,1,1,19,0.0,4298
3,11,1,1,20,0.0,4546
3,11,1,1,21,0.0,4461
3,11,1,1,22,0.0,4158
3,11,1,1,23,0.0,4076
3,12,0,2,0,0.0,2851
3,12,0,2,1,0.0,2949
3,12,0,2,2,0.0,2951
3,12,0,2,3,0.0,2956
3,12,0,2,4,0.0,2979
3,12,0,2,5,0.0,3301
3,12,0,2,6,0.0,3347
3,12,0,2,7,0.0,3271
3,12,0,2,8,0.0,3326
3,12,0,2,9,0.0,3468
3,12,0,2,10,0.0,3819
3,12,0,2,11,0.0,3797
3,12,0,2,12,0.0,3876
3,12,0,2,13,0.0,4118
3,12,0,2,14,0.0,4265
3,12,0,2,15,0.0,4210
3,12,0,2,16,0.0,4081
3,12,0,2,17,0.0,3895
3,12,0,2,18,0.0,3836
3,12,0,2,19,0.0,3755
3,12,0,2,20,0.0,3734
3,12,0,2,21,0.0,3727
3,12,0,2,22,0.0,3608
3,13,0,3,1,0.0,3517
3,13,0,3,2,0.0,3646
3,13,0,3,3,0.0,3864
3,13,0,3,4,0.0,4146
3,13,0,3,5,0.0,4472
3,13,0,3,6,0.0,3988
3,13,0,3,7,0.0,4204
3,13,0,3,8,0.0,4095
3,13,0,3,9,0.0,3898
3,13,0,3,10,0.0,3763
3,13,0,3,11,0.0,3931
3,13,0,3,12,0.0,4052
3,13,0,3,13,0.0,4209
3,13,0,3,14,0.0,4101
3,13,0,3,15,0.0,4130
3,13,0,3,16,0.0,3994
3,13,0,3,17,0.0,3976
3,13,0,3,18,0.0,3740
3,13,0,3,19,0.0,3885
3,13,0,3,20,0.0,3814
3,13,0,3,21,0.0,3714
3,13,0,3,22,0.0,4065
3,13,0,3,23,0.0,3741
3,14,0,4,3,0.0,3808
3,14,0,4,4,0.0,3858
3,14,0,4,5,0.0,3943
3,14,0,4,6,0.0,4052
3,14,0,4,7,0.0,4178
3,14,0,4,8,0.0,4237
3,14,0,4,9,0.0,4110
3,14,0,4,10,0.0,3892
3,14,0,4,11,0.0,3865
3,14,0,4,12,0.0,4100
3,14,0,4,13,0.0,4506
3,14,0,4,14,0.0,4316
3,14,0,4,15,0.0,4356
3,14,0,4,16,0.0,4869
3,14,0,4,17,0.0,4789
3,14,0,4,18,0.0,4583
3,14,0,4,19,0.0,4572
3,14,0,4,20,0.0,4560
3,14,0,4,21,0.0,4233
3,14,0,4,22,0.0,4221
3,14,0,4,23,0.0,4128
3,15,0,5,6,0.0,3369
3,15,0,5,7,0.0,3518
3,15,0,5,8,0.75,3845
3,15,0,5,9,0.0,3867
3,15,0,5,10,2.5,3874
3,15,0,5,11,4.25,3954
3,15,0,5,12,6.25,3953
3,15,0,5,13,4.75,4061
3,15,0,5,14,4.75,4087
3,15,0,5,15,3.5,4034
3,15,0,5,16,1.0,4219
3,15,0,5,17,0.5,4426
3,15,0,5,18,0.0,4293
3,15,0,5,19,0.25,4213
3,15,0,5,20,0.75,4070
3,15,0,5,21,0.0,3781
3,15,0,5,22,0.0,3734
3,16,0,6,0,0.25,4361
3,16,0,6,1,0.25,4372
3,16,0,6,2,0.5,4390
3,16,0,6,3,0.25,4488
3,16,0,6,4,0.0,4460
3,16,0,6,5,0.0,4419
3,16,0,6,6,0.0,4217
3,16,0,6,7,0.0,3992
3,16,0,6,8,0.0,3888
3,16,0,6,9,0.0,3687
3,16,0,6,10,0.0,3701
3,16,0,6,11,0.0,3697
3,16,0,6,12,0.0,3598
3,16,0,6,13,0.0,3835
3,16,0,6,14,0.0,4102
3,16,0,6,15,0.0,4191
3,16,0,6,16,0.0,4128
3,16,0,6,17,0.0,4104
3,16,0,6,18,0.0,4352
3,16,0,6,19,0.0,4208
3,16,0,6,20,0.0,4273
3,16,0,6,21,0.0,3938
3,16,0,6,22,0.0,3869
3,16,0,6,23,0.0,3750
3,17,1,7,0,0.0,3270
3,17,1,7,1,0.0,3658
3,17,1,7,2,0.0,4045
3,17,1,7,3,0.0,4433
3,17,1,7,4,0.0,5092
3,17,1,7,5,0.0,5752
3,17,1,7,6,0.0,6411
3,17,1,7,7,0.0,5562
3,17,1,7,8,0.0,5058
3,17,1,7,9,0.0,5583
3,17,1,7,10,0.0,5078
3,17,1,7,11,0.0,4764
3,17,1,7,12,0.0,4449
3,17,1,7,13,0.0,4477
3,17,1,7,14,0.0,4383
3,17,1,7,15,0.0,4390
3,17,1,7,16,0.0,4218
3,17,1,7,17,0.0,4093
3,17,1,7,18,0.0,4193
3,17,1,7,19,0.0,4108
3,17,1,7,20,0.0,4132
3,17,1,7,21,0.0,4253
3,17,1,7,22,0.0,4306
3,17,1,7,23,0.0,4601
3,18,1,1,0,0.0,4088
3,18,1,1,1,0.0,4054
3,18,1,1,2,0.0,3840
3,18,1,1,3,0.0,3816
3,18,1,1,4,0.0,3768
3,18,1,1,5,0.0,3486
3,18,1,1,6,0.0,3350
3,18,1,1,7,0.0,3294
3,18,1,1,8,0.0,3377
3,18,1,1,9,0.0,3555
3,18,1,1,10,0.0,3664
3,18,1,1,11,0.0,3778
3,18,1,1,12,0.0,3680
3,18,1,1,13,0.0,3599
3,18,1,1,14,0.0,3650
3,18,1,1,15,0.0,3680
3,18,1,1,16,0.0,3884
3,18,1,1,17,0.0,4178
3,18,1,1,18,0.0,4322
3,18,1,1,19,0.0,4270
3,18,1,1,20,0.5,4261
3,18,1,1,21,0.5,4197
3,18,1,1,22,1.25,4006
3,18,1,1,23,1.0,3907
3,19,0,2,5,1.0,5978
3,19,0,2,6,2.0,5266
3,19,0,2,7,2.5,4783
3,19,0,2,8,2.0,4432
3,19,0,2,9,1.75,4158
3,19,0,2,10,2.0,4523
3,19,0,2,11,3.25,4352
3,19,0,2,12,0.75,4341
3,19,0,2,13,1.0,4117
3,19,0,2,14,0.5,3963
3,19,0,2,15,0.25,4499
3,19,0,2,16,0.0,4442
3,19,0,2,17,0.75,4349
3,19,0,2,18,0.0,4462
3,19,0,2,19,0.0,4331
3,19,0,2,20,0.75,4187
3,19,0,2,21,0.0,4226
3,19,0,2,22,0.25,4265
3,19,0,2,23,0.5,3942
3,20,0,3,0,0.0,3525
3,20,0,3,1,0.0,3574
3,20,0,3,2,0.0,3624
3,20,0,3,3,0.0,3673
3,20,0,3,4,0.0,3784
3,20,0,3,5,0.0,3894
3,20,0,3,6,0.0,3843
3,20,0,3,7,0.0,3792
3,20,0,3,8,0.0,3827
3,20,0,3,9,0.0,3687
3,20,0,3,10,0.0,3819
3,20,0,3,11,0.0,3906
3,20,0,3,12,0.0,4116
3,20,0,3,13,0.0,4327
3,20,0,3,14,0.0,4537
3,20,0,3,15,0.0,4925
3,20,0,3,16,0.0,4868
3,20,0,3,17,0.0,4501
3,20,0,3,18,0.0,4230
3,20,0,3,19,0.0,4328
3,20,0,3,20,0.0,4275
3,20,0,3,21,0.0,4067
3,20,0,3,22,0.0,4009
3,20,0,3,23,0.75,3951
3,21,0,4,3,1.25,4313
3,21,0,4,4,1.75,4291
3,21,0,4,5,1.25,4254
3,21,0,4,6,1.5,4207
3,21,0,4,7,1.0,4152
3,21,0,4,8,0.25,3980
3,21,0,4,9,0.0,3884
3,21,0,4,10,0.5,3900
3,21,0,4,11,1.0,3836
3,21,0,4,12,0.75,4075
3,21,0,4,13,0.75,3958
3,21,0,4,14,0.75,3910
3,21,0,4,15,0.75,3831
3,21,0,4,16,0.75,3919
3,21,0,4,17,0.0,3841
3,21,0,4,18,0.25,3891
3,21,0,4,19,0.25,4007
3,21,0,4,20,0.0,4022
3,21,0,4,21,0.0,3915
3,21,0,4,22,0.0,3842
3,21,0,4,23,0.0,3724
3,22,0,5,5,0.0,3115
3,22,0,5,6,0.0,3091
3,22,0,5,7,0.0,3158
3,22,0,5,8,0.0,3330
3,22,0,5,9,0.0,3435
3,22,0,5,10,0.0,3539
3,22,0,5,11,0.0,3698
3,22,0,5,12,0.0,3791
3,22,0,5,13,0.0,3961
3,22,0,5,14,0.0,4033
3,22,0,5,15,0.0,4197
3,22,0,5,16,0.0,4119
3,22,0,5,17,0.0,4204
3,22,0,5,18,0.0,4041
3,22,0,5,19,0.0,4040
3,22,0,5,20,0.0,3962
3,22,0,5,21,0.0,3841
3,22,0,5,22,0.0,3830
3,22,0,5,23,0.0,3819
3,23,0,6,0,0.0,3506
3,23,0,6,1,0.0,3577
3,23,0,6,2,0.0,4214
3,23,0,6,3,0.0,4289
3,23,0,6,4,0.0,4365
3,23,0,6,5,0.0,4440
3,23,0,6,6,0.0,4180
3,23,0,6,7,0.0,4069
3,23,0,6,8,0.0,3910
3,23,0,6,9,0.0,3823
3,23,0,6,10,0.0,3909
3,23,0,6,11,0.0,3871
3,23,0,6,12,0.0,4310
3,23,0,6,13,0.0,4577
3,23,0,6,14,0.0,4694
3,23,0,6,15,0.0,4446
3,23,0,6,16,0.0,4478
3,23,0,6,17,0.0,4348
3,23,0,6,18,0.0,4292
3,23,0,6,19,0.0,4108
3,23,0,6,20,0.0,4270
3,23,0,6,21,0.0,4082
3,23,0,6,22,0.0,3974
3,24,1,7,0,0.0,2900
3,24,1,7,1,0.0,2947
3,24,1,7,2,0.0,2994
3,24,1,7,3,0.0,3159
3,24,1,7,4,0.0,3324
3,24,1,7,5,0.0,3489
3,24,1,7,6,0.0,3413
3,24,1,7,7,0.0,3336
3,24,1,7,8,0.0,3329
3,24,1,7,9,0.0,3540
3,24,1,7,10,0.0,3728
3,24,1,7,11,0.0,3849
3,24,1,7,12,0.0,3896
3,24,1,7,13,0.0,3772
3,24,1,7,14,0.0,3688
3,24,1,7,15,0.0,4104
3,24,1,7,16,0.0,4195
3,24,1,7,17,0.0,4071
3,24,1,7,18,0.0,4025
3,24,1,7,19,0.0,4078
3,24,1,7,20,0.0,4075
3,24,1,7,21,0.0,4372
3,24,1,7,22,0.0,4159
3,24,1,7,23,0.0,4222
3,25,1,1,4,0.0,10103
3,25,1,1,5,0.0,9136
3,25,1,1,6,0.0,8168
3,25,1,1,7,0.0,6654
3,25,1,1,8,0.0,5537
3,25,1,1,9,0.0,4925
3,25,1,1,10,0.0,4781
3,25,1,1,11,0.0,4376
3,25,1,1,12,0.0,4263
3,25,1,1,13,0.0,4034
3,25,1,1,14,0.0,4091
3,25,1,1,15,0.0,4681
3,25,1,1,16,0.0,4775
3,25,1,1,17,0.0,4985
3,25,1,1,18,0.0,4625
3,25,1,1,19,0.0,4466
3,25,1,1,20,0.0,4306
3,25,1,1,21,0.0,4061
3,25,1,1,22,0.0,4021
3,26,0,2,3,0.0,3197
3,26,0,2,4,0.0,3427
3,26,0,2,5,0.0,3411
3,26,0,2,6,0.0,3404
3,26,0,2,7,0.0,3405
3,26,0,2,8,0.0,3399
3,26,0,2,9,0.0,3645
3,26,0,2,10,0.0,3754
3,26,0,2,11,0.0,4018
3,26,0,2,12,0.0,4107
3,26,0,2,13,0.0,4224
3,26,0,2,14,0.0,3954
3,26,0,2,15,0.0,3940
3,26,0,2,16,0.0,4503
3,26,0,2,17,0.0,4498
3,26,0,2,18,0.0,4217
3,26,0,2,19,0.0,3988
3,26,0,2,20,0.0,4093
3,26,0,2,21,0.0,4023
3,26,0,2,22,0.0,3785
3,27,0,3,0,0.0,3265
3,27,0,3,1,0.0,3317
3,27,0,3,2,0.0,3368
3,27,0,3,3,0.0,3420
3,27,0,3,4,0.0,3414
3,27,0,3,5,0.0,3407
3,27,0,3,6,0.0,3401
3,27,0,3,7,0.0,3582
3,27,0,3,8,0.0,3524
3,27,0,3,9,0.0,3533
3,27,0,3,10,0.0,3548
3,27,0,3,11,0.0,3598
3,27,0,3,12,0.0,3699
3,27,0,3,13,0.0,3677
3,27,0,3,14,0.0,3867
3,27,0,3,15,0.0,3853
3,27,0,3,16,0.0,3906
3,27,0,3,17,0.0,4032
3,27,0,3,18,0.0,3965
3,27,0,3,19,0.0,3848
3,27,0,3,20,0.0,3757
3,27,0,3,21,0.0,3943
3,27,0,3,22,0.0,3772
3,27,0,3,23,0.0,3648
3,28,0,4,0,0.0,4567
3,28,0,4,1,0.0,4661
3,28,0,4,2,0.0,5257
3,28,0,4,3,0.0,4853
3,28,0,4,4,0.0,4777
3,28,0,4,5,0.0,4369
3,28,0,4,6,0.0,4071
3,28,0,4,7,0.0,3875
3,28,0,4,8,0.0,3815
3,28,0,4,9,0.0,3711
3,28,0,4,10,0.0,3785
3,28,0,4,11,0.0,3768
3,28,0,4,12,0.0,3977
3,28,0,4,13,0.0,4070
3,28,0,4,14,0.0,3936
3,28,0,4,15,0.0,3878
3,28,0,4,16,0.0,4284
3,28,0,4,17,0.0,4496
3,28,0,4,18,0.0,4483
3,28,0,4,19,0.0,4565
3,28,0,4,20,0.0,4963
3,28,0,4,21,0.0,4699
3,28,0,4,22,0.0,4573
3,30,0,6,5,0.0,3625
3,30,0,6,6,0.0,3668
3,30,0,6,7,0.0,3711
3,30,0,6,8,0.0,3711
3,30,0,6,9,0.0,3710
3,30,0,6,10,0.0,3690
3,30,0,6,11,0.0,3858
3,30,0,6,12,0.0,3777
3,30,0,6,13,0.0,4269
3,30,0,6,14,0.0,4095
3,30,0,6,15,0.0,4447
3,30,0,6,16,0.0,4542
3,30,0,6,17,0.0,4223
3,30,0,6,18,0.0,4104
3,30,0,6,19,0.0,4193
3,30,0,6,20,0.0,4426
3,30,0,6,21,0.0,4180
3,30,0,6,22,0.0,3928
3,31,1,7,0,0.0,3493
3,31,1,7,1,0.0,3773
3,31,1,7,2,0.0,3479
3,31,1,7,3,0.0,3537
3,31,1,7,4,0.0,3595
3,31,1,7,5,0.0,3653
3,31,1,7,6,0.0,3817
3,31,1,7,7,0.0,3775
3,31,1,7,8,0.0,3732
3,31,1,7,9,0.0,3708
3,31,1,7,10,0.0,3822
3,31,1,7,11,0.0,4100
3,31,1,7,12,0.0,4242
3,31,1,7,13,0.0,4239
3,31,1,7,14,0.0,4425
3,31,1,7,15,0.0,4417
3,31,1,7,16,0.0,4531
3,31,1,7,17,0.0,4755
3,31,1,7,18,0.0,4439
3,31,1,7,19,0.0,4143
3,31,1,7,20,0.0,4192
3,31,1,7,21,0.0,4159
3,31,1,7,22,0.0,3994
3,31,1,7,23,0.0,3645
4,1,1,1,4,0.0,3633
4,1,1,1,5,0.0,3631
4,1,1,1,6,0.0,3620
4,1,1,1,7,0.0,3542
4,1,1,1,8,0.0,3422
4,1,1,1,9,0.0,3563
4,1,1,1,10,0.0,3574
4,1,1,1,11,0.0,3466
4,1,1,1,12,0.0,3751
4,1,1,1,13,0.0,4017
4,1,1,1,14,0.0,4060
4,1,1,1,15,0.0,3989
4,1,1,1,16,0.0,4050
4,1,1,1,17,0.0,4125
4,1,1,1,18,0.0,4139
4,1,1,1,19,0.0,4054
4,1,1,1,20,0.0,4106
4,1,1,1,21,0.0,4122
4,1,1,1,22,0.0,3933
4,1,1,1,23,0.0,3763
4,2,0,2,4,0.0,6373
4,2,0,2,5,0.0,5553
4,2,0,2,6,0.0,4876
4,2,0,2,7,0.0,4447
4,2,0,2,8,0.0,4141
4,2,0,2,9,0.0,4038
4,2,0,2,10,0.0,3975
4,2,0,2,11,0.0,3884
4,2,0,2,12,0.0,3960
4,2,0,2,13,0.0,4074
4,2,0,2,14,0.0,4024
4,2,0,2,15,0.0,3909
4,2,0,2,16,0.0,3991
4,2,0,2,17,0.0,3938
4,2,0,2,18,0.0,3879
4,2,0,2,19,0.0,3836
4,2,0,2,20,0.0,3873
4,2,0,2,21,0.0,3582
4,2,0,2,22,0.0,3878
4,3,0,3,0,0.0,3194
4,3,0,3,1,0.0,3209
4,3,0,3,2,0.0,3223
4,3,0,3,3,0.0,3244
4,3,0,3,4,0.0,3265
4,3,0,3,5,0.0,3286
4,3,0,3,6,0.0,3324
4,3,0,3,7,0.0,3312
4,3,0,3,8,0.0,3512
4,3,0,3,9,0.0,3482
4,3,0,3,10,0.0,3671
4,3,0,3,11,0.0,3571
4,3,0,3,12,0.0,3585
4,3,0,3,13,0.0,3781
4,3,0,3,14,0.0,3738
4,3,0,3,15,0.0,3651
4,3,0,3,16,0.0,4220
4,3,0,3,17,0.0,4111
4,3,0,3,18,0.0,3971
4,3,0,3,19,0.0,4132
4,3,0,3,20,0.0,3924
4,3,0,3,21,0.0,4024
4,3,0,3,22,0.0,3954
4,3,0,3,23,0.0,3678
4,4,0,4,2,0.0,3688
4,4,0,4,9,0.0,3708
4,4,0,4,10,3.5,3739
4,4,0,4,11,1.75,3733
4,4,0,4,12,1.0,3975
4,4,0,4,13,1.0,4012
4,4,0,4,14,0.5,4225
4,4,0,4,15,0.5,4151
4,4,0,4,16,0.25,4093
4,4,0,4,17,0.5,3980
4,4,0,4,18,0.0,3977
4,4,0,4,19,0.0,3915
4,4,0,4,20,0.0,3709
4,4,0,4,21,0.0,3883
4,4,0,4,22,0.0,3899
4,5,0,5,2,0.25,3105
4,5,0,5,3,0.5,3027
4,5,0,5,4,0.0,3037
4,5,0,5,5,0.0,3046
4,5,0,5,6,0.0,3137
4,5,0,5,7,0.25,3385
4,5,0,5,8,0.25,3557
4,5,0,5,9,0.0,3608
4,5,0,5,10,0.0,3595
4,5,0,5,11,0.0,3630
4,5,0,5,12,0.0,3515
4,5,0,5,13,0.0,3545
4,5,0,5,14,0.0,3498
4,5,0,5,15,0.0,3561
4,5,0,5,16,0.0,3502
4,5,0,5,17,0.25,3621
4,5,0,5,18,0.0,3545
4,5,0,5,19,0.0,3614
4,5,0,5,20,0.0,3664
4,5,0,5,21,0.75,3984
4,5,0,5,22,2.0,3695
4,5,0,5,23,0.5,4038
4,6,0,6,0,1.25,3789
4,6,0,6,1,1.25,3851
4,6,0,6,2,0.25,3912
4,6,0,6,3,1.25,3941
4,6,0,6,4,1.5,3905
4,6,0,6,5,4.75,3822
4,6,0,6,6,3.0,3707
4,6,0,6,7,4.25,3625
4,6,0,6,8,2.5,3653
4,6,0,6,9,0.5,3955
4,6,0,6,10,0.5,3895
4,6,0,6,11,0.25,4002
4,6,0,6,12,0.0,3905
4,6,0,6,13,0.0,4044
4,6,0,6,14,0.0,4056
4,6,0,6,15,0.0,4069
4,6,0,6,16,0.0,4361
4,6,0,6,17,0.0,4219
4,6,0,6,18,0.0,4075
4,6,0,6,19,0.0,4358
4,6,0,6,20,0.0,4318
4,6,0,6,21,0.0,4287
4,6,0,6,22,0.0,4211
4,6,0,6,23,0.0,3908
4,7,1,7,0,0.0,3089
4,7,1,7,1,0.0,5698
4,7,1,7,2,0.0,5630
4,7,1,7,3,0.0,5514
4,7,1,7,4,0.0,5365
4,7,1,7,5,0.0,5192
4,7,1,7,6,0.0,4801
4,7,1,7,7,0.0,4458
4,7,1,7,8,0.0,4237
4,7,1,7,9,0.0,4266
4,7,1,7,10,0.0,4109
4,7,1,7,11,0.0,4175
4,7,1,7,12,0.0,4123
4,7,1,7,13,0.0,4052
4,7,1,7,14,0.0,4461
4,7,1,7,15,0.0,4359
4,7,1,7,16,0.0,4587
4,7,1,7,17,0.0,4550
4,7,1,7,18,0.0,4686
4,7,1,7,19,0.0,4779
4,7,1,7,20,0.0,4420
4,7,1,7,21,0.0,4299
4,7,1,7,22,0.0,4256
4,7,1,7,23,0.0,3981
4,8,1,1,0,0.0,4215
4,8,1,1,1,0.0,4033
4,8,1,1,2,0.0,3683
4,8,1,1,3,0.0,3655
4,8,1,1,4,0.0,3607
4,8,1,1,5,0.0,3546
4,8,1,1,6,0.0,3475
4,8,1,1,7,0.0,3331
4,8,1,1,8,0.0,3222
4,8,1,1,9,0.0,3234
4,8,1,1,10,0.0,3698
4,8,1,1,11,0.0,3758
4,8,1,1,12,0.0,3734
4,8,1,1,13,0.0,3843
4,8,1,1,14,0.0,4097
4,8,1,1,15,0.0,4190
4,8,1,1,16,0.0,4215
4,8,1,1,17,0.0,4231
4,8,1,1,18,0.0,4281
4,8,1,1,19,0.0,4175
4,8,1,1,20,0.0,4186
4,8,1,1,21,0.0,4007
4,8,1,1,22,0.0,3934
4,8,1,1,23,0.0,3799
4,9,0,2,0,0.0,3489
4,9,0,2,1,0.0,3481
4,9,0,2,2,0.0,3472
4,9,0,2,3,0.0,3452
4,9,0,2,4,0.0,3437
4,9,0,2,5,0.0,3421
4,9,0,2,6,0.0,3456
4,9,0,2,7,0.0,3344
4,9,0,2,8,0.0,3292
4,9,0,2,9,0.0,3444
4,9,0,2,10,0.0,3467
4,9,0,2,11,0.0,3571
4,9,0,2,12,0.0,3801
4,9,0,2,13,0.0,3851
4,9,0,2,14,0.0,4363
4,9,0,2,15,0.0,5009
4,9,0,2,16,0.0,4582
4,9,0,2,17,0.0,4222
4,9,0,2,18,0.0,3975
4,9,0,2,19,0.0,3902
4,9,0,2,20,0.0,3997
4,9,0,2,21,0.0,3775
4,9,0,2,22,0.0,3534
4,9,0,2,23,0.0,3953
4,10,0,3,0,0.0,3051
4,10,0,3,1,0.0,3180
4,10,0,3,2,0.0,3186
4,10,0,3,3,0.0,3192
4,10,0,3,4,0.0,3206
4,10,0,3,5,0.0,3217
4,10,0,3,6,0.0,3228
4,10,0,3,7,0.0,3441
4,10,0,3,8,0.0,3791
4,10,0,3,9,0.0,4012
4,10,0,3,10,0.0,3915
4,10,0,3,11,0.0,4205
4,10,0,3,12,0.0,4380
4,10,0,3,13,0.0,4550
4,10,0,3,14,0.0,4518
4,10,0,3,15,0.0,4817
4,10,0,3,16,0.0,4794
4,10,0,3,17,0.0,4644
4,10,0,3,18,0.0,4330
4,10,0,3,19,0.0,4343
4,10,0,3,20,0.0,4268
4,10,0,3,21,0.0,4378
4,10,0,3,22,0.0,4389
4,10,0,3,23,0.0,4572
4,11,0,4,1,0.0,3516
4,11,0,4,2,0.0,3532
4,11,0,4,3,0.0,3559
4,11,0,4,4,1.0,3705
4,11,0,4,5,0.0,3593
4,11,0,4,6,0.0,3554
4,11,0,4,7,0.0,3571
4,11,0,4,8,0.0,3603
4,11,0,4,9,0.0,3792
4,11,0,4,10,0.0,4132
4,11,0,4,11,0.0,3921
4,11,0,4,12,0.0,3786
4,11,0,4,13,0.0,3700
4,11,0,4,14,0.0,3993
4,11,0,4,15,0.0,4427
4,11,0,4,16,0.0,4393
4,11,0,4,17,0.0,4304
4,11,0,4,18,0.0,4093
4,11,0,4,19,0.0,4033
4,11,0,4,20,0.0,4172
