1,1,1,2,1,0.0,3665
4,11,0,4,21,0.0,4209
4,11,0,4,22,0.0,4174
4,11,0,4,23,0.0,3951
4,12,0,5,2,0.0,3141
4,12,0,5,3,0.0,3139
4,12,0,5,4,0.0,3135
4,12,0,5,5,0.0,3116
4,12,0,5,6,0.0,3128
4,12,0,5,7,0.0,3180
4,12,0,5,8,0.0,3231
4,12,0,5,9,0.0,3257
4,12,0,5,10,0.0,3418
4,12,0,5,11,0.0,3604
4,12,0,5,12,0.0,3638
4,12,0,5,13,0.0,3643
4,12,0,5,14,0.0,3759
4,12,0,5,15,0.0,3757
4,12,0,5,16,0.0,3747
4,12,0,5,17,0.0,3748
4,12,0,5,18,0.0,3829
4,12,0,5,19,0.0,3846
4,12,0,5,20,0.0,3862
4,12,0,5,21,0.0,3885
4,12,0,5,22,0.0,3857
4,12,0,5,23,0.0,4090
4,13,0,6,0,0.0,3786
4,13,0,6,1,0.0,3883
4,13,0,6,4,0.0,3610
4,13,0,6,7,0.0,3336
4,13,0,6,8,0.0,3569
4,13,0,6,9,0.0,3800
4,13,0,6,10,0.0,3721
4,13,0,6,11,0.0,3608
4,13,0,6,12,0.0,3607
4,13,0,6,13,0.0,3601
4,13,0,6,14,0.0,3587
4,13,0,6,15,0.0,3688
4,13,0,6,16,0.0,4133
4,13,0,6,17,0.0,4034
4,13,0,6,18,0.0,4102
4,13,0,6,19,0.0,4087
4,13,0,6,20,0.0,4242
4,13,0,6,21,0.0,4464
4,13,0,6,22,0.0,4089
4,13,0,6,23,0.0,3839
4,14,1,7,1,0.0,3809
4,14,1,7,2,0.0,4793
4,14,1,7,3,0.0,4742
4,14,1,7,4,0.0,4654
4,14,1,7,5,0.0,4181
4,14,1,7,6,0.0,4083
4,14,1,7,7,0.0,4111
4,14,1,7,8,2.25,4138
4,14,1,7,9,2.5,4418
4,14,1,7,10,2.25,4294
4,14,1,7,11,3.5,4406
4,14,1,7,12,2.75,4761
4,14,1,7,13,2.5,4756
4,14,1,7,14,3.0,4591
4,14,1,7,15,2.0,4719
4,14,1,7,16,0.0,4543
4,14,1,7,17,0.25,4314
4,14,1,7,18,0.0,4470
4,14,1,7,19,0.0,4130
4,14,1,7,20,0.0,4066
4,14,1,7,21,0.0,4087
4,14,1,7,22,0.0,3906
4,14,1,7,23,0.0,3773
4,15,1,1,0,0.0,3202
4,15,1,1,1,0.0,3207
4,15,1,1,2,0.0,3211
4,15,1,1,3,0.0,3222
4,15,1,1,4,0.0,3231
4,15,1,1,5,0.0,3239
4,15,1,1,6,0.0,3227
4,15,1,1,7,0.0,3319
4,15,1,1,8,0.0,3423
4,15,1,1,9,0.0,3605
4,15,1,1,10,0.0,3814
4,15,1,1,11,0.0,3890
4,15,1,1,12,0.0,3940
4,15,1,1,13,0.0,4031
4,15,1,1,14,0.0,4069
4,15,1,1,15,0.0,4059
4,15,1,1,16,0.0,3962
4,15,1,1,17,0.0,4010
4,15,1,1,18,0.0,3979
4,15,1,1,19,0.0,3875
4,15,1,1,20,0.0,3825
4,15,1,1,21,0.0,4037
4,15,1,1,22,0.0,3898
4,15,1,1,23,0.0,4082
4,16,0,2,1,0.0,3661
4,16,0,2,2,0.0,3655
4,16,0,2,3,0.0,3645
4,16,0,2,4,0.0,3588
4,16,0,2,5,0.0,3581
4,16,0,2,6,0.0,3513
4,16,0,2,7,0.0,3423
4,16,0,2,8,0.0,3411
4,16,0,2,9,0.0,3427
4,16,0,2,10,0.0,3485
4,16,0,2,11,0.0,3685
4,16,0,2,12,0.0,3848
4,16,0,2,13,0.0,3952
4,16,0,2,14,0.0,4077
4,16,0,2,15,0.0,4578
4,16,0,2,16,0.0,4927
4,16,0,2,17,0.0,4602
4,16,0,2,18,0.0,4259
4,16,0,2,19,0.0,4106
4,16,0,2,20,0.0,4137
4,16,0,2,21,0.0,4097
4,16,0,2,22,0.0,3842
4,16,0,2,23,0.0,3830
4,17,0,3,0,0.0,3900
4,17,0,3,1,0.0,3916
4,17,0,3,2,0.0,3772
4,17,0,3,3,0.0,3747
4,17,0,3,4,0.0,3705
4,17,0,3,5,0.0,3476
4,17,0,3,6,0.0,3506
4,17,0,3,7,0.0,3614
4,17,0,3,8,0.0,3690
4,17,0,3,9,0.0,3680
4,17,0,3,10,0.0,3676
4,17,0,3,11,0.0,3769
4,17,0,3,12,0.0,3765
4,17,0,3,13,0.0,3936
4,17,0,3,14,0.0,3992
4,17,0,3,15,0.0,4028
4,17,0,3,16,0.0,4204
4,17,0,3,17,0.0,4095
4,17,0,3,18,0.0,3976
4,17,0,3,19,0.0,3901
4,17,0,3,20,0.0,3923
4,17,0,3,21,0.0,3909
4,17,0,3,22,0.0,3884
4,17,0,3,23,0.0,3751
4,18,0,4,0,0.0,6787
4,18,0,4,1,0.0,6725
4,18,0,4,2,0.0,6663
4,18,0,4,3,0.0,6082
4,18,0,4,4,0.0,5434
4,18,0,4,5,0.0,4931
4,18,0,4,6,0.0,4500
4,18,0,4,7,0.0,4276
4,18,0,4,8,0.0,4175
4,18,0,4,9,0.0,4194
4,18,0,4,10,0.0,4042
4,18,0,4,11,0.0,4160
4,18,0,4,12,0.0,4043
4,18,0,4,13,0.0,3942
4,18,0,4,14,0.0,4041
4,18,0,4,15,0.0,3943
4,18,0,4,16,0.0,4099
4,18,0,4,17,0.0,4406
4,18,0,4,18,0.0,4301
4,18,0,4,19,0.0,4173
4,18,0,4,20,0.0,3892
4,18,0,4,21,0.0,3790
4,18,0,4,22,0.0,3687
4,18,0,4,23,0.0,3511
4,19,0,5,0,0.0,3114
4,19,0,5,1,0.0,2998
4,19,0,5,2,0.0,2995
4,19,0,5,3,0.0,2992
4,19,0,5,4,0.0,2984
4,19,0,5,5,0.0,2978
4,19,0,5,6,0.0,2972
4,19,0,5,7,0.0,3066
4,19,0,5,8,0.0,3209
4,19,0,5,9,0.0,3669
4,19,0,5,10,0.0,3694
4,19,0,5,11,0.0,3735
4,19,0,5,12,0.0,3700
4,19,0,5,13,0.0,3813
4,19,0,5,14,0.0,3743
4,19,0,5,15,0.0,3813
4,19,0,5,16,0.0,3852
4,19,0,5,17,0.0,3891
4,19,0,5,18,0.0,3788
4,19,0,5,19,0.0,3797
4,19,0,5,20,0.0,3822
4,19,0,5,21,0.0,3899
4,19,0,5,22,0.0,3605
4,19,0,5,23,0.0,3710
4,20,0,6,1,0.0,3728
4,20,0,6,2,0.0,3730
4,20,0,6,3,0.0,3733
4,20,0,6,4,0.0,3751
4,20,0,6,5,0.0,3738
4,20,0,6,6,0.0,3660
4,20,0,6,7,0.0,3539
4,20,0,6,8,0.0,4049
4,20,0,6,9,0.0,3912
4,20,0,6,10,0.0,3757
4,20,0,6,11,0.0,3728
4,20,0,6,12,0.0,3816
4,20,0,6,13,0.0,3773
4,20,0,6,14,0.0,3852
4,20,0,6,15,0.0,4193
4,20,0,6,16,0.0,4028
4,20,0,6,17,0.0,4188
4,20,0,6,18,0.0,4177
4,20,0,6,19,0.0,4903
4,20,0,6,20,0.0,4886
4,20,0,6,21,0.0,4833
4,20,0,6,22,0.0,4574
4,20,0,6,23,0.0,4428
4,21,1,7,1,0.0,5068
4,21,1,7,2,0.0,4716
4,21,1,7,3,0.0,4572
4,21,1,7,4,0.0,4428
4,21,1,7,5,0.0,4284
4,21,1,7,6,0.0,4102
4,21,1,7,7,0.0,3919
4,21,1,7,8,0.0,3894
4,21,1,7,9,0.0,3741
4,21,1,7,10,0.0,3983
4,21,1,7,11,0.0,3943
4,21,1,7,12,0.0,4002
4,21,1,7,13,0.0,3975
4,21,1,7,14,0.0,4043
4,21,1,7,15,0.0,4238
4,21,1,7,16,0.0,4126
4,21,1,7,17,0.0,4161
4,21,1,7,18,0.0,4412
4,21,1,7,19,0.0,4163
4,21,1,7,20,0.0,3909
4,21,1,7,21,0.0,3726
4,21,1,7,22,0.0,3698
4,21,1,7,23,0.0,3557
4,22,1,1,0,0.0,3260
4,22,1,1,1,0.0,3176
4,22,1,1,2,0.0,3175
4,22,1,1,3,0.0,3469
4,22,1,1,4,0.0,3437
4,22,1,1,5,0.0,3404
4,22,1,1,6,0.0,3372
4,22,1,1,7,0.0,3586
4,22,1,1,8,0.0,3705
4,22,1,1,9,0.0,3547
4,22,1,1,10,0.0,3608
4,22,1,1,11,0.0,3755
4,22,1,1,12,0.0,3964
4,22,1,1,13,0.0,3898
4,22,1,1,14,0.0,3805
4,22,1,1,15,0.0,3859
4,22,1,1,16,0.0,3874
4,22,1,1,17,0.0,3906
4,22,1,1,18,0.0,3939
4,22,1,1,19,0.0,3928
4,22,1,1,20,0.0,4161
4,22,1,1,21,0.0,4037
4,22,1,1,22,0.0,3866
4,22,1,1,23,0.0,3929
4,23,0,2,0,0.0,3375
4,23,0,2,1,0.0,3589
4,23,0,2,2,0.0,3803
4,23,0,2,3,0.0,3829
4,23,0,2,4,0.0,3856
4,23,0,2,5,0.0,3882
4,23,0,2,6,0.5,4332
4,23,0,2,7,1.5,4110
4,23,0,2,8,0.5,3901
4,23,0,2,9,0.25,3882
4,23,0,2,10,1.75,3921
4,23,0,2,11,1.75,3763
4,23,0,2,12,2.0,4083
4,23,0,2,13,2.25,4197
4,23,0,2,14,1.5,4031
4,23,0,2,15,2.5,3962
4,23,0,2,16,2.0,3892
4,23,0,2,17,2.5,3965
4,23,0,2,18,2.0,4006
4,23,0,2,19,3.25,3994
4,23,0,2,20,4.0,3947
4,23,0,2,21,3.75,3901
4,23,0,2,22,3.75,3854
4,24,0,3,0,1.5,4348
4,24,0,3,1,0.75,4345
4,24,0,3,2,2.0,4343
4,24,0,3,3,6.25,4340
4,24,0,3,4,2.75,4337
4,24,0,3,5,1.5,4217
4,24,0,3,6,1.0,4356
4,24,0,3,7,2.25,4494
4,24,0,3,8,2.0,4633
4,24,0,3,9,0.5,4915
4,24,0,3,10,1.0,4804
4,24,0,3,11,0.5,4692
4,24,0,3,12,0.0,4310
4,24,0,3,13,0.0,4279
4,24,0,3,14,0.0,4248
4,24,0,3,15,0.0,4023
4,24,0,3,16,0.0,3885
4,24,0,3,17,0.0,3971
4,24,0,3,18,0.0,3850
4,24,0,3,19,0.0,3774
4,24,0,3,20,0.0,3747
4,24,0,3,21,0.0,3719
4,24,0,3,22,0.0,3658
4,25,0,4,6,0.0,3216
4,25,0,4,7,0.0,3375
4,25,0,4,8,0.0,3534
4,25,0,4,9,0.0,3759
4,25,0,4,10,0.0,3756
4,25,0,4,11,0.0,3942
4,25,0,4,12,0.0,4174
4,25,0,4,13,0.0,4225
4,25,0,4,14,0.0,4090
4,25,0,4,15,0.0,4221
4,25,0,4,16,0.0,4100
4,25,0,4,17,0.0,3979
4,25,0,4,18,0.0,3879
4,25,0,4,19,0.0,3852
4,25,0,4,20,0.0,3938
4,25,0,4,21,0.0,4072
4,25,0,4,22,0.0,3845
4,26,0,5,2,0.0,2999
4,26,0,5,3,0.0,3119
4,26,0,5,4,0.0,3239
4,26,0,5,5,0.0,3358
4,26,0,5,6,0.0,3478
4,26,0,5,7,0.0,3453
4,26,0,5,8,0.0,3621
4,26,0,5,9,0.0,4518
4,26,0,5,10,0.0,4354
4,26,0,5,11,0.0,4122
4,26,0,5,12,0.0,4425
4,26,0,5,13,0.0,4586
4,26,0,5,14,0.0,4643
4,26,0,5,15,0.0,5048
4,26,0,5,16,0.0,5152
4,26,0,5,17,0.0,4827
4,26,0,5,18,0.0,4496
4,26,0,5,19,0.0,4437
4,26,0,5,20,0.0,4247
4,26,0,5,21,0.0,4057
4,26,0,5,22,0.0,3896
4,26,0,5,23,0.0,3735
4,27,0,6,6,0.0,3869
4,27,0,6,7,0.0,3659
4,27,0,6,8,0.0,3626
4,27,0,6,9,0.0,3592
4,27,0,6,10,0.0,3583
4,27,0,6,11,0.0,3693
4,27,0,6,12,0.0,3879
4,27,0,6,13,0.0,4000
4,27,0,6,14,0.0,4153
4,27,0,6,15,0.0,4231
4,27,0,6,16,0.0,4834
4,27,0,6,17,0.0,4511
4,27,0,6,18,0.0,4879
4,27,0,6,19,0.0,4955
4,27,0,6,20,0.0,5122
4,27,0,6,21,0.0,5347
4,27,0,6,22,0.0,5140
4,27,0,6,23,0.0,4906
4,28,1,7,5,0.0,3834
4,28,1,7,6,0.0,3810
4,28,1,7,7,0.0,3785
4,28,1,7,8,0.0,3989
4,28,1,7,9,0.0,3863
4,28,1,7,10,0.0,4082
4,28,1,7,11,0.0,4162
4,28,1,7,12,0.0,4227
4,28,1,7,13,0.0,4348
4,28,1,7,14,0.0,4203
4,28,1,7,15,0.0,4126
4,28,1,7,16,0.0,4140
4,28,1,7,17,0.0,4095
4,28,1,7,18,0.0,4003
4,28,1,7,19,0.0,4215
4,28,1,7,20,0.0,4230
4,28,1,7,21,0.0,4178
4,28,1,7,22,0.0,4207
4,28,1,7,23,0.0,4259
4,29,1,1,3,0.0,3987
4,29,1,1,4,0.0,3913
4,29,1,1,5,0.0,3838
4,29,1,1,6,0.0,3764
4,29,1,1,7,0.0,3572
4,29,1,1,8,0.0,3457
4,29,1,1,9,0.0,3675
4,29,1,1,10,0.0,3884
4,29,1,1,11,0.0,3939
4,29,1,1,12,0.0,4051
4,29,1,1,13,0.0,4016
4,29,1,1,14,0.0,4118
4,29,1,1,15,0.0,4463
4,29,1,1,16,0.0,4621
4,29,1,1,17,0.0,4765
4,29,1,1,18,0.0,4911
4,29,1,1,19,0.0,4680
4,29,1,1,20,0.0,4405
4,29,1,1,21,0.0,4138
4,29,1,1,22,0.0,4080
4,29,1,1,23,0.0,4550
4,30,0,2,0,0.0,3246
4,30,0,2,1,0.0,3320
4,30,0,2,2,0.0,3511
4,30,0,2,3,0.0,3356
4,30,0,2,4,0.0,3377
4,30,0,2,5,0.0,3370
4,30,0,2,6,0.0,3442
4,30,0,2,7,0.0,3513
4,30,0,2,8,0.0,3480
4,30,0,2,9,0.0,3464
4,30,0,2,10,0.0,3662
4,30,0,2,11,0.0,3882
4,30,0,2,12,0.0,3944
4,30,0,2,13,0.0,4072
4,30,0,2,14,0.0,4289
4,30,0,2,15,0.0,4354
4,30,0,2,16,0.0,4419
4,30,0,2,17,0.0,4268
4,30,0,2,18,0.0,4259
4,30,0,2,19,0.0,4359
4,30,0,2,20,0.0,4190
4,30,0,2,21,0.0,4020
4,30,0,2,22,0.0,3937
4,30,0,2,23,0.0,3853
5,1,0,3,5,0.0,3244
5,1,0,3,6,0.0,3386
5,1,0,3,7,0.0,3395
5,1,0,3,8,0.0,3451
5,1,0,3,9,0.0,3458
5,1,0,3,10,0.0,3752
5,1,0,3,11,0.0,4228
5,1,0,3,12,0.0,4263
5,1,0,3,13,0.0,3983
5,1,0,3,14,0.0,3908
5,1,0,3,15,0.0,3764
5,1,0,3,16,0.0,3675
5,1,0,3,17,0.0,3616
5,1,0,3,18,0.0,3607
5,1,0,3,19,0.0,3835
5,1,0,3,20,0.0,3954
5,1,0,3,21,0.0,3936
5,1,0,3,22,0.0,3821
5,1,0,3,23,0.0,3582
5,2,0,4,0,0.0,3687
5,2,0,4,1,0.0,3715
5,2,0,4,2,0.0,3735
5,2,0,4,3,0.0,3860
5,2,0,4,4,1.5,3830
5,2,0,4,5,2.75,3662
5,2,0,4,6,0.75,3709
5,2,0,4,7,2.0,3601
5,2,0,4,8,0.5,3571
5,2,0,4,9,0.0,3501
5,2,0,4,10,1.25,3648
5,2,0,4,11,0.5,3887
5,2,0,4,12,0.0,3769
5,2,0,4,13,0.0,4536
5,2,0,4,14,0.0,4173
5,2,0,4,15,0.0,3931
5,2,0,4,16,0.0,3961
5,2,0,4,17,0.0,3843
5,2,0,4,18,0.0,3724
5,2,0,4,19,0.25,3656
5,2,0,4,20,0.0,4142
5,2,0,4,21,0.0,4241
5,2,0,4,22,0.0,4466
5,3,0,5,1,0.0,3340
5,3,0,5,2,0.0,3198
5,3,0,5,3,0.0,3226
5,3,0,5,4,0.0,3274
5,3,0,5,5,0.0,3534
5,3,0,5,6,0.0,3537
5,3,0,5,7,0.0,3539
5,3,0,5,8,0.0,3568
5,3,0,5,9,0.0,3712
5,3,0,5,10,0.0,3803
5,3,0,5,11,0.0,3749
5,3,0,5,12,0.0,3723
5,3,0,5,13,0.0,4043
5,3,0,5,14,0.0,4090
5,3,0,5,15,0.0,4032
5,3,0,5,16,0.0,4071
5,3,0,5,17,0.0,4012
5,3,0,5,18,0.0,3937
5,3,0,5,19,0.0,3879
5,3,0,5,20,0.0,3936
5,3,0,5,21,0.0,3983
5,3,0,5,22,0.0,3975
5,3,0,5,23,0.0,3926
5,4,0,6,0,0.0,3487
5,4,0,6,1,0.0,3480
5,4,0,6,2,0.0,3474
5,4,0,6,3,0.0,3467
5,4,0,6,4,0.0,3456
5,4,0,6,5,0.0,3444
5,4,0,6,6,0.0,3433
5,4,0,6,7,0.0,3968
5,4,0,6,8,0.0,3941
5,4,0,6,9,0.0,3865
5,4,0,6,10,0.0,3897
5,4,0,6,11,0.0,3856
5,4,0,6,12,0.0,3837
5,4,0,6,13,0.0,3992
5,4,0,6,14,0.0,4009
5,4,0,6,15,0.0,4024
5,4,0,6,16,0.0,3933
5,4,0,6,17,0.0,3876
5,4,0,6,18,0.0,3993
5,4,0,6,19,0.0,4172
5,4,0,6,20,0.0,4543
5,4,0,6,21,0.0,4461
5,4,0,6,22,0.0,4940
5,4,0,6,23,0.0,4713
5,5,1,7,0,0.0,3229
5,5,1,7,1,0.0,3291
5,5,1,7,2,0.0,3352
5,5,1,7,3,0.0,3417
5,5,1,7,4,0.0,3233
5,5,1,7,5,0.0,3391
5,5,1,7,6,0.0,3530
5,5,1,7,7,0.0,3436
5,5,1,7,8,0.0,3522
5,5,1,7,9,0.0,3583
5,5,1,7,10,0.0,3775
5,5,1,7,11,0.0,4404
5,5,1,7,12,0.0,4560
5,5,1,7,13,0.0,5061
5,5,1,7,14,0.0,5131
5,5,1,7,15,0.0,5205
5,5,1,7,16,0.0,5211
5,5,1,7,17,0.0,5334
5,5,1,7,18,0.0,5633
5,5,1,7,19,0.0,5455
5,5,1,7,20,0.0,5133
5,5,1,7,21,0.0,4989
5,5,1,7,22,0.0,4525
5,5,1,7,23,0.0,4383
5,6,1,1,0,0.0,3119
5,6,1,1,1,0.0,3109
5,6,1,1,2,0.0,3098
5,6,1,1,3,0.0,3072
5,6,1,1,4,0.0,3053
5,6,1,1,5,0.5,3033
5,6,1,1,6,0.75,3630
5,6,1,1,7,0.0,3649
5,6,1,1,8,0.75,4119
5,6,1,1,9,1.0,4132
5,6,1,1,10,0.75,4243
5,6,1,1,11,1.0,4294
5,6,1,1,12,1.5,4372
5,6,1,1,13,3.5,4387
5,6,1,1,14,4.0,4497
5,6,1,1,15,1.5,4487
5,6,1,1,16,0.75,4797
5,6,1,1,17,0.75,5180
5,6,1,1,18,0.25,5438
5,6,1,1,19,0.25,5166
5,6,1,1,20,0.75,4746
5,6,1,1,21,0.25,4503
5,6,1,1,22,0.25,4347
5,6,1,1,23,0.0,4287
5,7,1,2,2,0.75,3763
5,7,1,2,3,0.75,4299
5,7,1,2,4,0.75,4312
5,7,1,2,5,2.0,4395
5,7,1,2,6,4.75,4218
5,7,1,2,7,2.5,4065
5,7,1,2,8,3.75,3885
5,7,1,2,9,2.5,3751
5,7,1,2,10,1.0,3789
5,7,1,2,11,0.25,3972
5,7,1,2,12,0.25,4074
5,7,1,2,13,0.0,3988
5,7,1,2,14,0.0,4102
5,7,1,2,15,0.25,4160
5,7,1,2,16,0.0,4441
5,7,1,2,17,0.0,4334
5,7,1,2,18,0.0,4269
5,7,1,2,19,0.0,4189
5,7,1,2,20,0.0,4265
5,7,1,2,21,0.0,4079
5,7,1,2,22,0.0,3940
5,7,1,2,23,0.0,3789
5,8,0,3,0,0.0,3507
5,8,0,3,1,0.0,3518
5,8,0,3,2,0.0,3588
5,8,0,3,3,0.0,3572
5,8,0,3,4,0.0,3548
5,8,0,3,5,0.0,3425
5,8,0,3,6,0.0,3439
5,8,0,3,7,0.0,3489
5,8,0,3,8,0.0,3435
5,8,0,3,9,0.0,3407
5,8,0,3,10,0.0,3329
5,8,0,3,11,0.0,3329
5,8,0,3,12,0.0,3459
5,8,0,3,13,0.0,3638
5,8,0,3,14,0.0,3859
5,8,0,3,15,0.0,3786
5,8,0,3,16,0.0,3916
5,8,0,3,17,0.0,4164
5,8,0,3,18,0.0,3980
5,8,0,3,19,0.0,3983
5,8,0,3,20,0.0,4164
5,8,0,3,21,0.0,4155
5,9,0,4,0,0.0,3272
5,9,0,4,1,0.0,3283
5,9,0,4,2,0.0,3355
5,9,0,4,3,0.0,3218
5,9,0,4,4,0.0,3223
5,9,0,4,5,0.0,3234
5,9,0,4,6,0.0,3297
5,9,0,4,7,0.0,3297
5,9,0,4,8,0.0,3318
5,9,0,4,9,0.0,3481
5,9,0,4,10,0.0,3483
5,9,0,4,11,0.0,3635
5,9,0,4,12,0.0,3946
5,9,0,4,13,0.0,4037
5,9,0,4,14,0.0,3862
5,9,0,4,15,0.0,3797
5,9,0,4,16,0.0,3715
5,9,0,4,17,0.0,3803
5,9,0,4,18,0.0,3781
5,9,0,4,19,0.0,3951
5,9,0,4,20,0.0,3885
5,9,0,4,21,0.0,4011
5,9,0,4,22,0.0,3897
5,9,0,4,23,0.0,3674
5,10,0,5,0,0.0,3107
5,10,0,5,1,0.0,3122
5,10,0,5,2,0.0,3136
5,10,0,5,3,0.0,3171
5,10,0,5,4,0.0,3198
5,10,0,5,5,0.0,3224
5,10,0,5,6,0.0,3265
5,10,0,5,7,0.0,3310
5,10,0,5,8,0.0,3339
5,10,0,5,9,0.0,3367
5,10,0,5,10,0.0,3396
5,10,0,5,11,0.0,3408
5,10,0,5,12,0.0,3480
5,10,0,5,13,0.0,3414
5,10,0,5,14,0.0,3477
5,10,0,5,15,0.0,3661
5,10,0,5,16,0.0,3604
5,10,0,5,17,0.0,4215
5,10,0,5,18,0.0,3986
5,10,0,5,19,0.0,4210
5,10,0,5,20,0.0,4106
5,10,0,5,21,0.0,4229
5,10,0,5,22,0.0,4557
5,10,0,5,23,0.0,4091
5,11,0,6,5,0.0,3078
5,11,0,6,6,0.0,3278
5,11,0,6,7,0.0,3934
5,11,0,6,8,0.0,4172
5,11,0,6,9,0.0,4102
5,11,0,6,10,0.0,4118
5,11,0,6,11,0.0,4098
5,11,0,6,12,0.0,4497
5,11,0,6,13,0.0,5326
5,11,0,6,14,0.0,5534
5,11,0,6,15,0.0,5453
5,11,0,6,16,0.0,5168
5,11,0,6,17,0.0,4870
5,11,0,6,18,0.0,4593
5,11,0,6,19,0.0,4785
5,11,0,6,20,0.0,4946
5,11,0,6,21,0.0,4646
5,11,0,6,22,0.0,4512
5,11,0,6,23,0.0,4247
5,12,1,7,0,0.0,3180
5,12,1,7,1,0.0,3221
5,12,1,7,2,0.0,3262
5,12,1,7,3,0.0,3303
5,12,1,7,4,0.0,3373
5,12,1,7,5,0.0,3443
5,12,1,7,6,0.0,3513
5,12,1,7,7,0.0,3479
5,12,1,7,8,0.0,3611
5,12,1,7,9,0.0,3870
5,12,1,7,10,0.0,4127
5,12,1,7,11,0.0,4132
5,12,1,7,12,0.5,4271
5,12,1,7,13,1.0,4578
5,12,1,7,14,1.5,4703
5,12,1,7,15,0.0,4776
5,12,1,7,16,0.5,4751
5,12,1,7,17,0.25,4666
5,12,1,7,18,0.25,4555
5,12,1,7,19,0.0,4420
5,12,1,7,20,0.0,4122
5,12,1,7,21,0.0,4335
5,12,1,7,22,0.0,4059
5,12,1,7,23,0.5,4095
5,13,1,1,0,2.0,4491
5,13,1,1,1,0.75,4348
5,13,1,1,2,0.25,4327
5,13,1,1,3,1.0,4291
5,13,1,1,4,2.5,4245
5,13,1,1,5,1.25,4192
5,13,1,1,6,0.25,3971
5,13,1,1,7,0.0,3860
5,13,1,1,8,0.0,3855
5,13,1,1,9,0.0,3930
5,13,1,1,10,0.0,3990
5,13,1,1,11,0.0,3941
5,13,1,1,12,0.0,4042
5,13,1,1,13,0.0,4197
5,13,1,1,14,0.0,4053
5,13,1,1,15,0.0,4071
5,13,1,1,16,0.0,4159
5,13,1,1,17,0.0,4016
5,13,1,1,18,0.0,3911
5,13,1,1,19,0.0,3725
5,13,1,1,20,0.0,3687
5,13,1,1,21,0.0,3923
5,13,1,1,22,0.0,3803
5,13,1,1,23,0.0,3519
5,14,0,2,0,0.0,3930
5,14,0,2,1,0.0,3838
5,14,0,2,2,0.0,3745
5,14,0,2,3,0.0,3653
5,14,0,2,4,0.0,3560
5,14,0,2,5,0.0,3518
5,14,0,2,6,0.0,3417
5,14,0,2,7,0.0,3567
5,14,0,2,8,0.0,3602
5,14,0,2,9,0.0,3554
5,14,0,2,10,0.0,3669
5,14,0,2,11,0.0,3818
5,14,0,2,12,0.0,3940
5,14,0,2,13,0.0,3791
5,14,0,2,14,0.0,3760
5,14,0,2,15,0.0,3987
5,14,0,2,16,0.0,4775
5,14,0,2,17,0.0,4489
5,14,0,2,18,0.0,4317
5,14,0,2,19,0.0,4154
5,14,0,2,20,0.0,4010
5,14,0,2,21,0.0,4133
