1,1,1,2,1,0.0,3665
5,14,0,2,22,0.0,3909
5,14,0,2,23,0.0,3665
5,15,0,3,0,0.0,3593
5,15,0,3,1,0.0,3586
5,15,0,3,2,0.0,3681
5,15,0,3,3,0.0,3775
5,15,0,3,4,0.0,3870
5,15,0,3,5,0.0,4031
5,15,0,3,6,0.0,4192
5,15,0,3,7,0.0,4353
5,15,0,3,8,0.0,4055
5,15,0,3,9,0.0,3961
5,15,0,3,10,0.0,3898
5,15,0,3,11,0.0,3871
5,15,0,3,12,0.0,3780
5,15,0,3,13,0.0,4095
5,15,0,3,14,0.0,4043
5,15,0,3,15,0.0,4135
5,15,0,3,16,0.0,4404
5,15,0,3,17,0.0,4335
5,15,0,3,18,0.0,4132
5,15,0,3,19,0.0,4011
5,15,0,3,20,0.0,3744
5,15,0,3,21,0.0,3628
5,16,0,4,0,0.0,3689
5,16,0,4,1,0.0,3678
5,16,0,4,2,0.0,3609
5,16,0,4,3,0.0,3592
5,16,0,4,4,0.0,3567
5,16,0,4,5,0.25,3542
5,16,0,4,6,0.0,3487
5,16,0,4,7,0.0,3547
5,16,0,4,8,0.0,3468
5,16,0,4,9,0.0,3639
5,16,0,4,10,0.0,3756
5,16,0,4,11,0.0,3860
5,16,0,4,12,0.0,4187
5,16,0,4,13,0.0,4015
5,16,0,4,14,0.0,3845
5,16,0,4,15,0.0,3966
5,16,0,4,16,0.0,4059
5,16,0,4,17,0.0,4052
5,16,0,4,18,0.5,3917
5,16,0,4,19,0.5,3815
5,16,0,4,20,0.0,3745
5,16,0,4,21,0.25,3583
5,16,0,4,22,0.0,3624
5,16,0,4,23,0.0,3888
5,17,0,5,0,0.0,4468
5,17,0,5,1,0.0,4100
5,17,0,5,2,0.0,4048
5,17,0,5,3,0.25,3996
5,17,0,5,4,0.0,3741
5,17,0,5,5,0.0,3678
5,17,0,5,6,0.0,3616
5,17,0,5,7,0.0,3553
5,17,0,5,8,0.0,3595
5,17,0,5,9,0.0,3637
5,17,0,5,10,0.0,3690
5,17,0,5,11,0.0,3709
5,17,0,5,12,0.0,3977
5,17,0,5,13,0.0,3884
5,17,0,5,14,0.0,3934
5,17,0,5,15,0.0,4153
5,17,0,5,16,0.0,4135
5,17,0,5,17,0.0,3994
5,17,0,5,18,0.0,4098
5,17,0,5,19,0.0,4134
5,17,0,5,20,0.25,4174
5,17,0,5,21,0.75,4042
5,17,0,5,22,1.0,3855
5,18,0,6,1,0.0,2926
5,18,0,6,2,0.25,3311
5,18,0,6,3,0.0,3294
5,18,0,6,4,0.0,3265
5,18,0,6,5,0.25,3109
5,18,0,6,6,0.5,3899
5,18,0,6,7,0.0,3866
5,18,0,6,8,0.0,3948
5,18,0,6,9,0.25,3978
5,18,0,6,10,0.0,4104
5,18,0,6,11,0.0,4134
5,18,0,6,12,0.0,3943
5,18,0,6,13,0.0,3933
5,18,0,6,14,0.0,3861
5,18,0,6,15,0.25,4065
5,18,0,6,16,0.0,4156
5,18,0,6,17,0.75,4108
5,18,0,6,18,0.0,4142
5,18,0,6,19,0.0,4066
5,18,0,6,20,0.0,4201
5,18,0,6,21,0.0,4174
5,18,0,6,22,0.0,4226
5,18,0,6,23,0.0,4550
5,19,1,7,2,0.0,3954
5,19,1,7,3,0.0,4435
5,19,1,7,4,0.0,4400
5,19,1,7,5,0.0,4340
5,19,1,7,6,0.0,4018
5,19,1,7,7,0.0,4068
5,19,1,7,8,0.0,4009
5,19,1,7,9,0.0,4058
5,19,1,7,10,0.0,3895
5,19,1,7,11,0.0,4178
5,19,1,7,12,0.0,4249
5,19,1,7,13,0.0,4072
5,19,1,7,14,0.0,4133
5,19,1,7,15,0.0,4421
5,19,1,7,16,0.0,4549
5,19,1,7,17,0.0,4603
5,19,1,7,18,0.0,4539
5,19,1,7,19,0.0,4768
5,19,1,7,20,0.0,4521
5,19,1,7,21,0.0,4228
5,19,1,7,22,0.0,4153
5,19,1,7,23,0.0,4090
5,20,1,1,0,0.0,4448
5,20,1,1,1,0.0,4195
5,20,1,1,2,0.0,4172
5,20,1,1,3,0.0,4132
5,20,1,1,4,0.0,3918
5,20,1,1,5,0.0,3775
5,20,1,1,6,0.0,3929
5,20,1,1,7,0.0,3975
5,20,1,1,8,0.0,3882
5,20,1,1,9,0.0,3788
5,20,1,1,10,0.0,3874
5,20,1,1,11,0.0,4002
5,20,1,1,12,0.0,4108
5,20,1,1,13,0.0,4243
5,20,1,1,14,0.0,4290
5,20,1,1,15,0.0,4193
5,20,1,1,16,0.0,5485
5,20,1,1,17,0.0,5514
5,20,1,1,18,0.0,5234
5,20,1,1,19,0.0,5055
5,20,1,1,20,0.0,4918
5,20,1,1,21,0.0,4691
5,20,1,1,22,0.0,4291
5,20,1,1,23,0.0,4086
5,21,0,2,0,0.0,3512
5,21,0,2,1,0.0,3385
5,21,0,2,2,0.0,3358
5,21,0,2,3,0.0,3354
5,21,0,2,4,0.0,3347
5,21,0,2,5,0.0,3341
5,21,0,2,6,0.0,3335
5,21,0,2,7,0.0,3385
5,21,0,2,8,0.0,3344
5,21,0,2,9,0.0,3448
5,21,0,2,10,0.0,3487
5,21,0,2,11,0.0,3558
5,21,0,2,12,0.0,3616
5,21,0,2,13,0.0,3814
5,21,0,2,14,0.0,3692
5,21,0,2,15,0.0,4029
5,21,0,2,16,0.0,4118
5,21,0,2,17,0.0,4072
5,21,0,2,18,0.0,4026
5,21,0,2,19,0.0,4225
5,21,0,2,20,0.0,4037
5,21,0,2,21,0.0,3912
5,21,0,2,22,0.0,3699
5,21,0,2,23,0.0,3410
5,22,1,3,1,0.0,3700
5,22,1,3,2,0.0,3715
5,22,1,3,3,0.0,3730
5,22,1,3,4,0.0,3947
5,22,1,3,5,0.0,4163
5,22,1,3,6,0.0,4296
5,22,1,3,7,0.0,3944
5,22,1,3,8,0.0,4057
5,22,1,3,9,0.0,3817
5,22,1,3,10,0.0,3792
5,22,1,3,11,0.0,4022
5,22,1,3,12,0.0,3948
5,22,1,3,13,0.0,4219
5,22,1,3,14,0.0,4663
5,22,1,3,15,0.0,4384
5,22,1,3,16,0.0,4317
5,22,1,3,17,0.0,4270
5,22,1,3,18,0.0,4110
5,22,1,3,19,0.0,3949
5,22,1,3,20,0.0,4202
5,22,1,3,21,0.25,4454
5,22,1,3,22,1.0,4219
5,22,1,3,23,1.5,4056
5,23,0,4,1,1.25,6420
5,23,0,4,2,1.25,5495
5,23,0,4,3,2.25,4960
5,23,0,4,4,2.25,4830
5,23,0,4,5,1.0,4701
5,23,0,4,6,1.0,4571
5,23,0,4,7,1.75,4281
5,23,0,4,8,2.0,4114
5,23,0,4,9,0.5,4014
5,23,0,4,10,0.0,3880
5,23,0,4,11,0.0,3766
5,23,0,4,12,0.0,3846
5,23,0,4,13,0.0,3728
5,23,0,4,14,0.0,3797
5,23,0,4,15,0.0,3951
5,23,0,4,16,0.0,3796
5,23,0,4,17,0.0,3862
5,23,0,4,18,0.0,4001
5,23,0,4,19,0.0,4012
5,23,0,4,20,0.0,4679
5,23,0,4,21,0.0,4468
5,23,0,4,22,0.0,4256
5,23,0,4,23,0.0,4080
5,24,0,5,0,0.0,3844
5,24,0,5,1,0.0,3775
5,24,0,5,2,0.0,3706
5,24,0,5,3,0.0,3637
5,24,0,5,4,0.0,3554
5,24,0,5,5,0.0,3472
5,24,0,5,6,0.0,3389
5,24,0,5,7,0.0,3306
5,24,0,5,8,0.0,3380
5,24,0,5,9,0.0,3453
5,24,0,5,10,0.0,3564
5,24,0,5,11,0.0,3934
5,24,0,5,12,0.0,4104
5,24,0,5,13,0.0,4149
5,24,0,5,14,0.0,4011
5,24,0,5,15,0.0,4123
5,24,0,5,16,0.0,3962
5,24,0,5,17,0.0,3917
5,24,0,5,18,0.0,3892
5,24,0,5,19,0.0,3921
5,24,0,5,20,0.0,3939
5,24,0,5,21,0.0,3679
5,24,0,5,22,0.0,3663
5,24,0,5,23,0.0,3535
5,25,0,6,5,0.0,3539
5,25,0,6,6,0.0,3614
5,25,0,6,7,0.0,3823
5,25,0,6,8,0.0,3807
5,25,0,6,9,0.0,3790
5,25,0,6,10,0.0,3774
5,25,0,6,11,0.0,3797
5,25,0,6,12,0.0,3941
5,25,0,6,13,0.0,4261
5,25,0,6,14,0.0,4493
5,25,0,6,15,0.0,4275
5,25,0,6,16,0.0,4147
5,25,0,6,17,0.0,4036
5,25,0,6,18,0.0,3940
5,25,0,6,19,0.0,4033
5,25,0,6,20,0.0,3879
5,25,0,6,21,0.0,3859
5,25,0,6,22,0.0,3734
5,26,1,7,6,0.0,4746
5,26,1,7,7,0.0,4964
5,26,1,7,8,0.0,4783
5,26,1,7,9,0.0,4386
5,26,1,7,10,0.0,4262
5,26,1,7,11,0.0,4255
5,26,1,7,12,0.0,4168
5,26,1,7,13,0.0,4488
5,26,1,7,14,0.0,4333
5,26,1,7,15,0.0,4434
5,26,1,7,16,0.0,4229
5,26,1,7,17,0.0,4281
5,26,1,7,18,0.0,4343
5,26,1,7,19,0.0,4181
5,26,1,7,20,0.0,4112
5,26,1,7,21,0.0,3932
5,26,1,7,22,0.0,3945
5,26,1,7,23,0.0,4136
5,27,1,1,1,0.0,3152
5,27,1,1,3,0.0,3269
5,27,1,1,4,0.0,3327
5,27,1,1,6,0.0,3444
5,27,1,1,7,0.0,3657
5,27,1,1,8,0.0,3934
5,27,1,1,9,0.0,3769
5,27,1,1,10,0.0,3795
5,27,1,1,11,0.0,3812
5,27,1,1,12,0.0,4011
5,27,1,1,13,0.0,3878
5,27,1,1,14,0.0,4246
5,27,1,1,15,0.0,4261
5,27,1,1,16,0.0,4122
5,27,1,1,17,0.0,4091
5,27,1,1,18,0.0,4148
5,27,1,1,19,0.0,3981
5,27,1,1,20,0.0,4029
5,27,1,1,21,0.0,3797
5,27,1,1,22,0.0,3809
5,27,1,1,23,0.0,3859
5,28,0,2,0,0.0,3641
5,28,0,2,1,0.0,3559
5,28,0,2,2,0.0,3477
5,28,0,2,3,0.0,3641
5,28,0,2,4,0.0,3805
5,28,0,2,5,0.0,3968
5,28,0,2,6,0.0,4132
5,28,0,2,7,0.0,3806
5,28,0,2,8,0.0,3686
5,28,0,2,9,0.0,3772
5,28,0,2,10,0.0,3667
5,28,0,2,11,0.0,3613
5,28,0,2,12,0.0,3903
5,28,0,2,13,0.0,3808
5,28,0,2,14,0.0,3811
5,28,0,2,15,0.0,3820
5,28,0,2,16,0.0,4019
5,28,0,2,17,0.0,4173
5,28,0,2,18,0.0,4109
5,28,0,2,19,0.0,4691
5,28,0,2,20,0.25,4914
5,28,0,2,21,0.0,4703
5,28,0,2,22,0.0,4428
5,28,0,2,23,0.0,4151
5,29,0,3,1,0.0,3514
5,29,0,3,3,0.0,3391
5,29,0,3,4,0.0,3330
5,29,0,3,6,0.0,3207
5,29,0,3,7,0.0,3435
5,29,0,3,8,0.0,3510
5,29,0,3,9,0.0,3545
5,29,0,3,10,0.0,3931
5,29,0,3,11,0.0,4204
5,29,0,3,12,0.0,4140
5,29,0,3,13,0.0,4104
5,29,0,3,14,0.0,4068
5,29,0,3,15,0.0,4034
5,29,0,3,16,0.0,3907
5,29,0,3,17,0.0,3804
5,29,0,3,18,0.0,3836
5,29,0,3,19,0.0,3711
5,29,0,3,20,0.0,3612
5,29,0,3,21,0.0,3582
5,29,0,3,22,0.0,3553
5,29,0,3,23,0.0,3523
5,30,0,4,0,0.0,3323
5,30,0,4,1,0.0,3254
5,30,0,4,2,0.0,3185
5,30,0,4,3,0.0,3197
5,30,0,4,4,0.0,3210
5,30,0,4,5,0.0,3222
5,30,0,4,6,0.0,3234
5,30,0,4,7,0.0,3202
5,30,0,4,8,0.0,3315
5,30,0,4,9,0.0,3461
5,30,0,4,10,0.0,3625
5,30,0,4,11,0.0,3836
5,30,0,4,12,0.0,3722
5,30,0,4,13,0.0,3824
5,30,0,4,14,0.0,3755
5,30,0,4,15,6.0,3948
5,30,0,4,16,4.0,4091
5,30,0,4,17,0.0,4008
5,30,0,4,18,0.0,4096
5,30,0,4,19,0.0,3957
5,30,0,4,20,0.0,4240
5,30,0,4,21,0.0,3917
5,30,0,4,22,0.0,3837
5,31,0,5,0,0.0,3605
5,31,0,5,2,0.0,3835
5,31,0,5,3,0.0,3949
5,31,0,5,5,0.0,4179
5,31,0,5,6,0.0,3957
5,31,0,5,7,0.0,3701
5,31,0,5,8,0.0,3977
5,31,0,5,9,0.0,4177
5,31,0,5,10,0.0,4113
5,31,0,5,11,0.0,4308
5,31,0,5,12,0.0,4181
5,31,0,5,13,0.0,4200
5,31,0,5,14,0.0,4299
5,31,0,5,15,0.0,4094
5,31,0,5,16,0.0,4178
5,31,0,5,17,0.0,4053
5,31,0,5,18,0.0,3892
5,31,0,5,19,0.0,3834
5,31,0,5,20,0.0,4043
5,31,0,5,21,0.0,3866
5,31,0,5,22,0.0,4658
5,31,0,5,23,0.0,4575
6,1,0,6,0,0.0,2778
6,1,0,6,1,0.0,2806
6,1,0,6,2,0.0,2834
6,1,0,6,3,0.0,3088
6,1,0,6,4,0.0,3240
6,1,0,6,5,0.0,3146
6,1,0,6,6,0.0,3121
6,1,0,6,7,0.0,3081
6,1,0,6,8,0.0,3140
6,1,0,6,9,0.0,3121
6,1,0,6,10,0.0,3227
6,1,0,6,11,0.0,3335
6,1,0,6,12,0.0,3523
6,1,0,6,13,0.0,3591
6,1,0,6,14,0.0,4062
6,1,0,6,15,0.0,4179
6,1,0,6,16,0.0,4200
6,1,0,6,17,0.0,3994
6,1,0,6,18,0.0,4121
6,1,0,6,19,0.0,3982
6,1,0,6,20,0.0,4151
6,1,0,6,21,0.0,3929
6,1,0,6,22,0.0,3858
6,1,0,6,23,0.0,3801
6,2,1,7,0,0.0,16519
6,2,1,7,1,0.0,12568
6,2,1,7,2,0.0,12292
6,2,1,7,3,0.0,11823
6,2,1,7,4,0.0,9286
6,2,1,7,5,0.0,7576
6,2,1,7,6,0.0,6438
6,2,1,7,7,0.0,6367
6,2,1,7,8,0.0,5478
6,2,1,7,9,0.0,4775
6,2,1,7,10,0.0,4509
6,2,1,7,11,0.0,4412
6,2,1,7,12,0.0,4316
6,2,1,7,13,0.0,4331
6,2,1,7,14,0.0,4345
6,2,1,7,15,0.0,4189
6,2,1,7,16,0.0,4112
6,2,1,7,17,0.0,4370
6,2,1,7,18,0.0,4401
6,2,1,7,19,0.0,4239
6,2,1,7,20,0.0,4308
6,2,1,7,21,0.0,4021
6,2,1,7,22,0.0,4260
6,2,1,7,23,0.0,4135
6,3,1,1,0,0.0,3340
6,3,1,1,1,0.0,3360
6,3,1,1,2,0.0,3380
6,3,1,1,3,0.0,3379
6,3,1,1,4,0.0,3372
6,3,1,1,5,0.0,3374
6,3,1,1,6,0.0,3381
6,3,1,1,7,0.0,3343
6,3,1,1,8,0.0,3342
6,3,1,1,9,0.0,3441
6,3,1,1,10,0.0,3610
6,3,1,1,11,0.0,3813
6,3,1,1,12,0.0,3940
6,3,1,1,13,0.0,4120
6,3,1,1,14,0.0,4410
6,3,1,1,15,0.0,4165
6,3,1,1,16,0.0,4496
6,3,1,1,17,0.0,4753
6,3,1,1,18,0.0,4632
6,3,1,1,19,0.0,4405
6,3,1,1,20,0.0,4416
6,3,1,1,21,0.0,4306
6,3,1,1,22,0.0,4126
6,3,1,1,23,0.0,4082
6,4,0,2,0,0.0,3418
6,4,0,2,1,0.0,3388
6,4,0,2,2,0.0,3336
6,4,0,2,3,0.0,3269
6,4,0,2,4,0.0,3192
6,4,0,2,5,0.0,3426
6,4,0,2,6,0.0,3464
6,4,0,2,7,0.0,3385
6,4,0,2,8,0.0,3402
6,4,0,2,9,0.0,3398
6,4,0,2,10,0.0,3444
6,4,0,2,11,0.0,3640
6,4,0,2,12,0.0,3590
6,4,0,2,13,0.0,3725
6,4,0,2,14,0.0,3693
6,4,0,2,15,0.0,3710
6,4,0,2,16,0.0,4006
6,4,0,2,17,0.0,3993
6,4,0,2,18,0.0,3901
6,4,0,2,19,0.0,3730
6,4,0,2,20,0.0,3696
6,4,0,2,21,0.0,3552
6,4,0,2,22,0.0,3368
6,4,0,2,23,0.0,3587
6,5,0,3,0,0.0,4100
6,5,0,3,1,0.0,4079
6,5,0,3,2,0.0,4057
6,5,0,3,3,0.0,4036
6,5,0,3,4,0.0,4000
6,5,0,3,5,0.0,3963
6,5,0,3,6,0.0,3927
6,5,0,3,7,0.0,4250
6,5,0,3,8,0.5,4078
6,5,0,3,9,0.5,3918
6,5,0,3,10,0.5,3900
6,5,0,3,11,0.5,3881
6,5,0,3,12,0.0,4012
6,5,0,3,13,0.0,3955
6,5,0,3,14,0.0,4065
6,5,0,3,15,0.0,3925
6,5,0,3,16,0.0,3942
6,5,0,3,17,0.0,3751
6,5,0,3,18,0.0,3697
6,5,0,3,19,0.0,3698
6,5,0,3,20,0.0,3868
6,5,0,3,21,0.0,4168
6,5,0,3,22,0.0,4143
6,5,0,3,23,0.0,3988
6,6,1,4,0,0.0,3280
6,6,1,4,1,0.0,3226
6,6,1,4,2,0.0,3234
6,6,1,4,3,0.0,3248
6,6,1,4,4,0.0,3325
6,6,1,4,5,0.0,3322
6,6,1,4,6,0.0,3329
6,6,1,4,7,0.0,3324
6,6,1,4,8,0.0,3306
6,6,1,4,9,0.0,3499
6,6,1,4,10,0.0,4170
6,6,1,4,11,0.0,4017
6,6,1,4,12,0.0,4493
6,6,1,4,13,0.0,4396
6,6,1,4,14,0.0,4140
6,6,1,4,15,0.0,4103
6,6,1,4,16,0.0,4158
6,6,1,4,17,0.0,4436
6,6,1,4,18,0.0,4145
6,6,1,4,19,0.0,4101
6,6,1,4,20,0.0,4017
6,6,1,4,21,0.0,3795
6,6,1,4,22,0.0,3764
6,6,1,4,23,0.0,3573
6,7,0,5,0,0.0,5136
6,7,0,5,1,0.0,5037
6,7,0,5,2,0.0,4939
6,7,0,5,3,0.0,4840
6,7,0,5,4,0.0,4672
6,7,0,5,5,0.0,4504
6,7,0,5,6,0.0,4336
6,7,0,5,7,0.0,4074
6,7,0,5,8,0.0,3810
6,7,0,5,9,0.0,3637
6,7,0,5,10,0.0,3609
6,7,0,5,11,0.0,3556
6,7,0,5,12,0.0,3862
6,7,0,5,13,0.0,4093
6,7,0,5,14,0.0,4060
6,7,0,5,15,0.0,4013
6,7,0,5,16,0.0,4063
6,7,0,5,17,0.0,4063
6,7,0,5,18,0.0,3968
6,7,0,5,19,0.0,3921
6,7,0,5,20,0.0,3873
6,7,0,5,21,0.0,3736
6,7,0,5,22,0.0,3723
6,7,0,5,23,0.0,3653
6,8,0,6,0,0.0,3969
6,8,0,6,1,0.0,4033
6,8,0,6,2,0.0,4097
6,8,0,6,3,0.0,4251
6,8,0,6,4,0.0,4369
6,8,0,6,5,0.0,4486
6,8,0,6,6,0.0,4107
6,8,0,6,7,0.0,3870
6,8,0,6,8,0.0,3851
6,8,0,6,9,0.0,3832
6,8,0,6,10,0.0,3819
6,8,0,6,11,0.0,3793
6,8,0,6,12,0.0,3788
6,8,0,6,13,0.0,3834
6,8,0,6,14,0.0,3805
6,8,0,6,15,0.0,3835
6,8,0,6,16,0.0,3877
6,8,0,6,17,0.0,3904
6,8,0,6,18,0.0,3834
6,8,0,6,19,0.0,3919
6,8,0,6,20,0.0,4105
6,8,0,6,21,0.0,4217
6,8,0,6,22,0.0,4340
6,8,0,6,23,0.0,4433
6,9,1,7,0,0.0,4096
6,9,1,7,2,0.0,4263
6,9,1,7,3,0.0,4347
6,9,1,7,5,0.0,4514
6,9,1,7,6,0.0,4300
6,9,1,7,7,0.0,4086
6,9,1,7,8,0.0,3945
6,9,1,7,9,0.0,3905
6,9,1,7,10,0.0,4176
6,9,1,7,11,0.0,4231
6,9,1,7,12,0.0,4092
6,9,1,7,13,0.0,4019
6,9,1,7,14,0.0,4141
6,9,1,7,15,0.0,4303
6,9,1,7,16,0.0,4548
6,9,1,7,17,0.0,4832
6,9,1,7,18,0.0,4621
6,9,1,7,19,0.0,4268
6,9,1,7,20,0.0,4056
6,9,1,7,21,0.0,4185
6,9,1,7,22,0.0,4112
6,9,1,7,23,0.0,4384
6,10,1,1,0,0.0,6237
6,10,1,1,1,0.0,5385
6,10,1,1,2,0.0,5247
6,10,1,1,3,0.0,5150
6,10,1,1,4,0.0,4532
6,10,1,1,5,0.0,4374
6,10,1,1,6,0.0,4015
6,10,1,1,7,0.0,3751
6,10,1,1,8,0.0,3864
6,10,1,1,9,0.0,3838
6,10,1,1,10,0.0,4122
6,10,1,1,11,0.0,3996
6,10,1,1,12,0.0,3867
6,10,1,1,13,0.0,3832
6,10,1,1,14,0.0,3845
6,10,1,1,15,0.0,3927
6,10,1,1,16,0.0,4010
6,10,1,1,17,0.25,4023
6,10,1,1,18,0.0,4069
6,10,1,1,19,0.5,4312
6,10,1,1,20,0.25,4035
6,10,1,1,21,0.5,3930
6,10,1,1,22,0.0,3862
6,10,1,1,23,0.0,3813
6,11,0,2,0,0.25,5260
6,11,0,2,1,0.0,5192
6,11,0,2,2,0.0,5123
6,11,0,2,3,0.0,4958
6,11,0,2,4,3.5,4832
6,11,0,2,5,6.5,4705
6,11,0,2,6,1.5,4546
6,11,0,2,7,5.75,4320
6,11,0,2,8,8.25,4123
6,11,0,2,9,1.5,3894
6,11,0,2,10,0.75,3841
6,11,0,2,11,0.75,3746
6,11,0,2,12,0.5,3660
6,11,0,2,13,0.0,3780
6,11,0,2,14,0.0,3900
6,11,0,2,15,0.0,3977
6,11,0,2,16,0.0,4143
6,11,0,2,17,0.0,3859
6,11,0,2,18,0.0,3671
6,11,0,2,19,0.0,3688
6,11,0,2,20,0.0,3719
6,11,0,2,21,0.0,3794
6,11,0,2,22,0.0,3808
6,12,0,3,1,0.0,3121
6,12,0,3,2,0.0,3123
6,12,0,3,3,0.0,3127
6,12,0,3,4,0.0,3148
6,12,0,3,5,0.0,3418
6,12,0,3,6,0.0,3420
6,12,0,3,7,0.25,3440
6,12,0,3,8,0.25,3789
6,12,0,3,9,0.0,3737
6,12,0,3,10,0.0,3751
6,12,0,3,11,0.0,3659
6,12,0,3,12,0.0,3831
6,12,0,3,13,0.0,3801
6,12,0,3,14,0.0,4041
6,12,0,3,15,0.0,4071
6,12,0,3,16,0.0,4088
6,12,0,3,17,0.0,4243
6,12,0,3,18,0.0,4182
6,12,0,3,19,0.0,4010
6,12,0,3,20,0.0,3993
6,12,0,3,21,0.0,3991
6,12,0,3,22,0.0,4197
6,12,0,3,23,0.0,3897
6,13,0,4,1,0.0,3376
6,13,0,4,2,0.0,3388
6,13,0,4,3,0.0,3408
6,13,0,4,4,0.0,3433
6,13,0,4,5,0.0,3462
6,13,0,4,6,0.0,3483
6,13,0,4,7,0.0,3504
6,13,0,4,8,0.0,3619
6,13,0,4,9,0.0,3620
6,13,0,4,10,0.0,3579
6,13,0,4,11,0.0,3808
6,13,0,4,12,0.0,4189
6,13,0,4,13,0.0,4125
6,13,0,4,14,0.0,3885
6,13,0,4,15,0.0,4091
6,13,0,4,16,0.0,4084
6,13,0,4,17,0.0,4078
6,13,0,4,18,0.0,3903
6,13,0,4,19,0.0,3888
6,13,0,4,20,0.0,3612
6,13,0,4,21,0.0,3777
6,13,0,4,22,0.0,3689
6,14,0,5,1,0.0,4464
6,14,0,5,2,0.0,4440
6,14,0,5,3,0.0,4285
6,14,0,5,4,0.0,4222
6,14,0,5,5,0.0,3792
6,14,0,5,6,0.0,4187
6,14,0,5,7,0.0,4045
6,14,0,5,8,0.0,3802
6,14,0,5,9,0.0,3701
6,14,0,5,10,0.0,3742
6,14,0,5,11,0.0,3710
6,14,0,5,12,0.0,4178
6,14,0,5,13,0.0,3989
6,14,0,5,14,0.0,3806
6,14,0,5,15,0.0,3873
6,14,0,5,16,0.0,3883
6,14,0,5,17,0.0,4098
6,14,0,5,18,0.0,3893
6,14,0,5,19,0.0,3743
6,14,0,5,20,0.0,4208
6,14,0,5,21,0.0,4704
6,14,0,5,22,0.0,4514
6,14,0,5,23,0.0,4091
6,15,0,6,0,0.0,3047
6,15,0,6,1,0.0,2963
6,15,0,6,2,0.0,2964
6,15,0,6,3,0.0,2964
6,15,0,6,4,0.0,2965
6,15,0,6,5,0.0,2965
6,15,0,6,6,0.0,2966
6,15,0,6,7,0.0,2986
6,15,0,6,8,0.0,3107
6,15,0,6,9,0.0,3193
6,15,0,6,10,0.0,3448
6,15,0,6,11,0.0,3872
6,15,0,6,12,0.0,3968
6,15,0,6,13,0.0,3832
6,15,0,6,14,0.0,4092
6,15,0,6,15,0.0,4240
6,15,0,6,16,0.0,4025
6,15,0,6,17,0.0,4031
6,15,0,6,18,0.0,4031
6,15,0,6,19,0.0,4091
6,15,0,6,20,0.0,3993
6,15,0,6,21,0.0,4038
6,15,0,6,22,0.0,3861
6,15,0,6,23,0.0,3816
6,16,1,7,0,0.0,12553
6,16,1,7,1,0.0,9713
6,16,1,7,2,0.0,9652
6,16,1,7,3,0.0,9264
6,16,1,7,4,0.0,9073
6,16,1,7,5,0.0,7784
6,16,1,7,6,0.0,7240
6,16,1,7,7,0.0,6695
6,16,1,7,8,0.0,5717
6,16,1,7,9,0.0,5231
