1,1,1,2,1,0.0,3665
6,16,1,7,10,0.0,4908
6,16,1,7,11,0.0,4741
6,16,1,7,12,0.0,4790
6,16,1,7,13,0.0,4725
6,16,1,7,14,0.0,4558
6,16,1,7,15,0.0,4472
6,16,1,7,16,0.0,4511
6,16,1,7,17,0.0,4249
6,16,1,7,18,0.0,4092
6,16,1,7,19,0.0,3923
6,16,1,7,20,0.0,3904
6,16,1,7,21,0.0,3954
6,16,1,7,22,0.0,3786
6,16,1,7,23,0.0,4445
6,17,1,1,0,0.0,4889
6,17,1,1,1,0.0,4730
6,17,1,1,2,0.0,5868
6,17,1,1,3,0.0,5748
6,17,1,1,4,0.0,5628
6,17,1,1,5,0.0,5340
6,17,1,1,6,0.0,5119
6,17,1,1,7,0.0,4898
6,17,1,1,8,0.0,4430
6,17,1,1,9,0.0,4444
6,17,1,1,10,0.0,4438
6,17,1,1,11,0.0,4304
6,17,1,1,12,0.0,4561
6,17,1,1,13,0.0,4321
6,17,1,1,14,0.0,4284
6,17,1,1,15,0.0,4163
6,17,1,1,16,0.0,4259
6,17,1,1,17,0.0,4140
6,17,1,1,18,0.0,4009
6,17,1,1,19,0.0,4154
6,17,1,1,20,0.0,4570
6,17,1,1,21,0.0,4587
6,17,1,1,22,0.0,4425
6,17,1,1,23,0.0,4235
6,18,0,2,0,0.0,5644
6,18,0,2,1,0.0,5042
6,18,0,2,2,0.0,4891
6,18,0,2,3,0.0,4633
6,18,0,2,4,0.0,4301
6,18,0,2,5,0.0,3917
6,18,0,2,6,0.0,3701
6,18,0,2,7,0.0,3529
6,18,0,2,8,0.0,3411
6,18,0,2,9,0.0,3475
6,18,0,2,10,0.0,3760
6,18,0,2,11,0.0,3846
6,18,0,2,12,0.0,4157
6,18,0,2,13,0.0,4149
6,18,0,2,14,0.0,4222
6,18,0,2,15,0.0,4118
6,18,0,2,16,0.0,4009
6,18,0,2,17,0.0,3922
6,18,0,2,18,0.0,3809
6,18,0,2,19,0.0,3992
6,18,0,2,20,0.0,3983
6,18,0,2,21,0.0,3950
6,18,0,2,22,0.0,3752
6,18,0,2,23,0.0,3786
6,19,0,3,1,0.0,3132
6,19,0,3,2,0.0,3135
6,19,0,3,3,0.0,3151
6,19,0,3,4,0.0,3516
6,19,0,3,5,0.0,3512
6,19,0,3,6,0.0,3505
6,19,0,3,7,0.0,3471
6,19,0,3,8,0.0,3444
6,19,0,3,9,0.0,3546
6,19,0,3,10,0.0,3516
6,19,0,3,11,0.0,3497
6,19,0,3,12,0.0,3463
6,19,0,3,13,0.25,3477
6,19,0,3,14,0.0,3889
6,19,0,3,15,0.0,3998
6,19,0,3,16,0.0,3923
6,19,0,3,17,0.0,3877
6,19,0,3,18,0.0,3927
6,19,0,3,19,0.5,4148
6,19,0,3,20,0.25,4130
6,19,0,3,21,0.25,3988
6,19,0,3,22,0.5,4128
6,19,0,3,23,0.75,3844
6,20,0,4,0,0.75,2956
6,20,0,4,1,0.25,2973
6,20,0,4,2,0.0,3001
6,20,0,4,3,0.0,3153
6,20,0,4,4,0.0,3163
6,20,0,4,5,0.0,3190
6,20,0,4,6,0.0,3365
6,20,0,4,7,0.0,3482
6,20,0,4,8,0.0,3714
6,20,0,4,9,0.0,3746
6,20,0,4,10,0.0,3948
6,20,0,4,11,0.0,3942
6,20,0,4,12,0.0,3784
6,20,0,4,13,0.0,3863
6,20,0,4,14,0.0,3920
6,20,0,4,15,0.0,4039
6,20,0,4,16,0.0,3894
6,20,0,4,17,0.0,4091
6,20,0,4,18,0.0,4420
6,20,0,4,19,0.0,4355
6,20,0,4,20,0.0,4086
6,20,0,4,21,0.0,4304
6,20,0,4,22,0.0,4267
6,20,0,4,23,0.0,4029
6,21,0,5,0,0.0,4164
6,21,0,5,1,0.0,3947
6,21,0,5,3,0.0,3507
6,21,0,5,4,0.0,3288
6,21,0,5,6,0.0,2848
6,21,0,5,7,0.0,2966
6,21,0,5,8,0.0,3126
6,21,0,5,9,0.0,3390
6,21,0,5,10,0.0,3631
6,21,0,5,11,0.0,3643
6,21,0,5,12,0.0,3830
6,21,0,5,13,0.0,4136
6,21,0,5,14,0.0,4441
6,21,0,5,15,0.0,4355
6,21,0,5,16,0.0,4149
6,21,0,5,17,0.0,4054
6,21,0,5,18,0.0,4196
6,21,0,5,19,0.0,4140
6,21,0,5,20,0.0,4084
6,21,0,5,21,0.0,4245
6,21,0,5,22,0.0,4405
6,21,0,5,23,0.0,4288
6,22,0,6,6,0.0,3806
6,22,0,6,7,0.0,3534
6,22,0,6,8,0.0,3522
6,22,0,6,9,0.0,3446
6,22,0,6,10,0.0,3487
6,22,0,6,11,0.0,3555
6,22,0,6,12,0.0,3537
6,22,0,6,13,0.0,3797
6,22,0,6,14,0.0,3940
6,22,0,6,15,0.0,4164
6,22,0,6,16,0.0,4217
6,22,0,6,17,0.0,4259
6,22,0,6,18,0.0,4140
6,22,0,6,19,0.0,4165
6,22,0,6,20,0.0,4402
6,22,0,6,21,0.0,4381
6,22,0,6,22,0.0,4443
6,23,1,7,1,0.0,3863
6,23,1,7,2,0.0,3772
6,23,1,7,3,0.0,3680
6,23,1,7,4,0.0,3589
6,23,1,7,5,0.0,3497
6,23,1,7,6,0.0,3554
6,23,1,7,7,0.0,3610
6,23,1,7,8,0.0,3620
6,23,1,7,9,0.0,3801
6,23,1,7,10,0.0,3701
6,23,1,7,11,0.0,3782
6,23,1,7,12,0.0,4081
6,23,1,7,13,0.0,4057
6,23,1,7,14,0.0,4365
6,23,1,7,15,0.0,4398
6,23,1,7,16,0.0,4566
6,23,1,7,17,0.0,4623
6,23,1,7,18,0.0,4561
6,23,1,7,19,0.0,4392
6,23,1,7,20,0.0,4182
6,23,1,7,21,0.0,3954
6,23,1,7,22,0.0,3777
6,23,1,7,23,0.0,3740
6,24,1,1,4,0.0,9998
6,24,1,1,5,0.0,8026
6,24,1,1,6,0.0,6554
6,24,1,1,7,0.0,5539
6,24,1,1,8,0.0,5278
6,24,1,1,9,0.0,5016
6,24,1,1,10,0.0,4891
6,24,1,1,11,0.0,4346
6,24,1,1,12,0.0,4337
6,24,1,1,13,0.0,4177
6,24,1,1,14,0.0,4100
6,24,1,1,15,0.0,4173
6,24,1,1,16,0.0,4105
6,24,1,1,17,0.0,4128
6,24,1,1,18,0.0,4277
6,24,1,1,19,0.0,4022
6,24,1,1,20,0.0,4031
6,24,1,1,21,0.0,4182
6,24,1,1,22,0.0,4289
6,24,1,1,23,0.0,3977
6,25,0,2,0,0.0,4157
6,25,0,2,2,0.0,3958
6,25,0,2,3,0.0,3859
6,25,0,2,5,0.0,3660
6,25,0,2,6,0.0,3686
6,25,0,2,7,0.0,3610
6,25,0,2,8,0.0,3512
6,25,0,2,9,0.0,3855
6,25,0,2,10,0.0,4079
6,25,0,2,11,0.0,3777
6,25,0,2,12,0.0,3671
6,25,0,2,13,0.0,4024
6,25,0,2,14,0.0,4031
6,25,0,2,15,0.0,4127
6,25,0,2,16,0.0,4108
6,25,0,2,17,0.0,4056
6,25,0,2,18,0.0,4048
6,25,0,2,19,0.0,4039
6,25,0,2,20,0.0,3833
6,25,0,2,21,0.0,3682
6,25,0,2,22,0.0,3961
6,25,0,2,23,0.0,4240
6,26,0,3,6,0.0,3562
6,26,0,3,7,0.0,3474
6,26,0,3,8,0.0,3536
6,26,0,3,9,0.25,3641
6,26,0,3,10,0.0,3642
6,26,0,3,11,0.25,3661
6,26,0,3,12,0.0,4052
6,26,0,3,13,0.0,4018
6,26,0,3,14,0.0,3984
6,26,0,3,15,0.0,3968
6,26,0,3,16,0.0,4025
6,26,0,3,17,0.0,4325
6,26,0,3,18,0.0,4137
6,26,0,3,19,0.0,3997
6,26,0,3,20,0.0,4227
6,26,0,3,21,0.0,4324
6,26,0,3,22,0.0,4002
6,26,0,3,23,0.0,4044
6,27,0,4,2,1.75,4327
6,27,0,4,3,1.75,4264
6,27,0,4,4,3.0,4202
6,27,0,4,5,12.5,4139
6,27,0,4,6,3.5,4076
6,27,0,4,7,4.25,3965
6,27,0,4,8,4.75,4124
6,27,0,4,9,6.5,4111
6,27,0,4,10,1.25,4011
6,27,0,4,11,0.25,4140
6,27,0,4,12,0.0,3917
6,27,0,4,13,0.0,4171
6,27,0,4,14,0.0,4052
6,27,0,4,15,0.0,3998
6,27,0,4,16,0.0,4053
6,27,0,4,17,0.0,4207
6,27,0,4,18,0.0,4126
6,27,0,4,19,0.0,4008
6,27,0,4,20,0.0,3954
6,27,0,4,21,0.0,3990
6,27,0,4,22,0.0,3806
6,27,0,4,23,0.0,3619
6,28,0,5,0,0.0,3121
6,28,0,5,2,0.0,4182
6,28,0,5,3,0.0,4713
6,28,0,5,5,2.75,5774
6,28,0,5,6,4.25,5588
6,28,0,5,7,9.75,5402
6,28,0,5,8,5.25,5033
6,28,0,5,9,7.25,4846
6,28,0,5,10,8.5,4507
6,28,0,5,11,1.75,4332
6,28,0,5,12,0.75,4657
6,28,0,5,13,2.0,5039
6,28,0,5,14,3.25,4681
6,28,0,5,15,1.25,4485
6,28,0,5,16,0.0,4478
6,28,0,5,17,0.0,4438
6,28,0,5,18,0.0,4261
6,28,0,5,19,0.0,4131
6,28,0,5,20,0.25,3989
6,28,0,5,21,0.0,3947
6,28,0,5,22,0.0,3772
6,29,0,6,3,1.5,3880
6,29,0,6,4,0.75,3844
6,29,0,6,5,0.0,3807
6,29,0,6,6,0.0,3771
6,29,0,6,7,0.0,3728
6,29,0,6,8,0.0,3684
6,29,0,6,9,0.0,3626
6,29,0,6,10,0.0,3743
6,29,0,6,11,0.0,3670
6,29,0,6,12,0.0,3699
6,29,0,6,13,0.0,3732
6,29,0,6,14,0.0,4020
6,29,0,6,15,0.0,4145
6,29,0,6,16,0.0,4345
6,29,0,6,17,0.0,4398
6,29,0,6,18,0.0,4438
6,29,0,6,19,0.0,4271
6,29,0,6,20,0.0,4441
6,29,0,6,21,0.0,4122
6,29,0,6,22,0.0,4345
6,29,0,6,23,0.0,4014
6,30,1,7,0,0.0,4506
6,30,1,7,1,2.25,4546
6,30,1,7,2,0.25,4494
6,30,1,7,3,0.0,4396
6,30,1,7,4,0.0,4298
6,30,1,7,5,0.0,4200
6,30,1,7,6,0.0,4182
6,30,1,7,7,0.0,4163
6,30,1,7,8,0.0,4617
6,30,1,7,9,0.25,4531
6,30,1,7,10,1.0,4295
6,30,1,7,11,1.5,4302
6,30,1,7,12,0.0,4352
6,30,1,7,13,0.5,4066
6,30,1,7,14,2.0,4138
6,30,1,7,15,3.0,4473
6,30,1,7,16,2.5,4509
6,30,1,7,17,3.0,4410
6,30,1,7,18,0.75,4310
6,30,1,7,19,0.25,4344
6,30,1,7,20,1.75,4247
6,30,1,7,21,0.5,3978
6,30,1,7,22,0.5,3914
6,30,1,7,23,0.75,3976
7,1,1,1,0,0.0,5209
7,1,1,1,1,0.0,5117
7,1,1,1,2,1.25,5026
7,1,1,1,3,9.0,4934
7,1,1,1,4,3.5,4778
7,1,1,1,5,1.25,4622
7,1,1,1,6,3.25,4466
7,1,1,1,7,4.5,4182
7,1,1,1,8,0.25,4090
7,1,1,1,9,0.25,4251
7,1,1,1,10,0.25,3995
7,1,1,1,11,0.0,4240
7,1,1,1,12,0.0,4136
7,1,1,1,13,0.0,4192
7,1,1,1,14,0.0,4260
7,1,1,1,15,0.0,4268
7,1,1,1,16,0.0,4316
7,1,1,1,17,0.0,4478
7,1,1,1,18,0.0,4582
7,1,1,1,19,0.0,4323
7,1,1,1,20,0.0,4207
7,1,1,1,21,0.0,3911
7,1,1,1,22,0.0,3775
7,2,0,2,2,0.0,3197
7,2,0,2,3,0.5,3197
7,2,0,2,4,0.25,3197
7,2,0,2,5,0.75,3197
7,2,0,2,6,11.25,3472
7,2,0,2,7,5.5,3681
7,2,0,2,8,0.0,3778
7,2,0,2,9,0.0,3937
7,2,0,2,10,0.0,3834
7,2,0,2,11,0.0,3837
7,2,0,2,12,0.0,3855
7,2,0,2,13,0.0,4017
7,2,0,2,14,0.0,3873
7,2,0,2,15,0.0,3668
7,2,0,2,16,0.0,3831
7,2,0,2,17,0.0,3929
7,2,0,2,18,0.0,3875
7,2,0,2,19,0.0,3825
7,2,0,2,20,0.0,3762
7,2,0,2,21,0.0,3741
7,2,0,2,22,0.0,3762
7,3,0,3,5,0.25,4148
7,3,0,3,6,0.5,4201
7,3,0,3,7,0.5,4254
7,3,0,3,8,0.25,4307
7,3,0,3,9,1.5,4360
7,3,0,3,10,1.5,4316
7,3,0,3,11,1.25,4052
7,3,0,3,12,2.0,4269
7,3,0,3,13,2.0,4298
7,3,0,3,14,4.5,4357
7,3,0,3,15,6.0,4640
7,3,0,3,16,6.0,4825
7,3,0,3,17,5.5,4506
7,3,0,3,18,5.25,4643
7,3,0,3,19,4.0,4604
7,3,0,3,20,3.75,4537
7,3,0,3,21,3.75,4169
7,3,0,3,22,3.0,4482
7,4,0,4,4,0.0,7588
7,4,0,4,5,0.0,6198
7,4,0,4,6,0.0,5378
7,4,0,4,7,0.0,4816
7,4,0,4,8,0.0,4321
7,4,0,4,9,0.0,4188
7,4,0,4,10,0.0,4128
7,4,0,4,11,0.0,4007
7,4,0,4,12,0.0,4166
7,4,0,4,13,0.0,4415
7,4,0,4,14,0.0,4197
7,4,0,4,15,0.0,4310
7,4,0,4,16,0.0,4529
7,4,0,4,17,0.0,4481
7,4,0,4,18,0.0,4627
7,4,0,4,19,11.0,4407
7,4,0,4,20,0.0,4354
7,4,0,4,21,0.75,4014
7,5,0,5,0,0.0,3314
7,5,0,5,1,2.0,3699
7,5,0,5,2,0.0,3723
7,5,0,5,3,0.0,3728
7,5,0,5,4,0.25,3720
7,5,0,5,5,0.0,3720
7,5,0,5,6,0.75,3720
7,5,0,5,7,1.5,3713
7,5,0,5,8,1.5,3677
7,5,0,5,9,1.5,3784
7,5,0,5,10,0.5,3959
7,5,0,5,11,1.5,3988
7,5,0,5,12,1.5,4112
7,5,0,5,13,0.0,4219
7,5,0,5,14,0.0,4166
7,5,0,5,15,0.0,4093
7,5,0,5,16,0.0,3916
7,5,0,5,17,0.0,3807
7,5,0,5,18,0.0,4135
7,5,0,5,19,0.0,4061
7,5,0,5,20,0.0,3921
7,5,0,5,21,0.0,3769
7,5,0,5,22,0.0,3725
7,5,0,5,23,0.0,3607
7,6,0,6,4,0.0,2908
7,6,0,6,5,0.0,3159
7,6,0,6,6,0.0,3538
7,6,0,6,7,0.0,3659
7,6,0,6,8,0.0,3622
7,6,0,6,9,0.0,3581
7,6,0,6,10,0.25,3497
7,6,0,6,11,0.0,3562
7,6,0,6,12,0.0,3839
7,6,0,6,13,0.25,3982
7,6,0,6,14,0.0,3871
7,6,0,6,15,0.0,4139
7,6,0,6,16,0.25,4351
7,6,0,6,17,0.25,4365
7,6,0,6,18,0.0,4526
7,6,0,6,19,0.0,4548
7,6,0,6,20,0.0,4323
7,6,0,6,21,0.0,4103
7,6,0,6,22,0.0,3987
7,6,0,6,23,0.0,3849
7,7,1,7,0,0.0,3780
7,7,1,7,1,0.0,3756
7,7,1,7,2,0.0,3731
7,7,1,7,3,0.0,3673
7,7,1,7,4,0.0,3628
7,7,1,7,5,0.0,3583
7,7,1,7,6,0.0,3459
7,7,1,7,7,0.0,3509
7,7,1,7,8,0.0,3719
7,7,1,7,9,0.0,3902
7,7,1,7,10,0.0,3955
7,7,1,7,11,0.0,3957
7,7,1,7,12,0.0,3995
7,7,1,7,13,0.0,3976
7,7,1,7,14,0.0,4006
7,7,1,7,15,0.0,4051
7,7,1,7,16,0.0,4077
7,7,1,7,17,0.0,4241
7,7,1,7,18,0.0,4357
7,7,1,7,19,0.0,4364
7,7,1,7,20,0.0,4198
7,7,1,7,21,0.0,4362
7,7,1,7,22,0.0,4319
7,7,1,7,23,0.0,4091
7,8,1,1,1,0.0,37788
7,8,1,1,2,0.0,36290
7,8,1,1,3,0.0,26748
7,8,1,1,4,0.0,26082
7,8,1,1,5,0.0,20056
7,8,1,1,6,0.0,14954
7,8,1,1,7,0.0,11420
7,8,1,1,8,0.0,9169
7,8,1,1,9,0.0,7593
7,8,1,1,10,0.0,6661
7,8,1,1,11,0.0,6076
7,8,1,1,12,0.0,5522
7,8,1,1,13,0.0,4915
7,8,1,1,14,0.0,4733
7,8,1,1,15,0.0,4461
7,8,1,1,16,0.0,4235
7,8,1,1,17,0.0,4193
7,8,1,1,18,0.0,4120
7,8,1,1,19,0.0,4239
7,8,1,1,20,0.0,4034
7,8,1,1,21,0.0,4105
7,8,1,1,22,0.0,5009
7,8,1,1,23,0.0,4627
7,9,0,2,1,0.0,3606
7,9,0,2,2,0.0,3605
7,9,0,2,3,0.0,3604
7,9,0,2,4,0.0,3599
7,9,0,2,5,0.0,3566
7,9,0,2,6,0.0,3351
7,9,0,2,7,0.0,3353
7,9,0,2,8,0.0,3391
7,9,0,2,9,0.25,3453
7,9,0,2,10,0.0,3478
7,9,0,2,11,0.25,3634
7,9,0,2,12,1.25,3790
7,9,0,2,13,0.0,3993
7,9,0,2,14,3.0,3898
7,9,0,2,15,0.0,3942
7,9,0,2,16,2.5,3930
7,9,0,2,17,1.0,3926
7,9,0,2,18,0.25,3883
7,9,0,2,19,0.0,3792
7,9,0,2,20,0.0,3713
7,9,0,2,21,0.0,3706
7,9,0,2,22,0.25,3694
7,9,0,2,23,0.0,3627
7,10,0,3,0,0.0,3994
7,10,0,3,1,0.0,4013
7,10,0,3,2,0.0,4046
7,10,0,3,3,0.0,4088
7,10,0,3,4,0.0,4136
7,10,0,3,5,0.0,4103
7,10,0,3,6,0.0,4096
7,10,0,3,7,0.0,3912
7,10,0,3,8,0.0,3830
7,10,0,3,9,0.0,3982
7,10,0,3,10,0.0,4134
7,10,0,3,11,0.0,4062
7,10,0,3,12,0.0,4061
7,10,0,3,13,0.0,3883
7,10,0,3,14,0.0,4145
7,10,0,3,15,0.0,4185
7,10,0,3,16,0.0,4410
7,10,0,3,17,0.0,4481
7,10,0,3,18,0.0,4282
7,10,0,3,19,0.0,4185
7,10,0,3,20,0.0,4080
7,10,0,3,21,0.0,3808
7,10,0,3,22,0.0,3767
7,10,0,3,23,0.0,3568
7,11,0,4,5,0.0,3361
7,11,0,4,6,0.0,3174
7,11,0,4,7,0.0,3180
7,11,0,4,8,0.0,3200
7,11,0,4,9,0.0,3325
7,11,0,4,10,0.0,3549
7,11,0,4,11,0.0,3798
7,11,0,4,12,0.0,3788
7,11,0,4,13,0.0,3988
7,11,0,4,14,0.0,3909
7,11,0,4,15,0.0,3926
7,11,0,4,16,0.0,3845
7,11,0,4,17,0.0,3760
7,11,0,4,18,0.0,3701
7,11,0,4,19,0.0,3565
7,11,0,4,20,0.0,3690
7,11,0,4,21,0.0,3720
7,11,0,4,22,0.0,3995
7,11,0,4,23,0.0,3787
7,12,0,5,1,0.0,3147
7,12,0,5,2,0.0,3142
7,12,0,5,3,0.0,3137
7,12,0,5,4,0.0,3125
7,12,0,5,5,0.0,3116
7,12,0,5,6,0.0,3106
7,12,0,5,7,0.0,3582
7,12,0,5,8,0.0,3629
7,12,0,5,9,0.0,3754
7,12,0,5,10,0.0,3841
7,12,0,5,11,0.0,3866
7,12,0,5,12,0.0,4331
7,12,0,5,13,0.0,4496
7,12,0,5,14,0.0,4804
7,12,0,5,15,0.0,4762
7,12,0,5,16,0.0,4789
7,12,0,5,17,0.0,4507
7,12,0,5,18,0.0,4314
7,12,0,5,19,0.0,4228
7,12,0,5,20,0.0,4108
7,12,0,5,21,0.0,4043
7,13,0,6,2,0.0,3021
7,13,0,6,3,0.0,3030
7,13,0,6,4,0.0,3038
7,13,0,6,5,0.0,3058
7,13,0,6,6,0.0,3074
7,13,0,6,7,0.0,3090
7,13,0,6,8,0.0,3266
7,13,0,6,9,0.0,3340
7,13,0,6,10,0.0,3353
7,13,0,6,11,0.0,3731
7,13,0,6,12,0.0,3949
7,13,0,6,13,0.0,4150
7,13,0,6,14,0.0,4070
7,13,0,6,15,0.0,4021
7,13,0,6,16,0.0,3916
7,13,0,6,17,0.0,3906
7,13,0,6,18,0.0,4093
7,13,0,6,19,0.0,4091
7,13,0,6,20,0.0,4076
7,13,0,6,21,0.0,3900
7,13,0,6,22,0.0,3900
7,13,0,6,23,0.0,3897
7,14,1,7,0,0.0,3110
7,14,1,7,1,0.0,3345
7,14,1,7,2,0.0,3294
7,14,1,7,3,0.0,3302
7,14,1,7,4,0.0,3315
7,14,1,7,5,0.0,3385
7,14,1,7,6,0.0,3375
7,14,1,7,7,0.0,3339
7,14,1,7,8,0.0,3540
7,14,1,7,9,0.0,3560
7,14,1,7,10,0.0,3610
7,14,1,7,11,0.0,4015
7,14,1,7,12,0.0,3961
7,14,1,7,13,0.0,4022
7,14,1,7,14,0.0,4302
7,14,1,7,15,0.0,4625
7,14,1,7,16,0.0,4658
7,14,1,7,17,0.0,4454
7,14,1,7,18,0.0,4252
7,14,1,7,19,0.0,4149
7,14,1,7,20,0.0,4016
7,14,1,7,21,0.0,4070
7,14,1,7,22,0.0,4082
7,14,1,7,23,0.0,4286
7,15,1,1,1,0.0,6894
7,15,1,1,2,0.0,6660
7,15,1,1,3,0.0,6263
7,15,1,1,4,0.0,5751
7,15,1,1,5,0.0,5159
7,15,1,1,6,0.0,4706
7,15,1,1,7,0.0,4318
7,15,1,1,8,0.0,4144
7,15,1,1,9,0.0,4150
7,15,1,1,10,0.0,4173
7,15,1,1,11,0.0,4224
7,15,1,1,12,0.0,4403
7,15,1,1,13,0.0,4668
7,15,1,1,14,0.0,4290
7,15,1,1,15,0.0,4209
7,15,1,1,16,0.0,4533
7,15,1,1,17,0.0,4392
7,15,1,1,18,0.0,4558
7,15,1,1,19,0.0,4399
7,15,1,1,20,0.0,4135
7,15,1,1,21,0.0,4095
7,15,1,1,22,0.0,3853
7,15,1,1,23,0.0,4275
7,16,0,2,0,0.0,3051
7,16,0,2,1,0.0,3054
7,16,0,2,2,0.0,3059
7,16,0,2,3,0.0,3085
7,16,0,2,4,0.0,3081
7,16,0,2,5,0.0,3063
7,16,0,2,6,0.0,3300
7,16,0,2,7,0.0,3383
7,16,0,2,8,0.0,3394
7,16,0,2,9,0.0,3568
7,16,0,2,10,0.0,3722
7,16,0,2,11,0.0,3771
7,16,0,2,12,0.0,3664
7,16,0,2,13,0.0,3847
7,16,0,2,14,0.0,4092
7,16,0,2,15,0.0,4086
7,16,0,2,16,0.0,4024
7,16,0,2,17,0.0,3981
7,16,0,2,18,0.0,3779
7,16,0,2,19,0.0,3853
7,16,0,2,20,0.0,3751
7,16,0,2,21,0.0,3772
7,16,0,2,22,0.0,3907
7,16,0,2,23,0.0,4244
7,17,0,3,1,0.0,3152
7,17,0,3,2,0.0,3139
7,17,0,3,3,0.0,3117
7,17,0,3,4,0.0,3089
7,17,0,3,5,0.0,3056
7,17,0,3,6,0.0,4119
7,17,0,3,7,0.0,4072
7,17,0,3,8,0.0,4482
7,17,0,3,9,0.0,4538
7,17,0,3,10,0.0,4331
7,17,0,3,11,0.0,4331
7,17,0,3,12,0.0,4292
7,17,0,3,13,0.0,4140
7,17,0,3,14,0.0,4418
7,17,0,3,15,0.0,4412
7,17,0,3,16,0.0,4368
7,17,0,3,17,0.0,4362
7,17,0,3,18,0.0,4319
7,17,0,3,19,0.0,3985
7,17,0,3,20,0.0,4048
7,17,0,3,21,0.0,3875
7,17,0,3,22,0.0,4021
7,17,0,3,23,0.0,3919
7,18,0,4,3,0.0,5064
7,18,0,4,4,0.0,5011
7,18,0,4,5,0.0,4920
7,18,0,4,6,0.0,4429
7,18,0,4,7,0.0,4084
7,18,0,4,8,0.0,4039
7,18,0,4,9,0.0,4071
7,18,0,4,10,0.0,4037
7,18,0,4,11,0.0,4216
7,18,0,4,12,0.0,4362
7,18,0,4,13,0.0,4396
7,18,0,4,14,0.0,4306
7,18,0,4,15,0.0,4164
7,18,0,4,16,0.0,4090
7,18,0,4,17,0.0,4114
7,18,0,4,18,0.0,4287
7,18,0,4,19,0.0,4143
7,18,0,4,20,0.0,4323
7,18,0,4,21,0.0,4362
7,18,0,4,22,0.0,4238
7,18,0,4,23,0.0,4116
7,19,0,5,0,0.0,3214
7,19,0,5,7,0.0,4189
7,19,0,5,8,0.0,4178
7,19,0,5,9,0.0,4195
7,19,0,5,10,0.0,4117
7,19,0,5,11,0.0,4039
7,19,0,5,12,0.0,4033
7,19,0,5,13,0.0,3968
7,19,0,5,14,0.0,4191
7,19,0,5,15,0.0,4413
7,19,0,5,16,0.0,4465
7,19,0,5,17,0.0,4274
7,19,0,5,18,0.0,3955
7,19,0,5,19,0.0,4065
7,19,0,5,20,0.0,4392
7,19,0,5,21,0.0,4325
7,19,0,5,22,0.0,3897
7,19,0,5,23,0.0,3859
7,20,0,6,1,0.0,3185
7,20,0,6,2,0.0,3237
7,20,0,6,3,0.0,3325
7,20,0,6,4,0.0,3799
7,20,0,6,5,0.0,4124
7,20,0,6,6,0.0,3904
7,20,0,6,7,0.0,3744
7,20,0,6,8,0.0,3918
