1,1,1,2,1,0.0,3665
7,20,0,6,9,0.0,3893
7,20,0,6,10,0.0,3890
7,20,0,6,11,0.0,3846
7,20,0,6,12,0.0,3806
7,20,0,6,13,0.0,4118
7,20,0,6,14,0.0,4283
7,20,0,6,15,0.0,4317
7,20,0,6,16,0.0,4486
7,20,0,6,17,0.0,4291
7,20,0,6,18,0.0,4446
7,20,0,6,19,0.0,4320
7,20,0,6,20,0.0,4352
7,20,0,6,21,0.0,4243
7,20,0,6,22,0.0,4064
7,20,0,6,23,0.0,4097
7,21,1,7,2,0.0,4141
7,21,1,7,3,0.0,3927
7,21,1,7,4,0.0,3977
7,21,1,7,5,0.0,4061
7,21,1,7,6,0.0,4518
7,21,1,7,7,0.0,4326
7,21,1,7,8,0.0,4225
7,21,1,7,9,0.0,4191
7,21,1,7,10,0.0,4183
7,21,1,7,11,0.0,4212
7,21,1,7,12,0.0,4209
7,21,1,7,13,0.0,4023
7,21,1,7,14,0.0,4100
7,21,1,7,15,0.0,4242
7,21,1,7,16,0.0,4335
7,21,1,7,17,0.0,4257
7,21,1,7,18,0.0,4314
7,21,1,7,19,0.0,4253
7,21,1,7,20,0.0,4264
7,21,1,7,21,0.0,4071
7,21,1,7,22,0.0,3807
7,21,1,7,23,0.0,3672
7,22,1,1,0,0.0,3847
7,22,1,1,1,0.0,3742
7,22,1,1,2,0.0,3598
7,22,1,1,3,0.0,3454
7,22,1,1,4,0.0,3310
7,22,1,1,5,0.0,3166
7,22,1,1,6,0.0,3125
7,22,1,1,7,0.0,3032
7,22,1,1,8,0.0,3392
7,22,1,1,9,0.0,3413
7,22,1,1,10,0.0,3433
7,22,1,1,11,0.0,3572
7,22,1,1,12,0.0,3829
7,22,1,1,13,0.0,4212
7,22,1,1,14,0.0,4161
7,22,1,1,15,0.0,4121
7,22,1,1,16,0.0,4120
7,22,1,1,17,0.0,4616
7,22,1,1,18,0.0,4296
7,22,1,1,19,0.0,4134
7,22,1,1,20,0.0,3929
7,22,1,1,21,0.0,3862
7,22,1,1,22,0.0,3651
7,22,1,1,23,0.0,3749
7,23,0,2,0,0.0,2935
7,23,0,2,1,0.0,3163
7,23,0,2,2,0.0,3184
7,23,0,2,3,0.0,3205
7,23,0,2,4,0.0,3226
7,23,0,2,5,0.0,3232
7,23,0,2,6,0.0,3238
7,23,0,2,7,0.0,3244
7,23,0,2,8,0.0,3292
7,23,0,2,9,0.0,3317
7,23,0,2,10,0.0,3437
7,23,0,2,11,0.0,3483
7,23,0,2,12,0.0,3681
7,23,0,2,13,0.0,3715
7,23,0,2,14,0.0,3807
7,23,0,2,15,0.0,3899
7,23,0,2,16,0.0,4295
7,23,0,2,17,0.0,4231
7,23,0,2,18,0.0,4131
7,23,0,2,19,0.0,3898
7,23,0,2,20,0.0,3756
7,23,0,2,21,0.0,3718
7,23,0,2,22,0.0,3703
7,23,0,2,23,0.0,3687
7,24,0,3,1,0.0,3358
7,24,0,3,2,0.0,3302
7,24,0,3,3,0.0,3316
7,24,0,3,4,0.0,3276
7,24,0,3,5,0.0,3235
7,24,0,3,6,0.0,3166
7,24,0,3,7,0.0,3639
7,24,0,3,8,0.0,3719
7,24,0,3,9,0.0,3693
7,24,0,3,10,0.0,3782
7,24,0,3,11,0.0,4063
7,24,0,3,12,0.0,4091
7,24,0,3,13,0.0,4636
7,24,0,3,14,0.0,4380
7,24,0,3,15,0.0,4426
7,24,0,3,16,0.0,4848
7,24,0,3,17,0.0,4838
7,24,0,3,18,0.0,4402
7,24,0,3,19,0.0,4287
7,24,0,3,20,0.0,4124
7,24,0,3,21,0.0,3957
7,24,0,3,22,0.0,3893
7,24,0,3,23,0.0,3903
7,25,0,4,0,0.0,5700
7,25,0,4,1,0.0,5181
7,25,0,4,2,0.0,4737
7,25,0,4,3,0.0,4294
7,25,0,4,4,0.0,3850
7,25,0,4,5,0.0,3406
7,25,0,4,6,0.0,3337
7,25,0,4,7,0.0,3467
7,25,0,4,8,0.0,3766
7,25,0,4,9,0.0,3656
7,25,0,4,10,0.0,3662
7,25,0,4,11,0.0,3672
7,25,0,4,12,0.0,3752
7,25,0,4,13,0.0,3693
7,25,0,4,14,0.0,3735
7,25,0,4,15,0.0,3776
7,25,0,4,16,0.0,3810
7,25,0,4,17,0.0,3774
7,25,0,4,18,0.0,3737
7,25,0,4,19,0.0,3732
7,25,0,4,20,0.0,3667
7,25,0,4,21,0.0,3602
7,25,0,4,22,0.0,3670
7,25,0,4,23,0.0,3926
7,26,0,5,0,0.0,3054
7,26,0,5,1,0.0,3073
7,26,0,5,2,0.0,3146
7,26,0,5,3,0.0,3220
7,26,0,5,4,0.0,3293
7,26,0,5,5,0.0,3509
7,26,0,5,6,0.0,3725
7,26,0,5,7,0.0,3618
7,26,0,5,8,0.0,3873
7,26,0,5,9,0.0,3952
7,26,0,5,10,0.0,4471
7,26,0,5,11,0.0,4353
7,26,0,5,12,0.0,4268
7,26,0,5,13,0.0,4321
7,26,0,5,14,0.0,4235
7,26,0,5,15,0.0,4218
7,26,0,5,16,0.0,4268
7,26,0,5,17,0.0,4270
7,26,0,5,18,0.0,4060
7,26,0,5,19,0.0,4004
7,26,0,5,20,0.0,3995
7,26,0,5,21,0.0,4430
7,27,0,6,7,0.0,3576
7,27,0,6,8,0.0,3783
7,27,0,6,9,0.0,3956
7,27,0,6,10,0.0,3981
7,27,0,6,11,0.0,3948
7,27,0,6,12,0.0,3957
7,27,0,6,13,0.5,3784
7,27,0,6,14,0.25,3915
7,27,0,6,15,0.0,3953
7,27,0,6,16,0.0,3976
7,27,0,6,17,0.0,4102
7,27,0,6,18,0.0,4045
7,27,0,6,19,0.0,4263
7,27,0,6,20,0.0,4604
7,27,0,6,21,0.0,4765
7,27,0,6,22,0.0,4481
7,27,0,6,23,0.0,4670
7,28,1,7,1,0.0,3683
7,28,1,7,3,1.0,3876
7,28,1,7,4,0.0,3973
7,28,1,7,6,0.0,4166
7,28,1,7,7,0.0,4030
7,28,1,7,8,0.0,4048
7,28,1,7,9,0.0,4238
7,28,1,7,10,0.0,4502
7,28,1,7,11,0.0,4413
7,28,1,7,12,0.0,4458
7,28,1,7,13,0.0,4382
7,28,1,7,14,0.0,4329
7,28,1,7,15,0.0,4484
7,28,1,7,16,0.0,4610
7,28,1,7,17,0.0,4740
7,28,1,7,18,0.0,4673
7,28,1,7,19,0.0,4439
7,28,1,7,20,0.0,4741
7,28,1,7,21,0.0,4637
7,28,1,7,22,0.0,4453
7,28,1,7,23,0.0,4269
7,29,1,1,0,0.0,5194
7,29,1,1,1,0.0,4723
7,29,1,1,2,0.0,4511
7,29,1,1,3,0.0,4298
7,29,1,1,4,0.0,4123
7,29,1,1,5,0.0,3901
7,29,1,1,6,0.0,3903
7,29,1,1,7,0.0,3904
7,29,1,1,8,0.0,3856
7,29,1,1,9,0.0,3807
7,29,1,1,10,0.0,4069
7,29,1,1,11,0.0,4151
7,29,1,1,12,0.0,4382
7,29,1,1,13,0.0,4339
7,29,1,1,14,0.0,4373
7,29,1,1,15,0.0,4213
7,29,1,1,16,0.0,4179
7,29,1,1,17,0.0,4392
7,29,1,1,18,0.0,4404
7,29,1,1,19,0.0,4151
7,29,1,1,20,0.0,4057
7,29,1,1,21,0.0,4043
7,29,1,1,22,0.0,4029
7,29,1,1,23,0.0,4015
7,30,0,2,0,0.25,3733
7,30,0,2,1,1.25,3687
7,30,0,2,3,0.0,3303
7,30,0,2,4,0.0,3110
7,30,0,2,6,0.0,2726
7,30,0,2,7,0.0,3031
7,30,0,2,8,0.0,3363
7,30,0,2,9,0.0,3664
7,30,0,2,10,0.0,3979
7,30,0,2,11,0.0,4181
7,30,0,2,12,0.0,4242
7,30,0,2,13,0.0,4166
7,30,0,2,14,0.0,4400
7,30,0,2,15,0.0,4297
7,30,0,2,16,0.0,4266
7,30,0,2,17,0.0,4142
7,30,0,2,18,0.0,4616
7,30,0,2,19,0.0,4396
7,30,0,2,20,0.0,4276
7,30,0,2,21,0.0,4191
7,30,0,2,22,0.0,3853
7,31,0,3,0,0.0,3788
7,31,0,3,2,0.0,3715
7,31,0,3,3,0.0,3679
7,31,0,3,5,0.0,3606
7,31,0,3,6,0.0,3641
7,31,0,3,7,0.0,3573
7,31,0,3,8,0.0,3682
7,31,0,3,9,0.0,3855
7,31,0,3,10,0.0,3788
7,31,0,3,11,0.0,4307
7,31,0,3,12,0.0,4157
7,31,0,3,13,0.0,4092
7,31,0,3,14,0.0,4164
7,31,0,3,15,0.0,4155
7,31,0,3,16,0.0,4123
7,31,0,3,17,0.0,4466
7,31,0,3,18,0.0,4863
7,31,0,3,19,0.0,4515
7,31,0,3,20,0.0,4269
7,31,0,3,21,0.0,4257
7,31,0,3,22,0.0,4328
8,1,0,4,0,0.0,4735
8,1,0,4,1,0.0,4381
8,1,0,4,2,0.0,4116
8,1,0,4,3,0.0,4109
8,1,0,4,4,0.0,4064
8,1,0,4,5,0.0,4118
8,1,0,4,6,0.0,4454
8,1,0,4,7,0.0,4106
8,1,0,4,8,0.0,4157
8,1,0,4,9,0.0,4107
8,1,0,4,10,0.0,4224
8,1,0,4,11,0.0,4441
8,1,0,4,12,0.0,4369
8,1,0,4,13,0.0,4362
8,1,0,4,14,0.0,4975
8,1,0,4,15,0.0,4765
8,1,0,4,16,0.0,4938
8,1,0,4,17,0.0,4899
8,1,0,4,18,0.0,4694
8,1,0,4,19,0.0,4738
8,1,0,4,20,0.0,4696
8,1,0,4,21,0.0,4427
8,1,0,4,22,0.0,4221
8,1,0,4,23,0.0,4309
8,2,0,5,0,0.0,3385
8,2,0,5,1,0.0,3375
8,2,0,5,2,0.0,3311
8,2,0,5,3,0.0,3400
8,2,0,5,4,0.0,3405
8,2,0,5,5,0.0,3425
8,2,0,5,6,0.0,3457
8,2,0,5,7,0.0,3663
8,2,0,5,8,0.0,3939
8,2,0,5,9,0.0,3777
8,2,0,5,10,0.0,4022
8,2,0,5,11,0.0,4135
8,2,0,5,12,0.0,4045
8,2,0,5,13,0.0,4187
8,2,0,5,14,0.0,4393
8,2,0,5,15,0.0,4376
8,2,0,5,16,0.0,4433
8,2,0,5,17,0.0,4259
8,2,0,5,18,0.0,4274
8,2,0,5,19,0.0,4367
8,2,0,5,20,0.0,3989
8,2,0,5,21,0.0,4483
8,3,0,6,0,0.0,4872
8,3,0,6,1,0.0,4815
8,3,0,6,2,0.0,4758
8,3,0,6,3,0.0,4622
8,3,0,6,4,0.0,4518
8,3,0,6,5,0.0,4413
8,3,0,6,6,0.0,4126
8,3,0,6,7,0.0,4051
8,3,0,6,8,0.0,4153
8,3,0,6,9,0.0,4148
8,3,0,6,10,0.0,4017
8,3,0,6,11,0.0,3964
8,3,0,6,12,0.0,4080
8,3,0,6,13,0.0,4289
8,3,0,6,14,0.0,4173
8,3,0,6,15,0.0,4860
8,3,0,6,16,0.0,5319
8,3,0,6,17,0.0,5135
8,3,0,6,18,0.0,4792
8,3,0,6,19,0.0,4636
8,3,0,6,20,0.0,4436
8,3,0,6,21,0.0,4993
8,3,0,6,22,0.0,4662
8,4,1,7,0,0.0,3730
8,4,1,7,1,0.0,3742
8,4,1,7,2,0.0,3763
8,4,1,7,3,0.0,3874
8,4,1,7,4,0.0,3851
8,4,1,7,5,0.0,3818
8,4,1,7,6,0.0,3663
8,4,1,7,7,0.0,3603
8,4,1,7,8,0.0,3680
8,4,1,7,9,0.0,3859
8,4,1,7,10,0.0,3918
8,4,1,7,11,0.0,3850
8,4,1,7,12,0.0,3922
8,4,1,7,13,0.0,4139
8,4,1,7,14,0.0,4376
8,4,1,7,15,0.0,4473
8,4,1,7,16,0.0,4442
8,4,1,7,17,0.0,4321
8,4,1,7,18,0.0,4250
8,4,1,7,19,0.0,4358
8,4,1,7,20,0.0,4376
8,4,1,7,21,0.0,4138
8,4,1,7,22,0.0,4113
8,4,1,7,23,0.0,4819
8,5,1,1,0,0.0,3401
8,5,1,1,1,0.0,3210
8,5,1,1,2,0.0,3358
8,5,1,1,3,0.0,3365
8,5,1,1,4,0.0,3398
8,5,1,1,5,0.0,3430
8,5,1,1,6,0.0,3521
8,5,1,1,7,0.0,3349
8,5,1,1,8,0.0,3458
8,5,1,1,9,0.0,3567
8,5,1,1,10,0.0,3814
8,5,1,1,11,0.0,3841
8,5,1,1,12,0.0,3840
8,5,1,1,13,0.0,3959
8,5,1,1,14,0.0,4048
8,5,1,1,15,0.0,4119
8,5,1,1,16,0.0,4392
8,5,1,1,17,0.0,4582
8,5,1,1,18,0.0,4617
8,5,1,1,19,0.0,4475
8,5,1,1,20,0.0,4212
8,5,1,1,21,0.0,3971
8,5,1,1,22,0.0,3891
8,5,1,1,23,0.0,3644
8,6,0,2,1,0.0,5875
8,6,0,2,2,0.0,5704
8,6,0,2,3,0.0,5414
8,6,0,2,4,0.0,5041
8,6,0,2,5,0.0,4609
8,6,0,2,6,0.0,4103
8,6,0,2,7,0.0,3822
8,6,0,2,8,0.0,3875
8,6,0,2,9,0.0,4051
8,6,0,2,10,0.0,3929
8,6,0,2,11,0.0,3815
8,6,0,2,12,0.0,3997
8,6,0,2,13,0.0,3938
8,6,0,2,14,0.0,4219
8,6,0,2,15,0.0,4329
8,6,0,2,16,0.0,4447
8,6,0,2,17,0.0,4657
8,6,0,2,18,0.0,4365
8,6,0,2,19,0.0,4018
8,6,0,2,20,0.0,3933
8,6,0,2,21,0.0,3851
8,6,0,2,22,4.0,3643
8,7,0,3,0,0.0,3202
8,7,0,3,1,0.0,3203
8,7,0,3,2,0.0,3204
8,7,0,3,3,0.0,3209
8,7,0,3,4,0.0,3208
8,7,0,3,5,0.0,3206
8,7,0,3,6,0.0,3199
8,7,0,3,7,0.0,3349
8,7,0,3,8,0.0,3715
8,7,0,3,9,0.0,3804
8,7,0,3,10,0.0,3893
8,7,0,3,11,0.0,3810
8,7,0,3,12,0.0,4115
8,7,0,3,13,0.0,4284
8,7,0,3,14,0.0,4548
8,7,0,3,15,0.0,4381
8,7,0,3,16,0.0,4450
8,7,0,3,17,0.0,4120
8,7,0,3,18,0.0,4482
8,7,0,3,19,0.0,4843
8,7,0,3,20,0.0,4742
8,7,0,3,21,0.0,4550
8,7,0,3,22,0.0,4403
8,7,0,3,23,0.0,4324
8,8,0,4,4,0.0,3674
8,8,0,4,5,0.0,3452
8,8,0,4,6,0.0,3466
8,8,0,4,7,0.0,3553
8,8,0,4,8,0.0,3400
8,8,0,4,9,0.0,3340
8,8,0,4,10,0.0,3349
8,8,0,4,11,0.0,3416
8,8,0,4,12,0.0,3435
8,8,0,4,13,0.0,3525
8,8,0,4,14,0.0,3600
8,8,0,4,15,0.0,3841
8,8,0,4,16,0.0,3832
8,8,0,4,17,0.0,3844
8,8,0,4,18,0.0,3822
8,8,0,4,19,0.0,3841
8,8,0,4,20,0.0,3918
8,8,0,4,21,0.0,3773
8,8,0,4,22,0.0,4036
8,8,0,4,23,0.0,3762
8,9,0,5,4,0.0,3722
8,9,0,5,5,0.0,3701
8,9,0,5,6,0.0,3567
8,9,0,5,7,0.0,3473
8,9,0,5,8,0.0,3737
8,9,0,5,9,0.0,3756
8,9,0,5,10,0.0,3941
8,9,0,5,11,0.0,4091
8,9,0,5,12,0.0,3953
8,9,0,5,13,0.0,3815
8,9,0,5,14,0.0,3910
8,9,0,5,15,0.0,4157
8,9,0,5,16,0.0,4221
8,9,0,5,17,0.0,4025
8,9,0,5,18,0.0,3959
8,9,0,5,19,0.0,4122
8,9,0,5,20,0.0,4271
8,9,0,5,21,0.0,4448
8,9,0,5,22,2.25,4405
8,9,0,5,23,0.0,4176
8,10,0,6,0,0.0,4069
8,10,0,6,1,0.0,3967
8,10,0,6,2,2.25,3961
8,10,0,6,3,6.75,3951
8,10,0,6,4,19.75,3938
8,10,0,6,5,0.5,3922
8,10,0,6,6,0.25,3935
8,10,0,6,7,5.25,4076
8,10,0,6,8,9.5,3878
8,10,0,6,9,0.0,3798
8,10,0,6,10,0.0,3746
8,10,0,6,11,0.0,3900
8,10,0,6,12,0.0,4053
8,10,0,6,13,0.0,3988
8,10,0,6,14,0.0,3915
8,10,0,6,15,0.0,4020
8,10,0,6,16,0.0,4026
8,10,0,6,17,0.0,4325
8,10,0,6,18,0.0,4441
8,10,0,6,19,0.0,4764
8,10,0,6,20,0.0,4589
8,10,0,6,21,0.0,4307
8,10,0,6,22,0.0,4855
8,10,0,6,23,0.0,4414
8,11,1,7,1,0.0,5301
8,11,1,7,2,0.0,5189
8,11,1,7,3,0.0,5076
8,11,1,7,4,0.25,4806
8,11,1,7,5,0.0,4599
8,11,1,7,6,0.0,4391
8,11,1,7,7,0.0,4081
8,11,1,7,8,0.0,4030
8,11,1,7,9,0.0,4134
8,11,1,7,10,0.0,4040
8,11,1,7,11,0.0,4186
8,11,1,7,12,0.0,4545
8,11,1,7,13,0.0,4869
8,11,1,7,14,0.0,4631
8,11,1,7,15,0.0,4319
8,11,1,7,16,0.0,4275
8,11,1,7,17,0.0,4157
8,11,1,7,18,0.0,3973
8,11,1,7,19,0.0,3935
8,11,1,7,20,0.0,4008
8,11,1,7,21,0.0,3840
8,11,1,7,22,0.0,3763
8,12,1,1,7,0.0,3161
8,12,1,1,8,0.5,4266
8,12,1,1,9,0.0,4049
8,12,1,1,10,0.0,4076
8,12,1,1,11,0.0,4172
8,12,1,1,12,0.0,4073
8,12,1,1,13,0.0,4089
8,12,1,1,14,0.0,4238
8,12,1,1,15,0.0,4207
8,12,1,1,16,0.0,4931
8,12,1,1,17,0.0,4857
8,12,1,1,18,0.0,4459
8,12,1,1,19,0.0,4414
8,12,1,1,20,0.0,4311
8,12,1,1,21,0.0,4047
8,12,1,1,22,0.0,4057
8,13,0,2,1,0.0,3316
8,13,0,2,2,0.0,3345
8,13,0,2,3,0.0,3374
8,13,0,2,4,0.0,3443
8,13,0,2,5,0.0,3496
8,13,0,2,6,0.0,3549
8,13,0,2,7,0.0,3458
8,13,0,2,8,0.0,3531
8,13,0,2,9,0.0,3602
8,13,0,2,10,0.0,3808
8,13,0,2,11,0.0,3839
8,13,0,2,12,0.0,3879
8,13,0,2,13,0.0,3912
8,13,0,2,14,0.0,4131
8,13,0,2,15,0.0,4361
8,13,0,2,16,0.0,4116
8,13,0,2,17,0.0,4013
8,13,0,2,18,0.0,4081
8,13,0,2,19,0.0,4116
8,13,0,2,20,0.0,3985
8,13,0,2,21,0.0,3920
8,13,0,2,22,0.0,3910
8,13,0,2,23,0.0,3845
8,14,0,3,0,0.0,3334
8,14,0,3,1,0.0,3635
8,14,0,3,2,0.0,3719
8,14,0,3,3,0.0,3688
8,14,0,3,4,0.0,3656
8,14,0,3,5,0.0,3452
8,14,0,3,6,0.0,3355
8,14,0,3,7,0.0,3368
8,14,0,3,8,0.0,3380
8,14,0,3,9,0.0,3845
8,14,0,3,10,0.0,3758
8,14,0,3,11,0.0,3966
8,14,0,3,12,0.0,3977
8,14,0,3,13,0.0,4376
8,14,0,3,14,0.0,4321
8,14,0,3,15,0.0,4206
8,14,0,3,16,0.0,4333
8,14,0,3,17,0.0,4454
8,14,0,3,18,0.0,4274
8,14,0,3,19,0.0,4293
8,14,0,3,20,0.0,4377
8,14,0,3,21,0.0,4325
8,14,0,3,22,0.0,4362
8,14,0,3,23,0.0,4223
8,15,1,4,0,0.0,4367
8,15,1,4,1,0.0,4026
8,15,1,4,2,0.0,3973
8,15,1,4,3,0.0,3920
8,15,1,4,4,0.0,3793
8,15,1,4,5,0.0,3696
8,15,1,4,6,0.0,3598
8,15,1,4,7,0.0,3539
8,15,1,4,8,0.0,3558
8,15,1,4,9,0.0,3562
8,15,1,4,10,0.0,3961
8,15,1,4,11,0.0,4204
8,15,1,4,12,0.0,4080
8,15,1,4,13,0.0,4233
8,15,1,4,14,0.0,4181
8,15,1,4,15,0.0,4411
8,15,1,4,16,0.0,4412
8,15,1,4,17,0.0,4297
8,15,1,4,18,0.0,4103
8,15,1,4,19,0.0,3929
8,15,1,4,20,0.0,3972
8,15,1,4,21,0.0,4068
8,15,1,4,22,0.75,4096
8,15,1,4,23,5.75,3922
8,16,0,5,1,1.0,3094
8,16,0,5,2,0.0,3120
8,16,0,5,3,0.25,3145
8,16,0,5,4,0.25,3207
8,16,0,5,5,1.5,3254
8,16,0,5,6,0.0,3301
8,16,0,5,7,0.0,3414
8,16,0,5,8,0.0,3734
8,16,0,5,9,0.0,3812
8,16,0,5,10,0.0,3752
8,16,0,5,11,0.0,4087
8,16,0,5,12,5.75,4020
8,16,0,5,13,1.0,3952
8,16,0,5,14,0.25,3902
8,16,0,5,15,0.0,3901
8,16,0,5,16,0.0,4125
8,16,0,5,17,0.0,4694
8,16,0,5,18,0.0,4480
8,16,0,5,19,0.0,4487
8,16,0,5,20,0.0,4369
8,16,0,5,21,0.0,4151
8,16,0,5,22,0.0,3938
8,16,0,5,23,0.0,3948
8,17,0,6,0,0.0,3404
8,17,0,6,1,0.0,3494
8,17,0,6,2,0.0,4068
8,17,0,6,3,0.0,4101
8,17,0,6,4,0.0,4418
8,17,0,6,5,0.0,4210
8,17,0,6,6,0.0,3888
8,17,0,6,7,0.0,3928
8,17,0,6,8,0.0,3945
8,17,0,6,9,0.0,3909
8,17,0,6,10,0.0,3904
8,17,0,6,11,0.0,3863
8,17,0,6,12,0.0,4160
8,17,0,6,13,0.0,4111
8,17,0,6,14,0.0,4083
8,17,0,6,15,0.0,4055
8,17,0,6,16,0.0,4013
8,17,0,6,17,0.0,4128
8,17,0,6,18,0.0,4071
8,17,0,6,19,0.0,3955
8,17,0,6,20,0.0,3979
8,17,0,6,21,0.0,3906
8,17,0,6,22,0.0,3833
8,17,0,6,23,0.0,4324
8,18,1,7,0,0.0,3300
8,18,1,7,1,0.0,3347
8,18,1,7,2,0.0,3359
8,18,1,7,3,0.0,3371
8,18,1,7,4,0.0,3399
8,18,1,7,5,0.0,3421
8,18,1,7,6,0.0,3443
8,18,1,7,7,0.0,3370
8,18,1,7,8,0.0,3528
8,18,1,7,9,0.0,3774
8,18,1,7,10,0.0,3920
8,18,1,7,11,0.0,4351
8,18,1,7,12,0.0,4478
8,18,1,7,13,0.0,4442
8,18,1,7,14,0.0,4376
8,18,1,7,15,0.0,4191
8,18,1,7,16,0.0,4191
8,18,1,7,17,0.0,4122
8,18,1,7,18,0.0,4025
8,18,1,7,19,0.0,4224
8,18,1,7,20,0.0,4122
8,18,1,7,21,0.0,4012
8,18,1,7,22,0.0,4186
8,19,1,1,0,0.0,3360
8,19,1,1,1,0.0,3505
8,19,1,1,2,0.0,3494
8,19,1,1,3,0.0,3421
8,19,1,1,4,0.0,3448
8,19,1,1,5,0.0,3492
8,19,1,1,6,0.0,3721
8,19,1,1,7,0.0,3590
8,19,1,1,8,0.0,3447
8,19,1,1,9,0.0,3612
8,19,1,1,10,0.0,3698
8,19,1,1,11,0.0,4120
8,19,1,1,12,0.0,4163
8,19,1,1,13,0.0,4541
8,19,1,1,14,0.0,4483
8,19,1,1,15,0.0,4281
8,19,1,1,16,0.0,4245
8,19,1,1,17,0.0,4227
8,19,1,1,18,0.0,4420
8,19,1,1,19,0.0,4401
8,19,1,1,20,0.0,4280
8,19,1,1,21,0.0,4045
8,19,1,1,22,0.0,3986
8,19,1,1,23,0.0,3921
8,20,0,2,0,0.0,3853
8,20,0,2,1,0.0,3873
8,20,0,2,2,0.0,3932
8,20,0,2,3,0.0,4308
8,20,0,2,4,0.0,4041
8,20,0,2,5,0.0,3998
8,20,0,2,6,0.0,3767
8,20,0,2,7,0.0,3648
8,20,0,2,8,0.0,3500
8,20,0,2,9,0.0,3535
8,20,0,2,10,0.0,3500
8,20,0,2,11,0.0,3729
8,20,0,2,12,0.0,3779
8,20,0,2,13,0.0,3697
8,20,0,2,14,0.0,3891
8,20,0,2,15,0.0,3895
8,20,0,2,16,0.0,3843
8,20,0,2,17,0.0,4005
8,20,0,2,18,0.0,4036
8,20,0,2,19,0.0,3853
8,20,0,2,20,0.0,4233
8,20,0,2,21,0.0,4042
8,20,0,2,22,0.0,3789
8,20,0,2,23,0.0,3924
8,21,0,3,1,0.0,3832
8,21,0,3,2,0.0,3820
8,21,0,3,3,0.0,3799
8,21,0,3,4,0.0,3687
8,21,0,3,5,0.0,3685
8,21,0,3,6,0.0,3675
8,21,0,3,7,0.0,3598
8,21,0,3,8,0.0,3735
8,21,0,3,9,0.0,3649
8,21,0,3,10,0.0,3954
8,21,0,3,11,0.0,4071
8,21,0,3,12,0.0,4002
8,21,0,3,13,0.0,4135
8,21,0,3,14,0.0,4202
8,21,0,3,15,0.0,4391
8,21,0,3,16,0.0,4537
8,21,0,3,17,0.0,4428
8,21,0,3,18,0.0,4354
8,21,0,3,19,0.0,4793
8,21,0,3,20,0.0,4578
8,21,0,3,21,0.0,4466
8,21,0,3,22,0.0,4343
8,21,0,3,23,0.0,4211
8,22,0,4,0,0.0,4205
8,22,0,4,3,0.0,3940
8,22,0,4,6,0.0,3675
8,22,0,4,7,0.0,3710
8,22,0,4,8,0.0,4139
8,22,0,4,9,0.0,4685
8,22,0,4,10,0.0,4389
8,22,0,4,11,0.0,4379
