1,1,1,2,1,0.0,3665
8,22,0,4,12,0.0,4268
8,22,0,4,13,0.0,4175
8,22,0,4,14,0.0,5176
8,22,0,4,15,0.0,5051
8,22,0,4,16,0.0,4867
8,22,0,4,17,0.0,4722
8,22,0,4,18,0.0,4656
8,22,0,4,19,0.0,4314
8,22,0,4,20,0.0,4217
8,22,0,4,21,0.0,3882
8,22,0,4,22,0.0,4165
8,22,0,4,23,0.0,4447
8,23,0,5,0,0.0,4210
8,23,0,5,1,0.0,4027
8,23,0,5,4,0.0,3546
8,23,0,5,7,0.0,3064
8,23,0,5,8,0.0,3543
8,23,0,5,9,0.0,3559
8,23,0,5,10,0.0,3575
8,23,0,5,11,0.0,3860
8,23,0,5,12,0.0,4145
8,23,0,5,13,0.0,4556
8,23,0,5,14,0.0,4753
8,23,0,5,15,0.0,4612
8,23,0,5,16,1.25,4846
8,23,0,5,17,1.75,4574
8,23,0,5,18,1.0,4451
8,23,0,5,19,0.25,4487
8,23,0,5,20,1.25,4322
8,23,0,5,21,2.75,4187
8,23,0,5,22,2.0,4051
8,23,0,5,23,0.0,3916
8,24,0,6,0,0.5,3746
8,24,0,6,1,0.5,4076
8,24,0,6,2,0.75,4406
8,24,0,6,3,2.0,4474
8,24,0,6,4,2.75,4542
8,24,0,6,5,1.0,4609
8,24,0,6,6,0.0,4677
8,24,0,6,7,0.0,4598
8,24,0,6,8,0.0,4697
8,24,0,6,9,0.0,4401
8,24,0,6,10,0.0,4266
8,24,0,6,11,0.0,4373
8,24,0,6,12,0.0,4173
8,24,0,6,13,0.0,4337
8,24,0,6,14,0.0,4420
8,24,0,6,15,0.0,4649
8,24,0,6,16,0.0,4403
8,24,0,6,17,0.0,4316
8,24,0,6,18,0.0,4351
8,24,0,6,19,0.0,4386
8,24,0,6,20,0.0,4254
8,24,0,6,21,0.0,4273
8,24,0,6,22,0.0,4072
8,24,0,6,23,0.0,3706
8,25,1,7,0,0.0,4201
8,25,1,7,1,0.0,4058
8,25,1,7,2,0.0,3935
8,25,1,7,3,0.0,3812
8,25,1,7,4,0.0,3688
8,25,1,7,5,0.0,3565
8,25,1,7,6,0.0,3562
8,25,1,7,7,0.0,3560
8,25,1,7,8,0.0,3994
8,25,1,7,9,0.0,3977
8,25,1,7,10,0.0,4106
8,25,1,7,11,0.0,4161
8,25,1,7,12,0.0,4046
8,25,1,7,13,1.25,4355
8,25,1,7,14,0.0,4526
8,25,1,7,15,0.75,4640
8,25,1,7,16,0.5,4618
8,25,1,7,17,0.0,4554
8,25,1,7,18,0.25,4298
8,25,1,7,19,0.25,4059
8,25,1,7,20,0.0,4260
8,25,1,7,21,0.0,4342
8,25,1,7,22,0.0,4067
8,25,1,7,23,0.0,4322
8,26,1,1,0,0.0,3961
8,26,1,1,1,0.0,3983
8,26,1,1,2,0.5,3938
8,26,1,1,3,0.75,3893
8,26,1,1,4,0.5,3933
8,26,1,1,5,2.0,3973
8,26,1,1,6,15.25,4019
8,26,1,1,7,3.5,4089
8,26,1,1,8,2.75,4306
8,26,1,1,9,8.5,4053
8,26,1,1,10,3.25,4221
8,26,1,1,11,3.5,4310
8,26,1,1,12,1.75,4156
8,26,1,1,13,0.25,4309
8,26,1,1,14,1.0,4303
8,26,1,1,15,1.25,4303
8,26,1,1,16,2.5,4382
8,26,1,1,17,6.75,4443
8,26,1,1,18,4.5,4378
8,26,1,1,19,1.25,4215
8,26,1,1,20,2.5,4341
8,26,1,1,21,0.75,4466
8,26,1,1,22,1.75,4600
8,26,1,1,23,0.75,4242
8,27,0,2,3,6.5,4026
8,27,0,2,4,0.0,4014
8,27,0,2,5,0.5,4002
8,27,0,2,6,1.75,3951
8,27,0,2,7,6.0,3886
8,27,0,2,8,14.25,3914
8,27,0,2,9,10.25,3973
8,27,0,2,10,0.75,3987
8,27,0,2,11,0.25,3965
8,27,0,2,12,0.25,4168
8,27,0,2,13,1.0,4200
8,27,0,2,14,1.25,4112
8,27,0,2,15,0.5,4112
8,27,0,2,16,0.25,4744
8,27,0,2,17,0.25,4715
8,27,0,2,18,0.25,4551
8,27,0,2,19,0.25,4476
8,27,0,2,20,0.0,4149
8,27,0,2,21,0.0,4251
8,27,0,2,22,0.0,4830
8,28,0,3,0,0.25,3849
8,28,0,3,1,0.0,3751
8,28,0,3,2,3.0,3654
8,28,0,3,3,1.0,3556
8,28,0,3,4,0.0,3458
8,28,0,3,5,0.0,3467
8,28,0,3,6,0.0,3475
8,28,0,3,7,0.0,3547
8,28,0,3,8,0.0,3922
8,28,0,3,9,0.0,4096
8,28,0,3,10,0.0,4109
8,28,0,3,11,0.0,4096
8,28,0,3,12,0.0,4265
8,28,0,3,13,0.0,4190
8,28,0,3,14,0.0,4115
8,28,0,3,15,0.0,4242
8,28,0,3,16,0.0,4292
8,28,0,3,17,0.0,4212
8,28,0,3,18,0.0,4061
8,28,0,3,19,0.0,3970
8,28,0,3,20,0.0,4035
8,28,0,3,21,0.0,4031
8,28,0,3,22,0.0,4027
8,28,0,3,23,0.0,4260
8,29,0,4,1,0.0,3718
8,29,0,4,2,0.0,3680
8,29,0,4,3,0.0,3643
8,29,0,4,4,0.0,3605
8,29,0,4,5,0.0,3567
8,29,0,4,6,0.0,3720
8,29,0,4,7,0.0,3938
8,29,0,4,8,0.0,4032
8,29,0,4,9,0.0,4088
8,29,0,4,10,0.0,3958
8,29,0,4,11,0.0,4391
8,29,0,4,12,0.0,4267
8,29,0,4,13,0.0,4075
8,29,0,4,14,0.0,3986
8,29,0,4,15,0.0,3889
8,29,0,4,16,0.0,3937
8,29,0,4,17,0.0,4697
8,29,0,4,18,0.0,4794
8,29,0,4,19,0.0,4781
8,29,0,4,20,0.0,4639
8,29,0,4,21,0.0,4384
8,29,0,4,22,0.0,4311
8,29,0,4,23,0.0,4055
8,30,0,5,2,0.0,4951
8,30,0,5,3,0.0,4855
8,30,0,5,4,0.25,4759
8,30,0,5,5,0.25,4663
8,30,0,5,6,0.0,4401
8,30,0,5,7,0.0,4066
8,30,0,5,8,0.0,3960
8,30,0,5,9,0.0,3910
8,30,0,5,10,0.0,3770
8,30,0,5,11,0.0,3651
8,30,0,5,12,0.0,3664
8,30,0,5,13,0.0,4212
8,30,0,5,14,0.0,4804
8,30,0,5,15,0.0,4611
8,30,0,5,16,0.0,4449
8,30,0,5,17,0.0,4286
8,30,0,5,18,0.0,4263
8,30,0,5,19,0.0,4332
8,30,0,5,20,0.0,4173
8,30,0,5,21,0.0,3997
8,31,0,6,0,0.0,5312
8,31,0,6,1,0.0,4890
8,31,0,6,2,0.0,4469
8,31,0,6,3,0.0,4047
8,31,0,6,4,0.0,3625
8,31,0,6,5,0.0,4055
8,31,0,6,6,0.25,4267
8,31,0,6,7,2.0,4480
8,31,0,6,8,3.5,4548
8,31,0,6,9,2.5,4754
8,31,0,6,10,3.25,4550
8,31,0,6,11,3.25,4273
8,31,0,6,12,3.5,4249
8,31,0,6,13,4.75,4707
8,31,0,6,14,0.25,4604
8,31,0,6,15,0.25,4546
8,31,0,6,16,0.0,4473
8,31,0,6,17,0.0,4178
8,31,0,6,18,0.0,4299
8,31,0,6,19,0.0,4275
8,31,0,6,20,0.0,4294
8,31,0,6,21,3.25,4180
8,31,0,6,22,5.0,3973
9,1,1,7,1,0.25,4287
9,1,1,7,2,3.5,4183
9,1,1,7,3,7.75,4154
9,1,1,7,4,8.0,4124
9,1,1,7,5,2.25,4095
9,1,1,7,6,2.25,4036
9,1,1,7,7,0.25,3976
9,1,1,7,8,0.75,3966
9,1,1,7,9,1.25,3931
9,1,1,7,10,2.0,3896
9,1,1,7,11,0.5,3960
9,1,1,7,12,0.0,4051
9,1,1,7,13,0.0,4137
9,1,1,7,14,0.0,4147
9,1,1,7,15,0.0,4030
9,1,1,7,16,0.0,4003
9,1,1,7,17,0.0,4376
9,1,1,7,18,0.0,4567
9,1,1,7,19,0.0,4311
9,1,1,7,20,0.0,4217
9,1,1,7,21,0.0,4010
9,1,1,7,22,0.0,3941
9,2,1,1,1,0.0,3068
9,2,1,1,2,0.0,3071
9,2,1,1,3,0.0,3088
9,2,1,1,4,0.0,3089
9,2,1,1,5,0.0,3091
9,2,1,1,6,0.0,3103
9,2,1,1,7,0.0,3152
9,2,1,1,8,0.0,3333
9,2,1,1,9,0.0,3597
9,2,1,1,10,0.0,3835
9,2,1,1,11,0.0,4163
9,2,1,1,12,0.0,4202
9,2,1,1,13,0.0,4455
9,2,1,1,14,0.0,4520
9,2,1,1,15,0.0,4633
9,2,1,1,16,0.0,4638
9,2,1,1,17,0.0,4715
9,2,1,1,18,0.75,4632
9,2,1,1,19,0.0,4346
9,2,1,1,20,0.0,4440
9,2,1,1,21,0.0,4403
9,2,1,1,22,0.5,4133
9,3,0,2,0,0.0,3946
9,3,0,2,1,0.0,3816
9,3,0,2,2,0.25,3796
9,3,0,2,3,0.75,3795
9,3,0,2,4,0.25,3794
9,3,0,2,5,0.25,3788
9,3,0,2,6,0.25,3682
9,3,0,2,7,0.0,3771
9,3,0,2,8,0.25,3880
9,3,0,2,9,4.0,3723
9,3,0,2,10,0.75,3682
9,3,0,2,11,0.75,3765
9,3,0,2,12,0.0,3885
9,3,0,2,13,0.0,4129
9,3,0,2,14,2.75,4286
9,3,0,2,15,0.5,4397
9,3,0,2,16,0.0,4362
9,3,0,2,17,0.0,4232
9,3,0,2,18,0.0,3986
9,3,0,2,19,0.0,3985
9,3,0,2,20,0.0,3978
9,3,0,2,21,0.0,3883
9,3,0,2,22,0.0,3787
9,3,0,2,23,0.0,3702
9,4,0,3,1,0.25,4540
9,4,0,3,2,1.25,4458
9,4,0,3,3,1.25,4318
9,4,0,3,4,1.5,4137
9,4,0,3,5,8.0,3928
9,4,0,3,6,3.25,3807
9,4,0,3,7,4.25,3867
9,4,0,3,8,0.75,3911
9,4,0,3,9,0.0,3784
9,4,0,3,10,0.0,3731
9,4,0,3,11,0.0,3665
9,4,0,3,12,0.0,3667
9,4,0,3,13,0.0,3930
9,4,0,3,14,0.0,3863
9,4,0,3,15,0.0,3786
9,4,0,3,16,0.0,3767
9,4,0,3,17,0.0,3832
9,4,0,3,18,0.0,3999
9,4,0,3,19,0.0,3931
9,4,0,3,20,0.0,3901
9,4,0,3,21,0.0,3823
9,4,0,3,22,0.0,3762
9,5,0,4,4,0.0,3729
9,5,0,4,5,0.0,3853
9,5,0,4,6,0.0,4640
9,5,0,4,7,0.0,4399
9,5,0,4,8,0.0,4221
9,5,0,4,9,0.0,4211
9,5,0,4,10,0.0,4218
9,5,0,4,11,0.0,4200
9,5,0,4,12,0.0,4122
9,5,0,4,13,0.0,4176
9,5,0,4,14,0.0,4152
9,5,0,4,15,0.0,4173
9,5,0,4,16,0.0,4387
9,5,0,4,17,0.0,4414
9,5,0,4,18,0.0,4759
9,5,0,4,19,0.0,4715
9,5,0,4,20,0.0,4681
9,5,0,4,21,0.0,4286
9,5,0,4,22,0.0,4268
9,5,0,4,23,0.0,4156
9,6,0,5,1,0.0,3166
9,6,0,5,2,0.0,3291
9,6,0,5,3,0.0,3317
9,6,0,5,4,0.0,3361
9,6,0,5,5,0.0,3417
9,6,0,5,6,0.0,3482
9,6,0,5,7,0.0,3557
9,6,0,5,8,0.0,3517
9,6,0,5,9,0.0,3624
9,6,0,5,10,0.0,3605
9,6,0,5,11,0.0,3597
9,6,0,5,12,0.0,3770
9,6,0,5,13,0.0,3774
9,6,0,5,14,0.0,3778
9,6,0,5,15,0.0,4065
9,6,0,5,16,0.0,4631
9,6,0,5,17,0.0,4734
9,6,0,5,18,0.0,4613
9,6,0,5,19,0.0,4416
9,6,0,5,20,0.0,4211
9,6,0,5,21,0.0,4156
9,6,0,5,22,0.0,3953
9,6,0,5,23,0.0,12377
9,7,0,6,5,0.25,3470
9,7,0,6,6,0.75,3659
9,7,0,6,7,1.5,3630
9,7,0,6,8,3.0,3601
9,7,0,6,9,1.75,3651
9,7,0,6,10,1.0,3827
9,7,0,6,11,0.5,3792
9,7,0,6,12,0.0,3668
9,7,0,6,13,0.0,3560
9,7,0,6,14,0.0,3796
9,7,0,6,15,0.0,3850
9,7,0,6,16,0.0,3912
9,7,0,6,17,0.0,4109
9,7,0,6,18,0.0,4188
9,7,0,6,19,0.0,4498
9,7,0,6,20,0.0,4845
9,7,0,6,21,0.0,4818
9,7,0,6,22,0.0,5363
9,8,1,7,0,0.0,2912
9,8,1,7,1,0.0,3025
9,8,1,7,2,0.0,3034
9,8,1,7,3,0.0,3049
9,8,1,7,4,0.0,3130
9,8,1,7,5,0.0,3147
9,8,1,7,6,0.0,3180
9,8,1,7,7,0.0,3376
9,8,1,7,8,0.0,3551
9,8,1,7,9,0.0,3652
9,8,1,7,10,0.0,4006
9,8,1,7,11,0.0,3945
9,8,1,7,12,0.0,3993
9,8,1,7,13,0.0,4081
9,8,1,7,14,0.0,3940
9,8,1,7,15,0.0,3877
9,8,1,7,16,0.0,4229
9,8,1,7,17,0.0,4309
9,8,1,7,18,0.0,4251
9,8,1,7,19,0.0,4314
9,8,1,7,20,0.0,4253
9,8,1,7,21,0.0,3971
9,8,1,7,22,0.0,3994
9,8,1,7,23,0.0,3972
9,9,1,1,0,0.0,3179
9,9,1,1,1,0.0,3192
9,9,1,1,2,0.0,3273
9,9,1,1,3,0.0,3283
9,9,1,1,4,0.0,3303
9,9,1,1,5,0.0,3421
9,9,1,1,6,0.0,3411
9,9,1,1,7,0.0,3403
9,9,1,1,8,0.0,3386
9,9,1,1,9,0.0,3427
9,9,1,1,10,0.0,3467
9,9,1,1,11,0.0,3630
9,9,1,1,12,0.0,3905
9,9,1,1,13,0.0,4052
9,9,1,1,14,0.0,4291
9,9,1,1,15,0.0,4756
9,9,1,1,16,0.0,5429
9,9,1,1,17,0.0,6401
9,9,1,1,18,0.0,6901
9,9,1,1,19,0.0,6884
9,9,1,1,20,0.0,6510
9,9,1,1,21,0.0,6418
9,9,1,1,22,0.0,5992
9,9,1,1,23,0.0,5379
9,10,0,2,0,0.0,5598
9,10,0,2,1,0.0,5323
9,10,0,2,2,0.0,5047
9,10,0,2,3,0.25,4972
9,10,0,2,4,0.25,4496
9,10,0,2,5,0.0,4223
9,10,0,2,6,0.0,4316
9,10,0,2,7,0.0,3988
9,10,0,2,8,0.0,3937
9,10,0,2,9,0.0,3761
9,10,0,2,10,0.0,3778
9,10,0,2,11,0.0,4008
9,10,0,2,12,0.0,4049
9,10,0,2,13,0.0,4330
9,10,0,2,14,0.0,4372
9,10,0,2,15,0.0,4125
9,10,0,2,16,0.0,3991
9,10,0,2,17,0.0,3899
9,10,0,2,18,0.0,3888
9,10,0,2,19,0.0,3911
9,10,0,2,20,0.0,4099
9,10,0,2,21,0.0,3894
9,10,0,2,22,0.0,3859
9,10,0,2,23,0.0,3633
9,11,0,3,2,0.0,3872
9,11,0,3,3,0.0,3882
9,11,0,3,4,0.0,3899
9,11,0,3,5,0.0,3989
9,11,0,3,6,0.0,3967
9,11,0,3,7,0.0,3855
9,11,0,3,8,0.0,3786
9,11,0,3,9,0.0,3654
9,11,0,3,10,0.0,3546
9,11,0,3,11,0.0,3692
9,11,0,3,12,0.0,3780
9,11,0,3,13,0.0,3859
9,11,0,3,14,0.0,3751
9,11,0,3,15,0.0,4046
9,11,0,3,16,0.0,4098
9,11,0,3,17,0.0,3919
9,11,0,3,18,0.0,3831
9,11,0,3,19,0.0,3873
9,11,0,3,20,0.0,4265
9,11,0,3,21,0.0,4312
9,12,0,4,3,0.0,3125
9,12,0,4,4,0.0,3173
9,12,0,4,5,0.0,3254
9,12,0,4,6,0.0,3692
9,12,0,4,7,0.0,3717
9,12,0,4,8,0.0,3910
9,12,0,4,9,0.0,3895
9,12,0,4,10,0.0,3926
9,12,0,4,11,0.0,3901
9,12,0,4,12,0.0,3952
9,12,0,4,13,0.0,3864
9,12,0,4,14,0.0,4082
9,12,0,4,15,0.0,4138
9,12,0,4,16,0.0,4755
9,12,0,4,17,0.0,4624
9,12,0,4,18,0.0,4715
9,12,0,4,19,0.0,4441
9,12,0,4,20,0.0,4282
9,12,0,4,21,0.0,4251
9,12,0,4,22,0.0,4101
9,12,0,4,23,0.0,3951
9,13,0,5,0,0.0,3547
9,13,0,5,1,0.0,3360
9,13,0,5,2,0.0,3347
9,13,0,5,3,0.0,3334
9,13,0,5,4,0.0,3303
9,13,0,5,5,0.0,3279
9,13,0,5,6,0.0,3255
9,13,0,5,7,0.0,3408
9,13,0,5,8,0.0,3486
9,13,0,5,9,0.0,3693
9,13,0,5,10,0.0,3767
9,13,0,5,11,0.0,4245
9,13,0,5,12,0.25,4303
9,13,0,5,13,0.75,4562
9,13,0,5,14,1.0,4399
9,13,0,5,15,0.25,4293
9,13,0,5,16,0.5,4741
9,13,0,5,17,0.25,4616
9,13,0,5,18,0.0,4376
9,13,0,5,19,0.25,4450
9,13,0,5,20,0.0,4270
9,13,0,5,21,0.0,4272
9,13,0,5,22,0.0,3989
9,14,0,6,5,1.75,5851
9,14,0,6,6,0.75,5427
9,14,0,6,7,0.75,4920
9,14,0,6,8,1.5,4530
9,14,0,6,9,0.5,4249
9,14,0,6,10,1.5,4057
9,14,0,6,11,2.75,4199
9,14,0,6,12,1.0,4144
9,14,0,6,13,0.75,4493
9,14,0,6,14,0.5,4752
9,14,0,6,15,0.0,4571
9,14,0,6,16,0.0,4770
9,14,0,6,17,0.0,4642
9,14,0,6,18,0.0,4534
9,14,0,6,19,0.0,4632
9,14,0,6,20,0.25,4607
9,14,0,6,21,0.25,4660
9,14,0,6,22,0.0,4584
9,14,0,6,23,0.0,4100
9,15,1,7,0,0.0,3512
9,15,1,7,1,0.5,3360
9,15,1,7,2,0.75,3365
9,15,1,7,3,0.0,3363
9,15,1,7,4,1.0,3361
9,15,1,7,5,1.0,3359
9,15,1,7,6,1.5,3355
9,15,1,7,7,0.25,3350
9,15,1,7,8,0.0,3446
9,15,1,7,9,0.25,4038
9,15,1,7,10,0.0,4001
9,15,1,7,11,0.0,4231
9,15,1,7,12,0.0,4128
9,15,1,7,13,0.0,4026
9,15,1,7,14,0.0,4004
9,15,1,7,15,0.0,4188
9,15,1,7,16,0.0,4092
9,15,1,7,17,0.0,4014
9,15,1,7,18,0.0,4065
9,15,1,7,19,0.0,4103
9,15,1,7,20,0.0,4309
9,15,1,7,21,0.0,4121
9,15,1,7,22,0.0,3922
9,15,1,7,23,0.0,3818
9,16,1,1,0,0.0,2943
9,16,1,1,1,0.0,2962
9,16,1,1,2,0.0,3082
9,16,1,1,3,0.0,3108
9,16,1,1,4,0.0,3134
9,16,1,1,5,0.0,3394
9,16,1,1,6,0.0,3405
9,16,1,1,7,0.0,3415
9,16,1,1,8,0.0,3571
9,16,1,1,9,0.0,3621
9,16,1,1,10,0.0,3756
9,16,1,1,11,0.0,3833
9,16,1,1,12,0.0,3968
9,16,1,1,13,0.0,4432
9,16,1,1,14,0.0,4554
9,16,1,1,15,0.0,4681
9,16,1,1,16,0.0,4999
9,16,1,1,17,0.0,5519
9,16,1,1,18,0.0,5532
9,16,1,1,19,0.0,5279
9,16,1,1,20,0.0,4787
9,16,1,1,21,0.0,5052
9,16,1,1,22,0.0,4928
9,16,1,1,23,0.0,4758
9,17,0,2,0,0.0,3331
9,17,0,2,1,0.0,3552
9,17,0,2,2,0.0,3563
9,17,0,2,3,0.0,3581
9,17,0,2,4,0.0,3604
9,17,0,2,5,0.0,3631
9,17,0,2,6,0.0,3976
9,17,0,2,7,0.0,3775
9,17,0,2,8,0.0,3579
9,17,0,2,9,0.0,3699
9,17,0,2,10,0.0,3685
9,17,0,2,11,0.0,3731
9,17,0,2,12,0.0,3912
9,17,0,2,13,0.0,4242
9,17,0,2,14,0.0,4227
9,17,0,2,15,0.0,4131
9,17,0,2,16,0.0,4046
9,17,0,2,17,0.0,4374
9,17,0,2,18,0.0,4406
9,17,0,2,19,0.0,4607
9,17,0,2,20,0.0,4825
9,17,0,2,21,0.0,4754
9,17,0,2,22,0.0,4928
9,17,0,2,23,0.0,4340
9,18,0,3,0,0.0,3086
9,18,0,3,1,0.0,3100
9,18,0,3,2,0.0,3105
9,18,0,3,3,0.0,3112
9,18,0,3,4,0.0,3119
9,18,0,3,5,0.0,3134
9,18,0,3,6,0.0,3160
9,18,0,3,7,0.0,3243
9,18,0,3,8,0.0,3326
9,18,0,3,9,0.0,3846
9,18,0,3,10,0.0,4155
9,18,0,3,11,0.0,3919
9,18,0,3,12,0.0,3838
9,18,0,3,13,0.0,3881
9,18,0,3,14,0.0,4047
9,18,0,3,15,0.0,4057
9,18,0,3,16,0.0,4008
9,18,0,3,17,0.0,4195
9,18,0,3,18,0.0,4089
9,18,0,3,19,0.0,4066
9,18,0,3,20,0.0,4056
9,18,0,3,21,0.0,4368
9,18,0,3,22,0.0,4092
9,19,0,4,1,0.0,3219
9,19,0,4,2,0.0,3182
9,19,0,4,3,0.0,3191
9,19,0,4,4,0.0,3207
9,19,0,4,5,0.0,3292
9,19,0,4,6,0.0,3297
9,19,0,4,7,0.0,3355
9,19,0,4,8,0.0,3510
9,19,0,4,9,0.0,3587
9,19,0,4,10,0.0,3671
9,19,0,4,11,0.0,3692
9,19,0,4,12,0.0,3552
9,19,0,4,13,0.0,3502
9,19,0,4,14,0.0,4233
9,19,0,4,15,0.0,4305
9,19,0,4,16,0.0,4266
9,19,0,4,17,0.0,4096
9,19,0,4,18,0.0,4177
9,19,0,4,19,0.0,4414
9,19,0,4,20,0.0,4441
9,19,0,4,21,0.0,4121
9,20,0,5,2,0.0,4784
9,20,0,5,3,0.5,4701
9,20,0,5,4,0.25,4618
9,20,0,5,5,1.0,4535
9,20,0,5,6,1.5,4365
9,20,0,5,7,1.5,4195
9,20,0,5,8,0.25,3912
9,20,0,5,9,0.25,4028
9,20,0,5,10,0.0,4210
9,20,0,5,11,0.0,4032
9,20,0,5,12,0.25,3941
9,20,0,5,13,0.0,4349
9,20,0,5,14,0.0,4342
9,20,0,5,15,0.25,4332
9,20,0,5,16,0.0,4466
9,20,0,5,17,0.0,4204
9,20,0,5,18,0.0,4071
9,20,0,5,19,0.0,3987
9,20,0,5,20,0.0,3972
9,20,0,5,21,0.0,3956
9,20,0,5,22,0.0,3868
9,21,0,6,1,0.0,3555
9,21,0,6,2,0.0,3397
9,21,0,6,4,0.0,3450
9,21,0,6,5,0.0,3476
9,21,0,6,7,0.0,3529
9,21,0,6,8,0.75,3409
9,21,0,6,9,1.75,3648
9,21,0,6,10,3.25,3953
9,21,0,6,11,5.0,4338
9,21,0,6,12,4.0,4435
9,21,0,6,13,5.5,4442
9,21,0,6,14,7.0,4657
9,21,0,6,15,2.0,4735
9,21,0,6,16,0.75,4834
9,21,0,6,17,0.5,4860
9,21,0,6,18,0.0,4796
9,21,0,6,19,0.0,4560
9,21,0,6,20,0.0,4668
9,21,0,6,21,0.0,4921
9,21,0,6,22,0.0,4527
9,21,0,6,23,0.0,4258
9,22,1,7,0,0.0,4466
9,22,1,7,1,0.0,4336
9,22,1,7,2,0.0,4206
9,22,1,7,3,0.0,4135
9,22,1,7,4,0.0,4064
9,22,1,7,5,0.0,4003
9,22,1,7,6,0.0,3941
9,22,1,7,7,0.0,3910
9,22,1,7,8,0.0,4071
9,22,1,7,9,0.0,4231
9,22,1,7,10,0.0,4441
9,22,1,7,11,0.0,4377
9,22,1,7,12,0.0,4101
9,22,1,7,13,0.0,3952
9,22,1,7,14,0.0,4293
9,22,1,7,15,0.0,4326
9,22,1,7,16,0.0,4528
9,22,1,7,17,0.0,4635
9,22,1,7,18,0.0,4494
9,22,1,7,19,0.0,4212
9,22,1,7,20,0.0,4050
9,22,1,7,21,0.0,4283
9,22,1,7,22,0.0,4295
9,22,1,7,23,0.0,3893
9,23,1,1,0,0.0,3423
9,23,1,1,1,0.0,3931
9,23,1,1,2,0.0,4026
9,23,1,1,3,0.0,4109
9,23,1,1,4,0.0,4193
9,23,1,1,5,0.0,4276
9,23,1,1,6,0.0,4142
9,23,1,1,7,0.0,4014
9,23,1,1,8,0.0,3925
9,23,1,1,9,0.0,3792
9,23,1,1,10,0.0,3821
9,23,1,1,11,0.0,3786
9,23,1,1,12,0.0,3872
9,23,1,1,13,0.0,3865
9,23,1,1,14,0.0,4162
9,23,1,1,15,0.0,4307
9,23,1,1,16,0.0,4342
9,23,1,1,17,0.0,4110
9,23,1,1,18,0.0,4020
9,23,1,1,19,0.0,3916
9,23,1,1,20,0.0,3900
9,23,1,1,21,0.0,3884
9,23,1,1,22,0.0,4297
9,23,1,1,23,0.0,4183
9,24,1,2,0,0.0,3521
9,24,1,2,2,0.0,4260
9,24,1,2,3,0.0,4629
9,24,1,2,5,0.0,5368
9,24,1,2,6,0.0,4978
9,24,1,2,7,0.0,4725
9,24,1,2,8,0.0,4304
9,24,1,2,9,0.0,4028
9,24,1,2,10,0.0,3982
9,24,1,2,11,0.0,4154
9,24,1,2,12,0.0,4430
9,24,1,2,13,0.0,5180
9,24,1,2,14,0.0,6452
9,24,1,2,15,0.0,7629
