1,1,1,2,1,0.0,3665
9,24,1,2,16,0.0,8610
9,24,1,2,17,0.0,9540
9,24,1,2,18,0.0,9551
9,24,1,2,19,0.0,8667
9,24,1,2,20,0.0,8103
9,24,1,2,21,0.0,7234
9,24,1,2,22,0.0,6780
9,24,1,2,23,0.0,6713
9,25,1,3,0,0.0,3921
9,25,1,3,1,0.0,3717
9,25,1,3,3,0.0,3515
9,25,1,3,4,0.0,3413
9,25,1,3,6,0.0,3211
9,25,1,3,7,0.0,3525
9,25,1,3,8,0.0,3952
9,25,1,3,9,0.0,3736
9,25,1,3,10,0.0,3835
9,25,1,3,11,0.0,4121
9,25,1,3,12,0.0,4414
9,25,1,3,13,0.0,4734
9,25,1,3,14,0.0,5236
9,25,1,3,15,0.0,5526
9,25,1,3,16,0.0,6164
9,25,1,3,17,0.0,6498
9,25,1,3,18,0.0,7073
9,25,1,3,19,0.0,7029
9,25,1,3,20,0.0,6386
9,25,1,3,21,0.0,5606
9,25,1,3,22,0.0,5193
9,26,1,4,0,0.0,3059
9,26,1,4,1,0.0,3043
9,26,1,4,2,0.0,3277
9,26,1,4,3,0.0,3510
9,26,1,4,4,0.0,3526
9,26,1,4,5,0.0,3543
9,26,1,4,6,0.0,3559
9,26,1,4,7,0.0,3622
9,26,1,4,8,0.0,3536
9,26,1,4,9,0.0,3413
9,26,1,4,10,0.0,3385
9,26,1,4,11,0.0,3507
9,26,1,4,12,0.0,3576
9,26,1,4,13,0.0,3695
9,26,1,4,14,0.0,3703
9,26,1,4,15,0.0,3817
9,26,1,4,16,0.0,3808
9,26,1,4,17,0.0,3752
9,26,1,4,18,0.0,3970
9,26,1,4,19,0.0,4043
9,26,1,4,20,0.0,4068
9,26,1,4,21,0.0,3981
9,26,1,4,22,0.0,3815
9,27,0,5,0,0.0,4066
9,27,0,5,2,0.0,3798
9,27,0,5,3,0.0,3665
9,27,0,5,5,0.0,3397
9,27,0,5,6,0.0,3427
9,27,0,5,7,0.0,3358
9,27,0,5,8,0.0,3365
9,27,0,5,9,0.0,3540
9,27,0,5,10,0.0,3571
9,27,0,5,11,0.0,3641
9,27,0,5,12,0.0,3563
9,27,0,5,13,0.0,4215
9,27,0,5,14,0.0,4247
9,27,0,5,15,0.0,4261
9,27,0,5,16,0.0,4220
9,27,0,5,17,0.0,4385
9,27,0,5,18,0.0,4118
9,27,0,5,19,0.0,4065
9,27,0,5,20,0.0,4229
9,27,0,5,21,0.0,4085
9,27,0,5,22,0.0,3999
9,28,0,6,6,0.0,3335
9,28,0,6,7,0.0,3452
9,28,0,6,8,0.0,3859
9,28,0,6,9,0.0,3882
9,28,0,6,10,0.0,3836
9,28,0,6,11,0.0,3782
9,28,0,6,12,0.0,3797
9,28,0,6,13,0.0,3977
9,28,0,6,14,0.0,3859
9,28,0,6,15,0.0,3865
9,28,0,6,16,0.0,3958
9,28,0,6,17,0.0,4104
9,28,0,6,18,0.0,4049
9,28,0,6,19,0.0,3996
9,28,0,6,20,0.0,4186
9,28,0,6,21,0.0,4478
9,28,0,6,22,0.0,4246
9,28,0,6,23,0.0,4014
9,29,1,7,1,0.0,3288
9,29,1,7,2,0.0,3403
9,29,1,7,3,0.0,3518
9,29,1,7,4,0.0,3706
9,29,1,7,5,0.0,3711
9,29,1,7,6,0.0,3715
9,29,1,7,7,0.0,3589
9,29,1,7,8,0.75,3643
9,29,1,7,9,0.0,3726
9,29,1,7,10,0.25,3808
9,29,1,7,11,0.5,3987
9,29,1,7,12,1.0,4631
9,29,1,7,13,1.25,4567
9,29,1,7,14,1.5,4315
9,29,1,7,15,2.0,4618
9,29,1,7,16,1.25,4608
9,29,1,7,17,0.5,4829
9,29,1,7,18,0.0,4565
9,29,1,7,19,0.0,4511
9,29,1,7,20,0.0,4452
9,29,1,7,21,0.0,4247
9,29,1,7,22,0.0,4027
9,29,1,7,23,0.75,3753
9,30,1,1,3,1.5,3825
9,30,1,1,4,0.75,3850
9,30,1,1,5,1.0,3876
9,30,1,1,6,0.0,3901
9,30,1,1,7,0.25,3926
9,30,1,1,8,0.0,3821
9,30,1,1,9,0.0,3716
9,30,1,1,10,0.0,3716
9,30,1,1,11,0.25,3636
9,30,1,1,12,0.0,3699
9,30,1,1,13,0.0,3588
9,30,1,1,14,0.0,3671
9,30,1,1,15,0.0,3975
9,30,1,1,16,0.0,4044
9,30,1,1,17,0.0,4377
9,30,1,1,18,0.0,4423
9,30,1,1,19,0.0,4468
9,30,1,1,20,0.0,4214
9,30,1,1,21,0.0,4015
9,30,1,1,22,0.0,3794
10,1,0,2,5,0.0,3824
10,1,0,2,6,0.0,3818
10,1,0,2,7,0.0,3623
10,1,0,2,8,0.0,3515
10,1,0,2,9,0.0,3732
10,1,0,2,10,0.0,3812
10,1,0,2,11,0.0,3757
10,1,0,2,12,0.0,3704
10,1,0,2,13,0.0,3740
10,1,0,2,14,0.0,3694
10,1,0,2,15,0.0,3826
10,1,0,2,16,0.0,3880
10,1,0,2,17,0.0,3854
10,1,0,2,18,0.0,3794
10,1,0,2,19,0.0,3878
10,1,0,2,20,0.0,4151
10,1,0,2,21,0.0,3955
10,1,0,2,22,0.0,3818
10,1,0,2,23,0.0,3832
10,2,0,3,2,0.0,5223
10,2,0,3,3,0.0,4766
10,2,0,3,4,0.0,4711
10,2,0,3,5,0.0,4361
10,2,0,3,6,0.0,4334
10,2,0,3,7,0.0,4097
10,2,0,3,8,0.0,3924
10,2,0,3,9,0.0,3986
10,2,0,3,10,0.0,4106
10,2,0,3,11,0.0,3955
10,2,0,3,12,0.0,3982
10,2,0,3,13,0.0,4188
10,2,0,3,14,0.0,4066
10,2,0,3,15,0.0,3926
10,2,0,3,16,0.0,4086
10,2,0,3,17,0.0,4088
10,2,0,3,18,0.0,4099
10,2,0,3,19,0.0,4150
10,2,0,3,20,0.0,4049
10,2,0,3,21,0.0,4012
10,2,0,3,22,0.0,3854
10,2,0,3,23,0.0,3670
10,3,1,4,0,0.0,3345
10,3,1,4,1,0.0,3164
10,3,1,4,2,0.0,3230
10,3,1,4,3,0.0,3649
10,3,1,4,4,0.0,3609
10,3,1,4,5,0.0,3431
10,3,1,4,6,0.0,3448
10,3,1,4,7,0.0,3667
10,3,1,4,8,0.0,3748
10,3,1,4,9,0.0,3747
10,3,1,4,10,0.0,3926
10,3,1,4,11,0.0,3839
10,3,1,4,12,0.0,3963
10,3,1,4,13,0.0,3779
10,3,1,4,14,0.0,3786
10,3,1,4,15,0.0,3841
10,3,1,4,16,0.0,4051
10,3,1,4,17,0.0,4115
10,3,1,4,18,0.0,4333
10,3,1,4,19,0.0,4338
10,3,1,4,20,0.0,4301
10,3,1,4,21,0.0,4264
10,4,0,5,7,0.0,3655
10,4,0,5,8,0.0,3596
10,4,0,5,9,0.0,3920
10,4,0,5,10,0.0,3868
10,4,0,5,11,0.0,3885
10,4,0,5,12,0.0,3806
10,4,0,5,13,0.0,3829
10,4,0,5,14,0.0,3944
10,4,0,5,15,0.0,4081
10,4,0,5,16,0.0,4423
10,4,0,5,17,0.0,4302
10,4,0,5,18,0.0,4071
10,4,0,5,19,0.0,4046
10,4,0,5,20,0.0,4392
10,4,0,5,21,0.0,4285
10,4,0,5,22,0.0,3990
10,4,0,5,23,0.0,3926
10,5,0,6,0,0.0,4060
10,5,0,6,1,1.5,4113
10,5,0,6,2,2.0,4111
10,5,0,6,3,1.5,4107
10,5,0,6,4,1.25,4086
10,5,0,6,5,2.25,3884
10,5,0,6,6,2.0,4087
10,5,0,6,7,3.5,4089
10,5,0,6,8,4.25,4095
10,5,0,6,9,6.25,3984
10,5,0,6,10,3.0,3946
10,5,0,6,11,3.75,3773
10,5,0,6,12,1.25,3658
10,5,0,6,13,3.25,3665
10,5,0,6,14,6.75,3671
10,5,0,6,15,5.25,4045
10,5,0,6,16,2.5,4565
10,5,0,6,17,0.5,5157
10,5,0,6,18,0.0,5119
10,5,0,6,19,1.25,4886
10,5,0,6,20,0.75,4840
10,5,0,6,21,0.75,4732
10,5,0,6,22,1.5,4491
10,5,0,6,23,1.0,4190
10,6,1,7,1,0.75,3839
10,6,1,7,2,1.75,3850
10,6,1,7,3,5.0,3868
10,6,1,7,4,10.5,3964
10,6,1,7,5,4.75,3965
10,6,1,7,6,14.75,4006
10,6,1,7,7,10.0,4079
10,6,1,7,8,13.75,4229
10,6,1,7,9,19.75,4453
10,6,1,7,10,19.0,4413
10,6,1,7,11,7.5,4475
10,6,1,7,12,1.75,4478
10,6,1,7,13,0.0,4567
10,6,1,7,14,0.0,4275
10,6,1,7,15,0.0,4134
10,6,1,7,16,0.0,4146
10,6,1,7,17,0.0,3991
10,6,1,7,18,0.0,3867
10,6,1,7,19,0.0,3857
10,6,1,7,20,0.0,3839
10,6,1,7,21,0.0,3678
10,6,1,7,22,0.0,3517
10,6,1,7,23,0.0,9875
10,7,1,1,0,0.0,4611
10,7,1,1,1,0.0,4641
10,7,1,1,2,0.0,4692
10,7,1,1,3,0.0,4758
10,7,1,1,4,0.0,4835
10,7,1,1,5,0.0,4235
10,7,1,1,6,0.0,4181
10,7,1,1,7,0.0,4027
10,7,1,1,8,0.0,4021
10,7,1,1,9,0.0,3951
10,7,1,1,10,0.0,4048
10,7,1,1,11,0.0,4195
10,7,1,1,12,0.0,4616
10,7,1,1,13,0.0,4366
10,7,1,1,14,0.0,4124
10,7,1,1,15,0.0,4280
10,7,1,1,16,0.0,4560
10,7,1,1,17,0.0,4541
10,7,1,1,18,0.0,4567
10,7,1,1,19,0.0,4447
10,7,1,1,20,0.0,4246
10,7,1,1,21,0.0,4035
10,7,1,1,22,0.0,3993
10,7,1,1,23,0.0,3722
10,8,0,2,0,0.0,3783
10,8,0,2,1,0.0,3727
10,8,0,2,2,0.0,3765
10,8,0,2,3,0.0,3830
10,8,0,2,4,0.0,3913
10,8,0,2,5,0.0,4009
10,8,0,2,6,0.0,4054
10,8,0,2,7,0.0,3959
10,8,0,2,8,0.0,3843
10,8,0,2,9,0.0,3731
10,8,0,2,10,0.0,3969
10,8,0,2,11,0.0,3895
10,8,0,2,12,0.0,3953
10,8,0,2,13,0.0,4250
10,8,0,2,14,0.0,4763
10,8,0,2,15,0.0,5085
10,8,0,2,16,0.0,5151
10,8,0,2,17,0.0,4940
10,8,0,2,18,0.0,4640
10,8,0,2,19,0.0,4708
10,8,0,2,20,0.0,4508
10,8,0,2,21,0.0,4945
10,8,0,2,22,0.0,4566
10,9,1,3,0,0.0,3139
10,9,1,3,1,0.0,3270
10,9,1,3,2,0.0,3246
10,9,1,3,3,0.0,3206
10,9,1,3,4,0.0,3154
10,9,1,3,5,0.0,3094
10,9,1,3,6,0.0,3065
10,9,1,3,7,0.0,3116
10,9,1,3,8,0.0,3396
10,9,1,3,9,0.0,3905
10,9,1,3,10,0.0,3809
10,9,1,3,11,0.0,3778
10,9,1,3,12,0.0,4108
10,9,1,3,13,0.0,4158
10,9,1,3,14,0.0,4774
10,9,1,3,15,0.0,4538
10,9,1,3,16,0.0,4351
10,9,1,3,17,0.0,4324
10,9,1,3,18,0.0,4242
10,9,1,3,19,0.0,4111
10,9,1,3,20,0.0,3981
10,9,1,3,21,0.0,3995
10,9,1,3,22,0.0,4086
10,10,0,4,0,0.0,3775
10,10,0,4,1,0.0,3752
10,10,0,4,2,0.0,3729
10,10,0,4,3,0.0,3706
10,10,0,4,4,0.0,3667
10,10,0,4,5,0.0,3628
10,10,0,4,6,0.0,3589
10,10,0,4,7,0.0,3563
10,10,0,4,8,0.0,3441
10,10,0,4,9,0.0,3629
10,10,0,4,10,0.0,3690
10,10,0,4,11,0.0,3695
10,10,0,4,12,0.0,3642
10,10,0,4,13,0.0,3919
10,10,0,4,14,0.0,4059
10,10,0,4,15,0.0,4345
10,10,0,4,16,0.0,4415
10,10,0,4,17,0.0,4254
10,10,0,4,18,0.0,3999
10,10,0,4,19,0.0,4108
10,10,0,4,20,0.0,3972
10,11,0,5,3,0.0,3531
10,11,0,5,4,0.0,3522
10,11,0,5,5,0.0,3506
10,11,0,5,6,0.0,3419
10,11,0,5,7,0.0,3419
10,11,0,5,8,0.0,3391
10,11,0,5,9,0.0,3651
10,11,0,5,10,0.0,3643
10,11,0,5,11,0.0,3714
10,11,0,5,12,0.0,3959
10,11,0,5,13,0.0,4480
10,11,0,5,14,0.0,4257
10,11,0,5,15,0.0,4341
10,11,0,5,16,0.0,4166
10,11,0,5,17,0.0,4161
10,11,0,5,18,0.0,4220
10,11,0,5,19,0.0,4143
10,11,0,5,20,0.0,4107
10,11,0,5,21,0.0,4364
10,11,0,5,22,0.0,4000
10,11,0,5,23,0.0,3777
10,12,0,6,0,0.0,3088
10,12,0,6,1,0.0,3116
10,12,0,6,2,0.0,3144
10,12,0,6,3,0.0,3172
10,12,0,6,4,0.0,3220
10,12,0,6,5,0.0,3267
10,12,0,6,6,0.0,3315
10,12,0,6,7,0.0,3365
10,12,0,6,8,0.0,3854
10,12,0,6,9,0.0,4021
10,12,0,6,10,0.0,4053
10,12,0,6,11,0.0,4348
10,12,0,6,12,0.0,4230
10,12,0,6,13,0.0,4615
10,12,0,6,14,0.0,4275
10,12,0,6,15,0.0,4200
10,12,0,6,16,0.0,4209
10,12,0,6,17,0.0,4624
10,12,0,6,18,0.0,4605
10,12,0,6,19,0.0,4466
10,12,0,6,20,0.0,4519
10,12,0,6,21,0.0,4564
10,12,0,6,22,0.0,4237
10,12,0,6,23,0.0,4034
10,13,1,7,5,0.0,3767
10,13,1,7,6,0.0,3826
10,13,1,7,7,0.0,4204
10,13,1,7,8,0.0,4127
10,13,1,7,9,0.0,4066
10,13,1,7,10,0.0,4044
10,13,1,7,11,0.0,4112
10,13,1,7,12,0.0,4243
10,13,1,7,13,0.0,4537
10,13,1,7,14,0.0,4395
10,13,1,7,15,0.0,4309
10,13,1,7,16,0.0,4261
10,13,1,7,17,0.0,4252
10,13,1,7,18,0.0,4291
10,13,1,7,19,0.0,4221
10,13,1,7,20,0.0,4219
10,13,1,7,21,0.0,4209
10,13,1,7,22,0.0,4154
10,13,1,7,23,0.0,3951
10,14,1,1,0,0.0,4411
10,14,1,1,1,0.0,4156
10,14,1,1,2,0.0,4146
10,14,1,1,3,0.0,4083
10,14,1,1,4,0.0,4068
10,14,1,1,5,0.0,3960
10,14,1,1,6,0.0,3836
10,14,1,1,7,0.0,3818
10,14,1,1,8,0.0,3795
10,14,1,1,9,0.0,3813
10,14,1,1,10,0.0,3831
10,14,1,1,11,0.0,3889
10,14,1,1,12,0.0,3776
10,14,1,1,13,0.0,3658
10,14,1,1,14,0.0,3798
10,14,1,1,15,0.0,4252
10,14,1,1,16,0.0,4386
10,14,1,1,17,0.0,4526
10,14,1,1,18,0.0,4606
10,14,1,1,19,0.0,4544
10,14,1,1,20,0.0,4491
10,14,1,1,21,0.0,4293
10,14,1,1,22,0.0,4016
10,14,1,1,23,0.0,3782
10,15,0,2,1,0.0,3212
10,15,0,2,2,0.0,3200
10,15,0,2,3,0.0,3198
10,15,0,2,4,0.0,3194
10,15,0,2,5,0.0,3174
10,15,0,2,6,0.0,3224
10,15,0,2,7,0.0,3257
10,15,0,2,8,0.0,3289
10,15,0,2,9,0.0,3519
10,15,0,2,10,0.0,3623
10,15,0,2,11,0.0,3665
10,15,0,2,12,0.0,3884
10,15,0,2,13,0.0,3995
10,15,0,2,14,0.0,3996
10,15,0,2,15,0.0,3916
10,15,0,2,16,0.0,4149
10,15,0,2,17,0.0,4376
10,15,0,2,18,0.0,4315
10,15,0,2,19,0.0,4355
10,15,0,2,20,0.0,4207
10,15,0,2,21,0.0,4000
10,15,0,2,22,0.0,4136
10,15,0,2,23,0.0,5503
10,16,0,3,2,0.0,8584
10,16,0,3,3,0.0,8435
10,16,0,3,4,0.0,8181
10,16,0,3,5,0.0,6807
10,16,0,3,6,0.0,5785
10,16,0,3,7,0.0,5455
10,16,0,3,8,0.0,5229
10,16,0,3,9,0.0,5445
10,16,0,3,10,0.0,5088
10,16,0,3,11,0.0,5012
10,16,0,3,12,0.0,4700
10,16,0,3,13,0.0,4524
10,16,0,3,14,0.0,4398
10,16,0,3,15,0.0,4204
10,16,0,3,16,0.0,4099
10,16,0,3,17,0.0,3904
10,16,0,3,18,0.0,3791
10,16,0,3,19,0.0,3756
10,16,0,3,20,0.0,3979
10,16,0,3,21,0.0,4118
10,16,0,3,22,0.0,4230
10,16,0,3,23,0.0,4176
10,17,0,4,0,0.0,3279
10,17,0,4,1,0.0,3375
10,17,0,4,2,0.0,3432
10,17,0,4,3,0.0,3793
10,17,0,4,4,0.0,4300
10,17,0,4,5,0.0,4292
10,17,0,4,6,0.0,4286
10,17,0,4,7,0.0,4284
10,17,0,4,8,0.0,4280
10,17,0,4,9,0.0,4477
10,17,0,4,10,0.0,4408
10,17,0,4,11,0.0,4407
10,17,0,4,12,0.0,4303
10,17,0,4,13,0.0,4077
10,17,0,4,14,0.0,4217
10,17,0,4,15,0.0,4189
10,17,0,4,16,0.0,4153
10,17,0,4,17,0.0,4506
10,17,0,4,18,0.0,4464
10,17,0,4,19,0.0,4651
10,17,0,4,20,0.0,4380
10,17,0,4,21,0.0,4041
10,17,0,4,22,0.0,3959
10,17,0,4,23,0.0,4321
10,18,0,5,1,0.0,3383
10,18,0,5,2,0.0,3931
10,18,0,5,3,0.0,3918
10,18,0,5,4,0.0,3905
10,18,0,5,5,0.0,3874
10,18,0,5,6,0.0,3850
10,18,0,5,7,0.0,3825
10,18,0,5,8,0.0,3851
10,18,0,5,9,0.0,3704
10,18,0,5,10,0.0,3955
10,18,0,5,11,0.0,3866
10,18,0,5,12,0.0,3801
10,18,0,5,13,0.0,3644
10,18,0,5,14,0.0,3752
10,18,0,5,15,0.0,3766
10,18,0,5,16,0.0,4014
10,18,0,5,17,0.0,3905
10,18,0,5,18,0.0,3910
10,18,0,5,19,0.0,3891
10,18,0,5,20,0.0,3874
10,18,0,5,21,0.0,3968
10,19,0,6,0,0.0,3983
10,19,0,6,1,0.0,4331
10,19,0,6,2,0.0,4327
10,19,0,6,3,0.0,4321
10,19,0,6,4,0.0,4288
10,19,0,6,5,0.0,4323
10,19,0,6,6,0.0,4380
10,19,0,6,7,0.0,4452
10,19,0,6,8,0.0,4535
10,19,0,6,9,0.0,4332
10,19,0,6,10,0.0,4546
10,19,0,6,11,0.0,4385
10,19,0,6,12,0.0,4401
10,19,0,6,13,0.0,4208
10,19,0,6,14,0.0,4157
10,19,0,6,15,0.0,4042
10,19,0,6,16,0.0,4018
10,19,0,6,17,0.0,4039
10,19,0,6,18,0.0,4069
10,19,0,6,19,0.0,4245
10,19,0,6,20,0.0,4648
10,19,0,6,21,0.0,4538
10,19,0,6,22,0.0,4309
10,20,1,7,0,0.0,7644
10,20,1,7,1,0.0,6805
10,20,1,7,2,0.0,6627
10,20,1,7,3,0.0,6325
10,20,1,7,4,0.0,5935
10,20,1,7,5,0.0,5484
10,20,1,7,6,0.0,5119
10,20,1,7,7,0.0,4584
10,20,1,7,8,0.0,4503
10,20,1,7,9,0.0,4296
10,20,1,7,10,0.0,4525
10,20,1,7,11,0.0,4543
10,20,1,7,12,0.0,4276
10,20,1,7,13,0.0,4212
10,20,1,7,14,0.0,4149
10,20,1,7,15,0.0,4043
10,20,1,7,16,0.0,4167
10,20,1,7,17,0.0,4180
10,20,1,7,18,0.0,4295
10,20,1,7,19,0.0,4585
10,20,1,7,20,0.0,4794
10,20,1,7,21,0.0,4670
10,20,1,7,22,0.0,4409
10,20,1,7,23,0.0,4275
10,21,1,1,3,0.0,4297
10,21,1,1,4,0.0,4264
10,21,1,1,5,0.0,4052
10,21,1,1,6,0.0,4104
10,21,1,1,7,0.0,4152
10,21,1,1,8,0.0,3893
10,21,1,1,9,0.0,3928
10,21,1,1,10,0.0,4033
10,21,1,1,11,0.0,4001
10,21,1,1,12,0.0,3763
10,21,1,1,13,0.0,3741
10,21,1,1,14,0.0,4056
10,21,1,1,15,0.0,4256
10,21,1,1,16,0.0,4572
10,21,1,1,17,0.0,4949
10,21,1,1,18,0.0,5302
10,21,1,1,19,0.0,5122
10,21,1,1,20,0.0,5037
10,21,1,1,21,0.0,4785
10,21,1,1,22,0.0,4450
10,21,1,1,23,0.0,5617
10,22,0,2,0,0.0,3359
10,22,0,2,1,0.0,3245
10,22,0,2,3,0.0,3633
10,22,0,2,4,0.0,3826
10,22,0,2,6,0.0,4214
10,22,0,2,7,0.0,3905
10,22,0,2,8,0.0,3836
10,22,0,2,9,0.0,3786
10,22,0,2,10,0.0,3816
10,22,0,2,11,0.0,3908
10,22,0,2,12,0.0,4210
10,22,0,2,13,0.0,4023
10,22,0,2,14,0.0,4045
10,22,0,2,15,0.0,4125
10,22,0,2,16,0.0,4114
10,22,0,2,17,0.0,3876
10,22,0,2,18,0.0,4061
10,22,0,2,19,0.0,4096
10,22,0,2,20,0.0,4362
10,22,0,2,21,0.0,4372
10,22,0,2,22,0.0,4161
10,22,0,2,23,0.0,4203
10,23,0,3,4,0.0,3236
10,23,0,3,5,0.0,3238
10,23,0,3,6,0.0,3340
10,23,0,3,7,0.0,3443
10,23,0,3,8,0.0,3545
10,23,0,3,9,0.0,3573
10,23,0,3,10,0.0,3818
10,23,0,3,11,0.0,3897
10,23,0,3,12,0.0,3868
10,23,0,3,13,0.0,4119
10,23,0,3,14,0.0,4216
10,23,0,3,15,0.0,4281
10,23,0,3,16,0.0,4577
10,23,0,3,17,0.0,4278
10,23,0,3,18,0.0,4185
10,23,0,3,19,0.0,4234
10,23,0,3,20,0.0,4161
10,23,0,3,21,0.0,4036
10,23,0,3,22,0.0,3915
10,24,0,4,0,0.0,3470
10,24,0,4,1,0.0,3782
10,24,0,4,2,0.0,3685
10,24,0,4,3,0.0,3588
10,24,0,4,4,0.0,3490
10,24,0,4,5,0.0,3393
10,24,0,4,6,0.0,3509
10,24,0,4,7,0.0,3560
10,24,0,4,8,0.0,3507
10,24,0,4,9,0.0,3595
10,24,0,4,10,0.0,3621
10,24,0,4,11,0.0,3776
10,24,0,4,12,0.0,3818
10,24,0,4,13,0.0,3859
10,24,0,4,14,0.0,3865
10,24,0,4,15,0.0,4022
10,24,0,4,16,0.0,4120
10,24,0,4,17,0.0,4507
10,24,0,4,18,0.0,4389
10,24,0,4,19,0.0,4454
10,24,0,4,20,0.0,4705
10,24,0,4,21,0.0,4257
10,25,0,5,2,0.0,3696
10,25,0,5,3,0.0,3750
10,25,0,5,4,0.0,3803
10,25,0,5,5,0.0,3795
10,25,0,5,6,0.0,3787
10,25,0,5,7,0.0,3779
10,25,0,5,8,0.0,3828
10,25,0,5,9,0.0,4008
10,25,0,5,10,0.0,4092
10,25,0,5,11,0.0,4276
10,25,0,5,12,0.0,4450
10,25,0,5,13,0.0,4403
10,25,0,5,14,0.0,4355
10,25,0,5,15,0.0,4276
10,25,0,5,16,0.0,4481
10,25,0,5,17,0.0,4380
10,25,0,5,18,0.0,4493
10,25,0,5,19,0.0,4648
10,25,0,5,20,0.0,4913
10,25,0,5,21,0.0,4752
10,25,0,5,22,0.0,4617
10,25,0,5,23,0.0,4481
10,26,0,6,1,0.0,3364
10,26,0,6,2,0.0,4073
10,26,0,6,3,0.0,4783
10,26,0,6,4,0.0,5492
10,26,0,6,5,0.0,6201
10,26,0,6,6,0.0,5736
10,26,0,6,7,0.0,5094
10,26,0,6,8,0.0,4807
10,26,0,6,9,0.0,4471
10,26,0,6,10,0.0,4214
10,26,0,6,11,0.0,4280
10,26,0,6,12,0.0,4112
10,26,0,6,13,0.0,4119
10,26,0,6,14,0.0,4243
10,26,0,6,15,0.5,4254
10,26,0,6,16,3.25,4187
10,26,0,6,17,0.25,4262
10,26,0,6,18,0.0,4243
10,26,0,6,19,0.0,4594
10,26,0,6,20,0.0,4575
10,26,0,6,21,0.0,4246
10,26,0,6,22,0.0,3929
10,27,1,7,0,0.0,3122
10,27,1,7,1,0.0,3107
10,27,1,7,2,0.0,3092
10,27,1,7,3,0.0,3262
10,27,1,7,4,0.0,3432
10,27,1,7,5,0.0,3602
10,27,1,7,6,0.0,3772
10,27,1,7,7,0.0,3744
10,27,1,7,8,0.0,3810
