1,1,1,2,1,0.0,3665
10,27,1,7,9,0.0,3948
10,27,1,7,10,0.0,4097
10,27,1,7,11,0.0,4231
10,27,1,7,12,0.0,4388
10,27,1,7,13,0.0,4182
10,27,1,7,14,0.0,4314
10,27,1,7,15,0.0,4490
10,27,1,7,16,0.0,4702
10,27,1,7,17,0.0,4711
10,27,1,7,18,0.0,4792
10,27,1,7,19,0.0,4707
10,27,1,7,20,0.0,4560
10,27,1,7,21,0.0,4815
10,27,1,7,22,0.0,4303
10,27,1,7,23,0.0,4138
10,28,1,1,0,0.0,4094
10,28,1,1,1,0.0,4181
10,28,1,1,2,0.0,4223
10,28,1,1,3,0.0,3996
10,28,1,1,4,0.0,3836
10,28,1,1,5,0.0,3772
10,28,1,1,6,0.0,3708
10,28,1,1,7,0.0,3830
10,28,1,1,8,0.0,4168
10,28,1,1,9,0.0,4505
10,28,1,1,10,0.0,4513
10,28,1,1,11,0.0,4446
10,28,1,1,12,0.0,4344
10,28,1,1,13,0.0,4285
10,28,1,1,14,0.0,4137
10,28,1,1,15,0.0,4404
10,28,1,1,16,0.0,4609
10,28,1,1,17,0.0,4970
10,28,1,1,18,0.0,5086
10,28,1,1,19,0.0,4945
10,28,1,1,20,0.0,4714
10,28,1,1,21,0.0,4449
10,28,1,1,22,0.0,4191
10,28,1,1,23,0.0,4131
10,29,0,2,0,0.0,4854
10,29,0,2,2,0.0,4268
10,29,0,2,3,0.0,3974
10,29,0,2,5,0.0,3388
10,29,0,2,6,0.0,3515
10,29,0,2,7,0.0,3557
10,29,0,2,8,0.0,3693
10,29,0,2,9,0.0,3904
10,29,0,2,10,0.0,3988
10,29,0,2,11,0.0,4000
10,29,0,2,12,0.0,3820
10,29,0,2,13,0.0,3956
10,29,0,2,14,1.0,3963
10,29,0,2,15,0.0,3956
10,29,0,2,16,0.0,4030
10,29,0,2,17,0.0,3945
10,29,0,2,18,0.0,4031
10,29,0,2,19,0.0,4054
10,29,0,2,20,0.0,4163
10,29,0,2,21,0.0,3938
10,30,0,3,0,0.0,5243
10,30,0,3,7,0.0,4269
10,30,0,3,8,0.0,4271
10,30,0,3,9,0.0,4130
10,30,0,3,10,0.0,4056
10,30,0,3,11,0.0,4288
10,30,0,3,12,0.0,4422
10,30,0,3,13,0.0,5013
10,30,0,3,14,0.0,4807
10,30,0,3,15,0.0,4632
10,30,0,3,16,0.0,5660
10,30,0,3,17,0.0,6434
10,30,0,3,18,0.0,6530
10,30,0,3,19,0.0,5884
10,30,0,3,20,0.0,5443
10,30,0,3,21,0.0,5143
10,30,0,3,22,0.0,4843
10,30,0,3,23,0.0,4859
10,31,0,4,0,0.0,2907
10,31,0,4,1,0.0,3157
10,31,0,4,3,0.0,3195
10,31,0,4,4,0.0,3215
10,31,0,4,6,0.0,3253
10,31,0,4,7,0.0,3402
10,31,0,4,8,0.0,3740
10,31,0,4,9,0.0,3875
10,31,0,4,10,0.0,3842
10,31,0,4,11,0.0,4220
10,31,0,4,12,0.0,4121
10,31,0,4,13,0.0,3896
10,31,0,4,14,0.0,3768
10,31,0,4,15,0.0,4136
10,31,0,4,16,0.0,4035
10,31,0,4,17,0.0,4013
10,31,0,4,18,0.0,4142
10,31,0,4,19,0.0,4618
10,31,0,4,20,0.0,4728
10,31,0,4,21,0.0,4590
10,31,0,4,22,0.0,5132
10,31,0,4,23,0.0,5673
11,1,0,5,0,0.0,2717
11,1,0,5,1,0.0,3008
11,1,0,5,2,0.0,3502
11,1,0,5,3,0.0,4138
11,1,0,5,4,0.0,4874
11,1,0,5,5,0.0,5245
11,1,0,5,6,0.0,4690
11,1,0,5,7,0.0,4221
11,1,0,5,8,0.0,3909
11,1,0,5,9,0.0,3757
11,1,0,5,10,0.0,3792
11,1,0,5,11,0.0,3851
11,1,0,5,12,0.0,4048
11,1,0,5,13,0.0,3985
11,1,0,5,14,0.0,4052
11,1,0,5,15,0.0,4005
11,1,0,5,16,0.0,4494
11,1,0,5,17,0.0,4427
11,1,0,5,18,0.0,4268
11,1,0,5,19,0.0,4247
11,1,0,5,20,0.0,4950
11,1,0,5,21,0.0,4511
11,1,0,5,22,0.0,4198
11,1,0,5,23,0.0,3928
11,2,0,6,0,0.0,3963
11,2,0,6,1,0.0,3922
11,2,0,6,2,0.0,3659
11,2,0,6,3,0.0,3653
11,2,0,6,4,0.0,3634
11,2,0,6,5,0.0,3505
11,2,0,6,6,0.0,3579
11,2,0,6,7,0.0,3539
11,2,0,6,8,0.0,3597
11,2,0,6,9,0.0,3933
11,2,0,6,10,0.0,3811
11,2,0,6,11,0.0,3772
11,2,0,6,12,0.0,4245
11,2,0,6,13,0.0,4012
11,2,0,6,14,0.0,3903
11,2,0,6,15,0.0,3912
11,2,0,6,16,0.0,3875
11,2,0,6,17,0.0,3937
11,2,0,6,18,0.0,4105
11,2,0,6,19,0.0,4515
11,2,0,6,20,0.0,4313
11,2,0,6,21,0.0,3994
11,2,0,6,22,0.0,3829
11,2,0,6,23,0.0,3830
11,3,1,7,5,0.0,3904
11,3,1,7,6,0.0,3678
11,3,1,7,7,0.0,3659
11,3,1,7,8,0.0,3575
11,3,1,7,9,0.0,3887
11,3,1,7,10,0.0,4111
11,3,1,7,11,0.0,4475
11,3,1,7,12,0.0,4420
11,3,1,7,13,0.0,4242
11,3,1,7,14,0.0,4108
11,3,1,7,15,0.0,4336
11,3,1,7,16,0.0,4581
11,3,1,7,17,0.0,4674
11,3,1,7,18,0.0,4457
11,3,1,7,19,0.0,4433
11,3,1,7,20,0.0,4282
11,3,1,7,21,0.0,4510
11,3,1,7,22,0.0,4225
11,3,1,7,23,0.0,4022
11,4,1,1,0,0.0,3592
11,4,1,1,1,0.0,3589
11,4,1,1,2,0.0,3572
11,4,1,1,3,0.0,3554
11,4,1,1,4,0.0,3433
11,4,1,1,5,0.0,3455
11,4,1,1,6,0.0,3477
11,4,1,1,7,0.0,3507
11,4,1,1,8,0.0,3538
11,4,1,1,9,0.0,3568
11,4,1,1,10,0.0,3495
11,4,1,1,11,0.0,3632
11,4,1,1,12,0.0,3778
11,4,1,1,13,0.0,4074
11,4,1,1,14,0.0,4014
11,4,1,1,15,0.0,3990
11,4,1,1,16,0.0,4306
11,4,1,1,17,0.0,4738
11,4,1,1,18,0.0,4939
11,4,1,1,19,0.0,5023
11,4,1,1,20,0.0,4747
11,4,1,1,21,0.0,4746
11,4,1,1,22,0.0,4503
11,4,1,1,23,0.0,4288
11,5,0,2,5,0.0,2898
11,5,0,2,6,0.0,2975
11,5,0,2,7,0.0,3050
11,5,0,2,8,0.0,3154
11,5,0,2,9,0.0,3214
11,5,0,2,10,0.0,3305
11,5,0,2,11,0.0,3515
11,5,0,2,12,0.0,3638
11,5,0,2,13,0.0,4385
11,5,0,2,14,0.0,4387
11,5,0,2,15,0.0,4325
11,5,0,2,16,0.0,4039
11,5,0,2,17,0.0,3930
11,5,0,2,18,0.0,3850
11,5,0,2,19,0.0,4201
11,5,0,2,20,0.0,4199
11,5,0,2,21,0.0,4061
11,5,0,2,22,0.0,3928
11,5,0,2,23,0.0,3760
11,6,0,3,4,0.0,3576
11,6,0,3,5,0.0,3430
11,6,0,3,6,0.0,3446
11,6,0,3,7,0.0,3412
11,6,0,3,8,0.0,3782
11,6,0,3,9,0.0,3862
11,6,0,3,10,0.0,3904
11,6,0,3,11,0.0,3795
11,6,0,3,12,0.0,3775
11,6,0,3,13,0.0,4217
11,6,0,3,14,0.0,4048
11,6,0,3,15,0.0,4171
11,6,0,3,16,0.0,4309
11,6,0,3,17,0.0,4379
11,6,0,3,18,0.0,4726
11,6,0,3,19,0.0,4485
11,6,0,3,20,0.0,4507
11,6,0,3,21,0.0,4253
11,6,0,3,22,0.0,3943
11,6,0,3,23,0.0,3831
11,7,0,4,0,0.0,3827
11,7,0,4,1,0.0,3798
11,7,0,4,2,0.0,3768
11,7,0,4,3,0.0,3739
11,7,0,4,4,0.0,3689
11,7,0,4,5,0.0,3639
11,7,0,4,6,0.0,3589
11,7,0,4,7,0.0,3599
11,7,0,4,8,0.0,3642
11,7,0,4,9,0.0,3641
11,7,0,4,10,0.0,3687
11,7,0,4,11,0.0,3668
11,7,0,4,12,0.0,3802
11,7,0,4,13,0.0,3883
11,7,0,4,14,0.0,3831
11,7,0,4,15,0.0,3772
11,7,0,4,16,0.0,3936
11,7,0,4,17,0.0,3980
11,7,0,4,18,0.0,4018
11,7,0,4,19,0.0,4026
11,7,0,4,20,0.0,3954
11,7,0,4,21,0.0,4408
11,7,0,4,22,0.0,4252
11,8,0,5,4,0.0,3478
11,8,0,5,5,0.0,3577
11,8,0,5,6,0.5,4207
11,8,0,5,7,0.25,4013
11,8,0,5,8,0.0,4115
11,8,0,5,9,0.25,3969
11,8,0,5,10,0.25,3912
11,8,0,5,11,0.25,4171
11,8,0,5,12,0.5,4467
11,8,0,5,13,1.25,4524
11,8,0,5,14,4.5,4517
11,8,0,5,15,3.25,4348
11,8,0,5,16,2.5,4381
11,8,0,5,17,2.5,4402
11,8,0,5,18,10.5,4383
11,8,0,5,19,2.5,4345
11,8,0,5,20,2.75,4466
11,9,0,6,0,0.0,8638
11,9,0,6,1,0.0,8499
11,9,0,6,2,0.0,8263
11,9,0,6,3,0.0,6988
11,9,0,6,4,0.0,6943
11,9,0,6,5,0.0,6788
11,9,0,6,6,0.0,5689
11,9,0,6,7,0.0,4875
11,9,0,6,8,0.0,4491
11,9,0,6,9,0.0,4402
11,9,0,6,10,0.0,4258
11,9,0,6,11,0.0,4188
11,9,0,6,12,0.0,4043
11,9,0,6,13,0.0,3989
11,9,0,6,14,0.0,3934
11,9,0,6,15,0.0,3897
11,9,0,6,16,0.0,3889
11,9,0,6,17,0.0,3975
11,9,0,6,18,0.0,3943
11,9,0,6,19,0.0,4094
11,9,0,6,20,0.0,4083
11,9,0,6,21,0.0,3923
11,9,0,6,22,0.0,4024
11,9,0,6,23,0.0,3817
11,10,1,7,0,0.0,6754
11,10,1,7,1,0.0,6546
11,10,1,7,2,0.0,6338
11,10,1,7,3,0.0,5839
11,10,1,7,4,0.0,5457
11,10,1,7,5,0.0,5074
11,10,1,7,6,0.0,4553
11,10,1,7,7,0.0,4270
11,10,1,7,8,0.0,4207
11,10,1,7,9,0.0,4269
11,10,1,7,10,0.0,4455
11,10,1,7,11,0.0,4562
11,10,1,7,12,0.0,4500
11,10,1,7,13,0.0,4634
11,10,1,7,14,0.0,4569
11,10,1,7,15,0.0,4720
11,10,1,7,16,0.0,4654
11,10,1,7,17,0.0,4842
11,10,1,7,18,0.0,4765
11,10,1,7,19,0.0,4524
11,10,1,7,20,0.0,4705
11,10,1,7,21,0.0,4684
11,10,1,7,22,0.0,4685
11,11,1,1,0,0.0,4559
11,11,1,1,1,0.0,4191
11,11,1,1,2,0.0,3799
11,11,1,1,3,0.0,3798
11,11,1,1,4,0.0,3795
11,11,1,1,5,0.0,3791
11,11,1,1,6,0.0,3787
11,11,1,1,7,0.0,3553
11,11,1,1,8,0.0,3499
11,11,1,1,9,0.0,3882
11,11,1,1,10,0.0,3944
11,11,1,1,11,0.0,4143
11,11,1,1,12,0.0,4228
11,11,1,1,13,0.0,4311
11,11,1,1,14,0.0,4302
11,11,1,1,15,0.0,4243
11,11,1,1,16,0.0,4609
11,11,1,1,17,0.0,5487
11,11,1,1,18,0.0,5818
11,11,1,1,19,0.0,5875
11,11,1,1,20,0.0,5504
11,11,1,1,21,0.5,4890
11,11,1,1,22,0.0,4682
11,11,1,1,23,0.0,4953
11,12,0,2,0,0.25,4189
11,12,0,2,1,0.0,3990
11,12,0,2,2,0.25,3914
11,12,0,2,3,0.25,3784
11,12,0,2,4,0.5,3617
11,12,0,2,5,0.0,3424
11,12,0,2,6,0.25,3396
11,12,0,2,7,0.0,3415
11,12,0,2,8,0.0,3463
11,12,0,2,9,0.0,3495
11,12,0,2,10,0.0,3406
11,12,0,2,11,0.0,3710
11,12,0,2,12,0.0,3817
11,12,0,2,13,0.0,3736
11,12,0,2,14,0.0,3813
11,12,0,2,15,0.0,3822
11,12,0,2,16,0.0,3917
11,12,0,2,17,0.0,3895
11,12,0,2,18,0.0,4206
11,12,0,2,19,0.0,4240
11,12,0,2,20,0.0,4106
11,12,0,2,21,0.0,3826
11,12,0,2,22,0.0,3639
11,12,0,2,23,0.0,3569
11,13,0,3,5,0.0,3919
11,13,0,3,6,0.0,3960
11,13,0,3,7,0.0,4221
11,13,0,3,8,0.0,4058
11,13,0,3,9,0.0,3854
11,13,0,3,10,0.0,3967
11,13,0,3,11,0.0,4212
11,13,0,3,12,0.0,4150
11,13,0,3,13,0.0,4477
11,13,0,3,14,0.0,4541
11,13,0,3,15,0.0,4427
11,13,0,3,16,0.0,4425
11,13,0,3,17,0.0,4542
11,13,0,3,18,0.0,4760
11,13,0,3,19,0.0,4533
11,13,0,3,20,0.0,4369
11,13,0,3,21,0.0,4128
11,13,0,3,22,0.0,3915
11,13,0,3,23,0.0,3733
11,14,0,4,0,0.0,5143
11,14,0,4,1,0.0,5108
11,14,0,4,2,0.0,4882
11,14,0,4,3,0.0,4824
11,14,0,4,4,0.0,4417
11,14,0,4,5,0.0,4303
11,14,0,4,6,0.0,4188
11,14,0,4,7,0.0,4016
11,14,0,4,8,0.0,3964
11,14,0,4,9,0.0,3845
11,14,0,4,10,0.0,3968
11,14,0,4,11,0.0,4041
11,14,0,4,12,0.0,4490
11,14,0,4,13,0.0,4643
11,14,0,4,14,0.0,4316
11,14,0,4,15,0.0,4512
11,14,0,4,16,0.0,4588
11,14,0,4,17,0.0,5116
11,14,0,4,18,0.0,4696
11,14,0,4,19,0.0,4677
11,14,0,4,20,0.0,4266
11,14,0,4,21,0.0,4001
11,14,0,4,22,0.0,3967
11,14,0,4,23,0.0,3750
11,15,0,5,7,0.0,3766
11,15,0,5,8,0.0,3833
11,15,0,5,9,0.0,3729
11,15,0,5,10,0.0,3718
11,15,0,5,11,0.0,3849
11,15,0,5,12,0.0,3749
11,15,0,5,13,0.0,3658
11,15,0,5,14,0.0,3615
11,15,0,5,15,0.0,3772
11,15,0,5,16,0.0,3926
11,15,0,5,17,0.0,3851
11,15,0,5,18,0.0,3805
11,15,0,5,19,0.0,3636
11,15,0,5,20,0.0,3524
11,15,0,5,21,0.0,3437
11,15,0,5,22,0.0,3575
11,15,0,5,23,0.0,3691
11,16,0,6,5,0.0,8007
11,16,0,6,6,0.0,6931
11,16,0,6,7,0.0,5898
11,16,0,6,8,0.0,5211
11,16,0,6,9,0.0,4926
11,16,0,6,10,0.0,4538
11,16,0,6,11,0.0,4402
11,16,0,6,12,0.0,4190
11,16,0,6,13,0.0,4784
11,16,0,6,14,0.0,4561
11,16,0,6,15,0.0,4404
11,16,0,6,16,0.0,4551
11,16,0,6,17,0.0,4585
11,16,0,6,18,0.0,4517
11,16,0,6,19,0.0,4619
11,16,0,6,20,0.0,4516
11,16,0,6,21,0.0,4394
11,16,0,6,22,0.0,4043
11,16,0,6,23,0.0,4442
11,17,1,7,0,0.0,3710
11,17,1,7,1,0.0,3956
11,17,1,7,2,0.0,3733
11,17,1,7,3,0.0,4012
11,17,1,7,4,0.0,4001
11,17,1,7,5,0.0,3982
11,17,1,7,6,0.0,3878
11,17,1,7,7,0.0,3670
11,17,1,7,8,0.0,3830
11,17,1,7,9,0.0,3886
11,17,1,7,10,0.0,3978
11,17,1,7,11,0.0,4083
11,17,1,7,12,0.0,4268
11,17,1,7,13,0.0,4332
11,17,1,7,14,0.0,4463
11,17,1,7,15,0.0,4323
11,17,1,7,16,0.0,4224
11,17,1,7,17,0.0,4227
11,17,1,7,18,0.0,4577
11,17,1,7,19,0.0,4595
11,17,1,7,20,0.0,4339
11,17,1,7,21,0.0,4246
11,17,1,7,22,0.0,4274
11,17,1,7,23,0.0,4379
11,18,1,1,0,0.0,5609
11,18,1,1,1,0.0,5536
11,18,1,1,2,0.0,5067
11,18,1,1,3,0.0,4617
11,18,1,1,4,0.0,4566
11,18,1,1,5,0.0,4177
11,18,1,1,6,0.0,4177
11,18,1,1,7,0.0,4075
11,18,1,1,8,0.0,3882
11,18,1,1,9,0.0,4000
11,18,1,1,10,0.0,3929
11,18,1,1,11,0.0,3940
11,18,1,1,12,0.0,3861
11,18,1,1,13,0.0,3968
11,18,1,1,14,0.0,4366
11,18,1,1,15,0.0,4677
11,18,1,1,16,0.0,5098
11,18,1,1,17,0.0,5529
11,18,1,1,18,0.0,5960
11,18,1,1,19,0.0,5796
11,18,1,1,20,0.0,5354
11,18,1,1,21,0.0,5160
11,18,1,1,22,0.0,4787
11,18,1,1,23,0.0,4617
11,19,0,2,5,0.0,5587
11,19,0,2,6,0.0,4983
11,19,0,2,7,0.0,4431
11,19,0,2,8,0.0,4072
11,19,0,2,9,0.0,3898
11,19,0,2,10,0.0,3881
11,19,0,2,11,0.0,3968
11,19,0,2,12,0.0,4064
11,19,0,2,13,0.0,4081
11,19,0,2,14,0.0,4200
11,19,0,2,15,0.0,4474
11,19,0,2,16,0.0,4676
11,19,0,2,17,0.0,4422
11,19,0,2,18,0.0,4178
11,19,0,2,19,0.0,4012
11,19,0,2,20,0.0,4126
11,19,0,2,21,0.0,4100
11,19,0,2,22,0.0,3936
11,20,0,3,0,0.0,3613
11,20,0,3,1,0.0,3606
11,20,0,3,2,0.0,3598
11,20,0,3,3,0.0,3580
11,20,0,3,4,0.0,3566
11,20,0,3,5,0.0,3552
11,20,0,3,6,0.0,4002
11,20,0,3,7,0.0,4090
11,20,0,3,8,0.0,4122
11,20,0,3,9,0.0,4047
11,20,0,3,10,0.0,4148
11,20,0,3,11,0.0,4239
11,20,0,3,12,0.0,4245
11,20,0,3,13,0.0,4129
11,20,0,3,14,0.0,4104
11,20,0,3,15,0.0,4322
11,20,0,3,16,0.0,4188
11,20,0,3,17,0.0,4013
11,20,0,3,18,0.0,4055
11,20,0,3,19,0.0,4160
11,20,0,3,20,0.0,4425
11,20,0,3,21,0.0,4855
11,20,0,3,22,0.0,4815
11,20,0,3,23,0.0,4562
11,21,0,4,0,0.0,3022
11,21,0,4,2,0.0,3061
11,21,0,4,3,0.0,3081
11,21,0,4,5,0.0,3120
11,21,0,4,6,0.0,3253
11,21,0,4,7,0.0,3508
11,21,0,4,8,0.0,3598
11,21,0,4,9,0.0,3815
11,21,0,4,10,0.0,4008
11,21,0,4,11,0.0,4108
11,21,0,4,12,0.0,4087
11,21,0,4,13,0.0,4040
11,21,0,4,14,0.0,3944
11,21,0,4,15,0.0,4296
11,21,0,4,16,0.0,4324
11,21,0,4,17,0.0,4400
11,21,0,4,18,0.0,4278
11,21,0,4,19,0.0,4167
11,21,0,4,20,0.0,4056
11,21,0,4,21,0.0,4045
11,21,0,4,22,0.0,3998
11,21,0,4,23,0.0,3679
11,22,0,5,6,0.0,3170
11,22,0,5,7,0.0,3398
11,22,0,5,8,0.0,3606
11,22,0,5,9,0.0,3884
11,22,0,5,10,0.0,3794
11,22,0,5,11,0.0,4003
11,22,0,5,12,0.0,3881
11,22,0,5,13,0.0,3780
11,22,0,5,14,0.0,3748
11,22,0,5,15,0.0,3870
11,22,0,5,16,0.0,3838
11,22,0,5,17,0.0,3786
11,22,0,5,18,0.0,3896
11,22,0,5,19,0.0,3804
11,22,0,5,20,0.0,3705
11,22,0,5,21,0.0,3714
11,23,0,6,0,0.0,4656
11,23,0,6,2,0.0,4140
11,23,0,6,3,0.0,3883
11,23,0,6,5,0.0,3367
11,23,0,6,6,0.0,3536
11,23,0,6,7,0.0,3898
11,23,0,6,8,0.0,3898
11,23,0,6,9,0.0,3870
11,23,0,6,10,0.0,4073
11,23,0,6,11,0.0,3889
11,23,0,6,12,0.0,3746
11,23,0,6,13,0.0,3720
11,23,0,6,14,0.0,4070
11,23,0,6,15,0.0,4090
11,23,0,6,16,0.0,4011
11,23,0,6,17,0.0,3938
11,23,0,6,18,0.0,4020
11,23,0,6,19,0.0,4213
11,23,0,6,20,0.0,4189
11,23,0,6,21,0.0,4002
11,23,0,6,22,0.0,3823
11,24,1,7,0,0.0,4129
11,24,1,7,7,0.0,3181
11,24,1,7,8,0.0,3403
11,24,1,7,9,0.0,3982
11,24,1,7,10,0.0,3893
11,24,1,7,11,0.0,4060
11,24,1,7,12,0.0,4058
11,24,1,7,13,0.0,4435
11,24,1,7,14,0.0,4286
11,24,1,7,15,0.25,4536
11,24,1,7,16,0.0,4461
11,24,1,7,17,0.0,4332
11,24,1,7,18,0.0,4313
11,24,1,7,19,0.0,4604
11,24,1,7,20,0.0,4297
11,24,1,7,21,0.0,4110
11,24,1,7,22,0.0,4008
11,24,1,7,23,0.0,3881
11,25,1,1,0,0.0,4771
11,25,1,1,1,0.0,4789
11,25,1,1,2,0.0,4807
11,25,1,1,3,0.0,4824
11,25,1,1,4,0.0,4842
11,25,1,1,5,0.0,4466
11,25,1,1,6,0.0,4324
11,25,1,1,7,0.0,4182
11,25,1,1,8,0.0,4248
11,25,1,1,9,0.0,4020
11,25,1,1,10,0.0,4084
11,25,1,1,11,0.0,3916
11,25,1,1,12,0.0,4002
11,25,1,1,13,0.0,3880
11,25,1,1,14,0.0,4176
11,25,1,1,15,0.0,4220
11,25,1,1,16,0.0,4477
11,25,1,1,17,0.0,4908
11,25,1,1,18,0.0,5390
11,25,1,1,19,0.0,5433
11,25,1,1,20,0.0,5027
11,25,1,1,21,0.0,4661
11,25,1,1,22,0.0,4527
11,25,1,1,23,0.0,4393
11,26,0,2,4,0.0,3229
11,26,0,2,5,0.0,3300
11,26,0,2,6,0.0,3329
11,26,0,2,7,0.0,3357
11,26,0,2,8,0.0,3289
11,26,0,2,9,0.0,3467
11,26,0,2,10,0.0,3542
11,26,0,2,11,0.0,3607
11,26,0,2,12,0.0,3873
11,26,0,2,13,0.0,4074
11,26,0,2,14,0.0,3999
11,26,0,2,15,0.0,4252
11,26,0,2,16,0.0,4254
11,26,0,2,17,0.0,4266
11,26,0,2,18,0.0,4174
11,26,0,2,19,0.0,4165
11,26,0,2,20,0.0,3935
11,26,0,2,21,0.0,3931
11,26,0,2,22,0.0,3850
11,27,0,3,0,0.0,2748
11,27,0,3,1,0.0,3059
11,27,0,3,2,0.0,3051
11,27,0,3,3,0.0,3042
11,27,0,3,4,0.0,3034
11,27,0,3,5,0.0,3025
11,27,0,3,6,0.0,3305
11,27,0,3,7,0.0,3603
11,27,0,3,8,0.0,3686
11,27,0,3,9,0.0,3636
11,27,0,3,10,0.0,3669
11,27,0,3,11,0.0,3841
11,27,0,3,12,0.0,4392
11,27,0,3,13,0.0,4350
11,27,0,3,14,0.0,4975
11,27,0,3,15,0.0,4782
11,27,0,3,16,0.0,4592
11,27,0,3,17,0.0,4370
11,27,0,3,18,0.0,4404
11,27,0,3,19,0.0,4547
11,27,0,3,20,0.0,4599
11,27,0,3,21,0.0,4408
11,27,0,3,22,0.0,4217
11,28,0,4,0,0.0,4627
11,28,0,4,2,0.0,4174
11,28,0,4,3,0.0,3948
11,28,0,4,5,0.0,3495
11,28,0,4,6,0.0,3511
11,28,0,4,7,0.0,3576
11,28,0,4,8,0.0,3737
11,28,0,4,9,0.0,3700
11,28,0,4,10,0.0,3645
11,28,0,4,11,0.0,3712
11,28,0,4,12,0.0,3606
11,28,0,4,13,0.0,3738
11,28,0,4,14,0.0,3780
11,28,0,4,15,0.0,3923
11,28,0,4,16,0.0,4114
11,28,0,4,17,0.0,3937
11,28,0,4,18,0.0,3847
11,28,0,4,19,0.0,4086
11,28,0,4,20,0.0,3921
11,28,0,4,21,0.0,3755
11,28,0,4,22,0.0,4264
11,28,0,4,23,0.0,3855
11,29,0,5,1,0.0,3242
11,29,0,5,2,0.0,3242
11,29,0,5,3,0.0,3242
11,29,0,5,4,0.0,3272
11,29,0,5,5,0.0,3303
11,29,0,5,6,0.0,3333
11,29,0,5,7,0.0,3403
11,29,0,5,8,0.0,3503
11,29,0,5,9,0.0,3604
11,29,0,5,10,0.0,3792
11,29,0,5,11,0.0,3829
