1,1,1,2,1,0.0,3665
11,29,0,5,12,0.0,3689
11,29,0,5,13,0.0,3652
11,29,0,5,14,0.0,3563
11,29,0,5,15,0.0,3756
11,29,0,5,16,0.0,3862
11,29,0,5,17,0.0,4261
11,29,0,5,18,0.0,4584
11,29,0,5,19,0.0,4318
11,29,0,5,20,0.0,4320
11,29,0,5,21,0.0,4045
11,29,0,5,22,0.0,3779
11,29,0,5,23,0.0,3657
11,30,0,6,3,0.0,2969
11,30,0,6,4,0.0,3115
11,30,0,6,5,0.0,3262
11,30,0,6,6,0.0,3408
11,30,0,6,7,0.0,3467
11,30,0,6,8,0.0,3525
11,30,0,6,9,0.0,3499
11,30,0,6,10,0.0,3645
11,30,0,6,11,0.0,3604
11,30,0,6,12,0.0,3588
11,30,0,6,13,0.0,3807
11,30,0,6,14,0.0,3721
11,30,0,6,15,0.0,3726
11,30,0,6,16,0.0,3718
11,30,0,6,17,0.0,3792
11,30,0,6,18,0.0,3766
11,30,0,6,19,0.0,4190
11,30,0,6,20,0.0,4162
11,30,0,6,21,0.0,3979
11,30,0,6,22,0.0,4053
11,30,0,6,23,0.0,3861
12,1,1,7,6,0.0,4330
12,1,1,7,7,0.0,4036
12,1,1,7,8,0.0,4066
12,1,1,7,9,0.0,3965
12,1,1,7,10,0.0,4090
12,1,1,7,11,0.0,4242
12,1,1,7,12,0.0,4099
12,1,1,7,13,0.0,4166
12,1,1,7,14,0.0,4176
12,1,1,7,15,0.0,4321
12,1,1,7,16,0.0,4276
12,1,1,7,17,0.0,4199
12,1,1,7,18,0.0,4256
12,1,1,7,19,0.0,4258
12,1,1,7,20,0.0,4692
12,1,1,7,21,0.0,5366
12,1,1,7,22,0.0,4989
12,1,1,7,23,0.0,4504
12,2,1,1,1,0.0,3354
12,2,1,1,2,0.0,3349
12,2,1,1,3,0.0,3315
12,2,1,1,4,0.0,3339
12,2,1,1,5,0.0,3379
12,2,1,1,6,0.0,3430
12,2,1,1,7,0.0,3489
12,2,1,1,8,0.0,4248
12,2,1,1,9,0.0,4010
12,2,1,1,10,0.0,3982
12,2,1,1,11,0.0,4057
12,2,1,1,12,0.0,4007
12,2,1,1,13,0.0,3983
12,2,1,1,14,0.0,4021
12,2,1,1,15,0.0,4146
12,2,1,1,16,0.0,4314
12,2,1,1,17,0.0,4575
12,2,1,1,18,0.0,4745
12,2,1,1,19,0.0,4919
12,2,1,1,20,0.0,4608
12,2,1,1,21,0.0,4291
12,2,1,1,22,0.0,4182
12,2,1,1,23,0.0,3834
12,3,0,2,0,0.0,3040
12,3,0,2,7,1.5,3522
12,3,0,2,8,0.25,3674
12,3,0,2,9,0.0,3646
12,3,0,2,10,0.25,3869
12,3,0,2,11,0.0,4011
12,3,0,2,12,0.0,3957
12,3,0,2,13,0.0,3852
12,3,0,2,14,0.0,3694
12,3,0,2,15,0.0,3748
12,3,0,2,16,0.0,3755
12,3,0,2,17,0.0,3852
12,3,0,2,18,0.0,4066
12,3,0,2,19,0.0,4019
12,3,0,2,20,0.0,4076
12,4,0,3,2,0.0,3993
12,4,0,3,3,0.25,3980
12,4,0,3,4,0.0,3957
12,4,0,3,5,0.75,3832
12,4,0,3,6,0.0,3818
12,4,0,3,7,0.75,3827
12,4,0,3,8,5.25,4173
12,4,0,3,9,3.25,4302
12,4,0,3,10,1.25,4064
12,4,0,3,11,0.0,3880
12,4,0,3,12,0.0,4032
12,4,0,3,13,0.0,4229
12,4,0,3,14,0.25,3992
12,4,0,3,15,0.0,4099
12,4,0,3,16,0.0,4089
12,4,0,3,17,0.0,3971
12,4,0,3,18,0.0,3897
12,4,0,3,19,0.0,4020
12,4,0,3,20,0.0,4025
12,4,0,3,21,0.0,3809
12,4,0,3,22,0.0,3844
12,5,0,4,6,0.0,4029
12,5,0,4,7,0.0,3824
12,5,0,4,8,0.0,3903
12,5,0,4,9,0.0,3805
12,5,0,4,10,0.0,3931
12,5,0,4,11,0.0,3867
12,5,0,4,12,0.0,3763
12,5,0,4,13,0.0,3960
12,5,0,4,14,0.0,3925
12,5,0,4,15,0.0,4158
12,5,0,4,16,0.0,4005
12,5,0,4,17,0.0,4147
12,5,0,4,18,0.0,4143
12,5,0,4,19,0.0,4019
12,5,0,4,20,0.0,3825
12,5,0,4,21,0.0,3772
12,5,0,4,22,0.0,3679
12,6,0,5,0,0.0,5759
12,6,0,5,1,0.0,5197
12,6,0,5,2,0.0,5131
12,6,0,5,3,0.0,5065
12,6,0,5,4,0.0,4999
12,6,0,5,5,0.0,4887
12,6,0,5,6,0.0,4774
12,6,0,5,7,0.25,4662
12,6,0,5,8,0.5,4445
12,6,0,5,9,1.0,4084
12,6,0,5,10,0.25,4071
12,6,0,5,11,0.0,4098
12,6,0,5,12,0.0,4131
12,6,0,5,13,0.0,3933
12,6,0,5,14,0.0,3806
12,6,0,5,15,0.0,3690
12,6,0,5,16,0.0,4030
12,6,0,5,17,0.0,3891
12,6,0,5,18,0.0,4357
12,6,0,5,19,0.0,5210
12,6,0,5,20,0.0,4999
12,6,0,5,21,0.0,4772
12,6,0,5,22,0.0,4480
12,6,0,5,23,0.0,4037
12,7,0,6,5,0.0,4123
12,7,0,6,6,0.0,3986
12,7,0,6,7,0.0,4033
12,7,0,6,8,0.0,3979
12,7,0,6,9,0.0,3933
12,7,0,6,10,0.0,4396
12,7,0,6,11,0.0,4284
12,7,0,6,12,0.0,4083
12,7,0,6,13,0.0,3965
12,7,0,6,14,0.0,3957
12,7,0,6,15,0.0,3847
12,7,0,6,16,0.0,4040
12,7,0,6,17,0.0,4024
12,7,0,6,18,0.0,4427
12,7,0,6,19,0.0,4479
12,7,0,6,20,0.0,4294
12,7,0,6,21,0.0,4135
12,7,0,6,22,0.0,4089
12,7,0,6,23,0.0,3918
12,8,1,7,0,0.0,3551
12,8,1,7,1,0.0,3693
12,8,1,7,2,0.0,3621
12,8,1,7,3,0.0,3613
12,8,1,7,4,0.0,3564
12,8,1,7,5,0.0,3556
12,8,1,7,6,0.0,3548
12,8,1,7,7,0.0,3540
12,8,1,7,8,0.0,3644
12,8,1,7,9,0.0,3710
12,8,1,7,10,0.0,3898
12,8,1,7,11,0.0,3977
12,8,1,7,12,0.0,3968
12,8,1,7,13,0.0,3866
12,8,1,7,14,0.0,3857
12,8,1,7,15,0.0,3836
12,8,1,7,16,0.0,4042
12,8,1,7,17,0.0,4097
12,8,1,7,18,0.0,4100
12,8,1,7,19,0.0,4066
12,8,1,7,20,0.0,4028
12,8,1,7,21,0.0,3944
12,8,1,7,22,0.0,3894
12,8,1,7,23,0.0,3839
12,9,1,1,0,0.0,4151
12,9,1,1,1,0.0,4137
12,9,1,1,2,0.0,4122
12,9,1,1,3,0.0,4108
12,9,1,1,4,0.0,4084
12,9,1,1,5,0.0,4060
12,9,1,1,6,0.0,4036
12,9,1,1,7,0.0,3928
12,9,1,1,8,0.0,3843
12,9,1,1,9,0.0,3836
12,9,1,1,10,0.0,4188
12,9,1,1,11,0.0,3981
12,9,1,1,12,0.0,3863
12,9,1,1,13,0.0,4092
12,9,1,1,14,0.0,4043
12,9,1,1,15,0.0,3957
12,9,1,1,16,0.0,4000
12,9,1,1,17,0.0,3866
12,9,1,1,18,0.0,4075
12,9,1,1,19,0.0,3935
12,9,1,1,20,0.0,3823
12,9,1,1,21,0.0,3749
12,9,1,1,22,0.0,4560
12,9,1,1,23,0.0,4129
12,10,0,2,0,0.0,3484
12,10,0,2,1,0.0,3415
12,10,0,2,2,0.0,3390
12,10,0,2,3,0.0,3347
12,10,0,2,4,0.0,3292
12,10,0,2,5,0.0,3228
12,10,0,2,6,0.0,3490
12,10,0,2,7,0.0,3400
12,10,0,2,8,0.0,3416
12,10,0,2,9,0.0,3642
12,10,0,2,10,0.0,3625
12,10,0,2,11,0.0,3634
12,10,0,2,12,0.0,3519
12,10,0,2,13,0.0,3464
12,10,0,2,14,0.0,3440
12,10,0,2,15,0.0,3456
12,10,0,2,16,0.0,3392
12,10,0,2,17,0.0,3434
12,10,0,2,18,0.0,3509
12,10,0,2,19,0.0,3607
12,10,0,2,20,0.0,3539
12,10,0,2,21,0.0,3532
12,10,0,2,22,0.0,3488
12,10,0,2,23,0.0,3497
12,11,0,3,0,0.0,3385
12,11,0,3,1,0.0,3416
12,11,0,3,2,0.0,3410
12,11,0,3,3,0.0,3403
12,11,0,3,4,0.0,3388
12,11,0,3,5,0.0,3371
12,11,0,3,6,0.0,3427
12,11,0,3,7,0.0,3421
12,11,0,3,8,0.0,3608
12,11,0,3,9,0.0,3806
12,11,0,3,10,0.0,3694
12,11,0,3,11,0.0,3748
12,11,0,3,12,0.5,4038
12,11,0,3,13,0.25,4090
12,11,0,3,14,0.25,4254
12,11,0,3,15,0.25,4262
12,11,0,3,16,0.25,4146
12,11,0,3,17,0.25,4122
12,11,0,3,18,0.25,4301
12,11,0,3,19,0.0,4105
12,11,0,3,20,0.25,3901
12,11,0,3,21,0.25,3835
12,11,0,3,22,0.0,3819
12,11,0,3,23,0.0,3720
12,12,0,4,0,0.0,16075
12,12,0,4,1,0.0,15280
12,12,0,4,2,0.0,14484
12,12,0,4,3,0.0,12576
12,12,0,4,4,0.0,11113
12,12,0,4,5,0.0,9650
12,12,0,4,6,0.0,7864
12,12,0,4,7,0.0,6567
12,12,0,4,8,0.0,5701
12,12,0,4,9,0.0,5091
12,12,0,4,10,0.0,4907
12,12,0,4,11,0.0,4660
12,12,0,4,12,0.0,4359
12,12,0,4,13,0.0,4006
12,12,0,4,14,0.0,3908
12,12,0,4,15,0.0,3947
12,12,0,4,16,0.0,4040
12,12,0,4,17,0.0,3900
12,12,0,4,18,0.0,3898
12,12,0,4,19,0.0,3737
12,12,0,4,20,0.0,4014
12,12,0,4,21,0.0,3821
12,12,0,4,22,0.0,3798
12,13,0,5,2,0.0,3349
12,13,0,5,3,0.0,3356
12,13,0,5,4,0.0,3368
12,13,0,5,5,0.0,3383
12,13,0,5,6,0.0,3401
12,13,0,5,7,0.0,3555
12,13,0,5,8,0.0,3601
12,13,0,5,9,0.0,4248
12,13,0,5,10,0.0,4016
12,13,0,5,11,0.0,3858
12,13,0,5,12,0.0,3761
12,13,0,5,13,0.0,3616
12,13,0,5,14,0.0,3587
12,13,0,5,15,0.0,3960
12,13,0,5,16,0.0,3863
12,13,0,5,17,0.0,3891
12,13,0,5,18,0.0,3860
12,13,0,5,19,0.0,3985
12,13,0,5,20,0.0,3820
12,13,0,5,21,0.0,3741
12,13,0,5,22,0.0,3742
12,13,0,5,23,0.0,3747
12,14,0,6,1,0.0,2950
12,14,0,6,2,0.0,3015
12,14,0,6,3,0.0,3124
12,14,0,6,4,0.0,3265
12,14,0,6,5,0.0,3428
12,14,0,6,6,0.0,3527
12,14,0,6,7,0.0,4123
12,14,0,6,8,0.0,4279
12,14,0,6,9,0.0,4138
12,14,0,6,10,0.0,4343
12,14,0,6,11,0.0,4049
12,14,0,6,12,0.0,3804
12,14,0,6,13,0.0,3768
12,14,0,6,14,0.0,3726
12,14,0,6,15,0.0,3923
12,14,0,6,16,0.0,3991
12,14,0,6,17,0.0,4137
12,14,0,6,18,0.0,3981
12,14,0,6,19,0.0,4232
12,14,0,6,20,0.0,4340
12,14,0,6,21,0.0,4469
12,14,0,6,22,0.0,4110
12,15,1,7,0,0.0,3328
12,15,1,7,1,0.0,3337
12,15,1,7,2,0.0,3395
12,15,1,7,3,0.0,3382
12,15,1,7,4,0.0,3363
12,15,1,7,5,0.0,3339
12,15,1,7,6,0.0,3311
12,15,1,7,7,0.0,3312
12,15,1,7,8,0.0,3427
12,15,1,7,9,0.0,3434
12,15,1,7,10,0.0,3590
12,15,1,7,11,0.0,3841
12,15,1,7,12,0.0,4156
12,15,1,7,13,0.0,4107
12,15,1,7,14,0.0,4044
12,15,1,7,15,0.0,4038
12,15,1,7,16,0.0,4126
12,15,1,7,17,0.0,4103
12,15,1,7,18,0.0,4181
12,15,1,7,19,0.0,4153
12,15,1,7,20,0.0,4451
12,15,1,7,21,0.0,4573
12,15,1,7,22,0.0,4272
12,15,1,7,23,0.0,4215
12,16,1,1,0,0.0,3594
12,16,1,1,1,0.0,3535
12,16,1,1,2,0.0,3526
12,16,1,1,3,0.0,3510
12,16,1,1,4,0.0,3490
12,16,1,1,5,0.0,3467
12,16,1,1,6,0.0,3283
12,16,1,1,7,0.0,3388
12,16,1,1,8,0.0,3523
12,16,1,1,9,0.0,3522
12,16,1,1,10,0.0,3728
12,16,1,1,11,0.0,3929
12,16,1,1,12,0.5,4467
12,16,1,1,13,0.5,5097
12,16,1,1,14,0.25,4945
12,16,1,1,15,0.0,4613
12,16,1,1,16,0.25,4574
12,16,1,1,17,0.0,4506
12,16,1,1,18,0.0,4312
12,16,1,1,19,0.0,4118
12,16,1,1,20,0.0,4062
12,16,1,1,21,0.0,4315
12,16,1,1,22,0.0,4509
12,16,1,1,23,0.0,4365
12,17,0,2,0,0.0,3579
12,17,0,2,1,0.0,3575
12,17,0,2,2,0.0,3570
12,17,0,2,3,0.0,3559
12,17,0,2,4,0.0,3551
12,17,0,2,5,0.0,3542
12,17,0,2,6,0.0,3612
12,17,0,2,7,0.0,3673
12,17,0,2,8,0.0,3780
12,17,0,2,9,0.0,3955
12,17,0,2,10,0.0,3825
12,17,0,2,11,0.0,3762
12,17,0,2,12,0.0,3662
12,17,0,2,13,0.0,3646
12,17,0,2,14,0.0,3702
12,17,0,2,15,0.0,3610
12,17,0,2,16,0.0,4235
12,17,0,2,17,0.0,4407
12,17,0,2,18,0.0,4190
12,17,0,2,19,0.0,4282
12,17,0,2,20,0.0,4182
12,17,0,2,21,0.0,3906
12,17,0,2,22,0.0,3659
12,17,0,2,23,0.0,5621
12,18,0,3,0,0.0,3347
12,18,0,3,1,0.0,3342
12,18,0,3,2,0.0,3333
12,18,0,3,3,0.0,3285
12,18,0,3,4,0.0,3284
12,18,0,3,5,0.0,3263
12,18,0,3,6,0.0,3502
12,18,0,3,7,0.0,3698
12,18,0,3,8,0.0,3751
12,18,0,3,9,0.0,3738
12,18,0,3,10,0.0,3745
12,18,0,3,11,0.0,4137
12,18,0,3,12,0.0,4542
12,18,0,3,13,0.0,4617
12,18,0,3,14,0.0,4494
12,18,0,3,15,0.0,4493
12,18,0,3,16,0.0,4396
12,18,0,3,17,0.0,4377
12,18,0,3,18,0.0,4281
12,18,0,3,19,0.0,4107
12,18,0,3,20,0.0,4097
12,18,0,3,21,0.0,4029
12,18,0,3,22,0.0,3791
12,18,0,3,23,0.0,3625
12,19,0,4,0,0.0,3674
12,19,0,4,1,0.0,4079
12,19,0,4,2,0.0,4092
12,19,0,4,3,0.0,4114
12,19,0,4,4,0.0,4143
12,19,0,4,5,0.0,4176
12,19,0,4,6,0.0,3917
12,19,0,4,7,0.0,4092
12,19,0,4,8,0.0,4078
12,19,0,4,9,0.0,3892
12,19,0,4,10,0.0,3768
12,19,0,4,11,0.0,3694
12,19,0,4,12,0.0,3688
12,19,0,4,13,0.0,4126
12,19,0,4,14,0.0,4161
12,19,0,4,15,0.0,4024
12,19,0,4,16,0.0,4040
12,19,0,4,17,0.0,4035
12,19,0,4,18,0.0,4131
12,19,0,4,19,0.0,4737
12,19,0,4,20,0.0,4518
12,19,0,4,21,0.0,4770
12,19,0,4,22,0.0,5379
12,19,0,4,23,0.0,5404
12,20,0,5,1,0.0,3882
12,20,0,5,2,0.0,3866
12,20,0,5,3,0.0,3838
12,20,0,5,4,0.0,3802
12,20,0,5,5,0.0,3761
12,20,0,5,6,0.0,3815
12,20,0,5,7,0.0,3869
12,20,0,5,8,0.0,3771
12,20,0,5,9,0.0,3674
12,20,0,5,10,0.0,3829
12,20,0,5,11,0.0,3921
12,20,0,5,12,0.0,3773
12,20,0,5,13,0.0,3784
12,20,0,5,14,0.0,4022
12,20,0,5,15,0.0,4314
12,20,0,5,16,0.0,4019
12,20,0,5,17,0.0,4084
12,20,0,5,18,0.0,4014
12,20,0,5,19,0.0,4353
12,20,0,5,20,0.0,4177
12,20,0,5,21,0.0,3946
12,20,0,5,22,0.0,4276
12,20,0,5,23,0.0,3879
12,21,0,6,0,0.0,4807
12,21,0,6,1,0.0,4766
12,21,0,6,2,0.0,4696
12,21,0,6,3,0.0,4317
12,21,0,6,4,0.0,4309
12,21,0,6,5,0.0,4123
12,21,0,6,6,0.0,4026
12,21,0,6,7,0.0,4061
12,21,0,6,8,0.0,4116
12,21,0,6,9,0.0,3888
12,21,0,6,10,0.0,3809
12,21,0,6,11,0.0,3691
12,21,0,6,12,0.0,3777
12,21,0,6,13,0.0,3875
12,21,0,6,14,0.0,4301
12,21,0,6,15,0.0,4300
12,21,0,6,16,0.0,4239
12,21,0,6,17,0.0,4099
12,21,0,6,18,0.0,4193
12,21,0,6,19,0.0,4206
12,21,0,6,20,0.0,4476
12,21,0,6,21,0.0,4205
12,21,0,6,22,0.0,4009
12,22,1,7,1,0.0,3630
12,22,1,7,2,0.0,3596
12,22,1,7,3,0.0,3562
12,22,1,7,4,0.0,3583
12,22,1,7,5,0.0,3605
12,22,1,7,6,0.0,3626
12,22,1,7,7,0.0,3647
12,22,1,7,8,0.0,3638
12,22,1,7,9,0.0,3785
12,22,1,7,10,0.0,3845
12,22,1,7,11,0.0,3818
12,22,1,7,12,0.0,4181
12,22,1,7,13,0.0,4105
12,22,1,7,14,0.0,4157
12,22,1,7,15,0.0,3978
12,22,1,7,16,0.0,4138
12,22,1,7,17,0.0,4161
12,22,1,7,18,0.0,4162
12,22,1,7,19,0.0,4110
12,22,1,7,20,0.0,3900
12,22,1,7,21,0.0,3849
12,22,1,7,22,0.0,3919
12,22,1,7,23,0.0,4121
12,23,1,1,0,0.0,4256
12,23,1,1,1,0.0,4165
12,23,1,1,2,0.0,4074
12,23,1,1,3,0.0,3983
12,23,1,1,4,0.0,3841
12,23,1,1,5,0.25,3908
12,23,1,1,6,0.75,3697
12,23,1,1,7,0.25,3531
12,23,1,1,8,0.25,3428
12,23,1,1,9,0.25,3695
12,23,1,1,10,0.0,3683
12,23,1,1,11,0.0,3970
12,23,1,1,12,0.0,4004
12,23,1,1,13,0.0,3919
12,23,1,1,14,0.0,3949
12,23,1,1,15,0.0,4065
12,23,1,1,16,0.0,4166
12,23,1,1,17,0.0,3987
12,23,1,1,18,0.0,4008
12,23,1,1,19,0.0,4094
12,23,1,1,20,0.0,4169
12,23,1,1,21,0.0,3983
12,23,1,1,22,0.0,3971
12,24,0,2,5,0.0,3016
12,24,0,2,6,0.0,3080
12,24,0,2,7,0.0,3144
12,24,0,2,8,0.0,3443
12,24,0,2,9,0.0,3442
12,24,0,2,10,0.0,3549
12,24,0,2,11,0.0,3602
12,24,0,2,12,0.0,3587
12,24,0,2,13,0.0,3522
12,24,0,2,14,0.0,4028
12,24,0,2,15,0.0,4112
12,24,0,2,16,0.0,4200
12,24,0,2,17,0.0,3998
12,24,0,2,18,0.0,4348
12,24,0,2,19,0.0,4398
12,24,0,2,20,0.0,4355
12,24,0,2,21,0.0,4531
12,24,0,2,22,0.0,4395
12,24,0,2,23,0.0,8173
12,25,1,3,0,0.0,3700
12,25,1,3,1,0.0,3669
12,25,1,3,2,0.0,3591
12,25,1,3,5,0.0,3752
12,25,1,3,8,0.0,3914
12,25,1,3,9,0.0,4110
12,25,1,3,10,0.0,3982
12,25,1,3,11,0.0,3993
12,25,1,3,12,0.0,4104
12,25,1,3,13,0.0,3874
12,25,1,3,14,0.0,4028
12,25,1,3,15,0.0,4094
12,25,1,3,16,0.0,4073
12,25,1,3,17,0.0,4086
12,25,1,3,18,0.0,4108
12,25,1,3,19,0.0,4006
12,25,1,3,20,0.0,3957
12,25,1,3,21,0.0,3953
12,25,1,3,22,0.0,3821
12,25,1,3,23,0.0,3647
12,26,0,4,4,0.0,4027
12,26,0,4,5,0.0,3939
12,26,0,4,6,0.0,3851
12,26,0,4,7,0.0,3763
12,26,0,4,8,0.0,3651
12,26,0,4,9,0.0,3621
12,26,0,4,10,0.0,3880
12,26,0,4,11,0.0,4091
12,26,0,4,12,0.0,4001
12,26,0,4,13,0.0,3829
12,26,0,4,14,0.0,3907
12,26,0,4,15,0.0,4006
12,26,0,4,16,0.0,4038
12,26,0,4,17,0.0,4211
12,26,0,4,18,0.0,4338
12,26,0,4,19,0.0,4346
12,26,0,4,20,0.0,4317
12,26,0,4,21,0.0,4288
12,26,0,4,22,0.0,4259
12,27,0,5,5,0.0,5057
12,27,0,5,6,0.0,4826
12,27,0,5,7,0.0,4595
12,27,0,5,8,0.0,4479
12,27,0,5,9,0.0,4436
12,27,0,5,10,0.0,4223
12,27,0,5,11,0.0,4123
12,27,0,5,12,0.0,4026
12,27,0,5,13,0.0,4465
12,27,0,5,14,0.0,4572
12,27,0,5,15,0.0,4574
12,27,0,5,16,0.0,4470
12,27,0,5,17,0.0,4335
12,27,0,5,18,0.0,4265
12,27,0,5,19,0.0,4243
12,27,0,5,20,0.0,4158
12,28,0,6,1,0.0,3424
12,28,0,6,2,0.0,3496
12,28,0,6,3,0.0,3568
12,28,0,6,4,0.0,3640
12,28,0,6,5,0.0,3712
12,28,0,6,6,0.0,3828
12,28,0,6,7,0.0,3901
12,28,0,6,8,0.0,3870
12,28,0,6,9,0.0,3710
12,28,0,6,10,0.0,3951
12,28,0,6,11,0.0,3808
12,28,0,6,12,0.0,4071
12,28,0,6,13,0.0,3923
12,28,0,6,14,0.0,4183
12,28,0,6,15,0.0,4723
12,28,0,6,16,0.0,4618
12,28,0,6,17,0.0,4366
12,28,0,6,18,0.0,4389
12,28,0,6,19,0.0,4411
12,28,0,6,20,0.0,4239
12,28,0,6,21,0.0,4442
12,28,0,6,22,0.0,4107
12,28,0,6,23,0.0,3746
12,29,1,7,1,0.0,3367
12,29,1,7,3,0.0,3444
12,29,1,7,4,0.0,3482
12,29,1,7,6,0.0,3559
12,29,1,7,7,0.0,3462
12,29,1,7,8,0.0,3469
12,29,1,7,9,0.0,3500
12,29,1,7,10,0.0,3415
12,29,1,7,11,0.0,3805
12,29,1,7,12,0.0,3915
12,29,1,7,13,0.0,4289
12,29,1,7,14,0.0,4225
12,29,1,7,15,0.0,4296
12,29,1,7,16,0.0,4219
12,29,1,7,17,0.0,4198
12,29,1,7,18,0.0,4216
12,29,1,7,19,0.0,4103
12,29,1,7,20,0.0,4067
12,29,1,7,21,0.0,3933
12,29,1,7,22,0.0,3821
12,29,1,7,23,0.0,3577
12,30,1,1,0,0.0,3117
12,30,1,1,1,0.0,3217
12,30,1,1,2,0.0,3316
12,30,1,1,3,0.0,3387
12,30,1,1,4,0.0,3457
12,30,1,1,5,0.0,3528
12,30,1,1,6,0.0,3347
12,30,1,1,7,0.0,3385
12,30,1,1,8,0.0,3367
12,30,1,1,9,0.0,3348
12,30,1,1,10,0.0,3710
12,30,1,1,11,0.0,3904
12,30,1,1,12,0.0,3933
12,30,1,1,13,0.0,3873
12,30,1,1,14,0.0,4030
12,30,1,1,15,0.0,4053
12,30,1,1,16,0.0,3957
12,30,1,1,17,0.0,4234
12,30,1,1,18,0.0,4299
12,30,1,1,19,0.0,4351
12,30,1,1,20,0.0,4071
12,30,1,1,21,0.0,4089
12,30,1,1,22,0.0,4040
12,30,1,1,23,0.0,3926
12,31,0,2,3,0.0,3658
12,31,0,2,4,0.0,3596
12,31,0,2,5,0.0,3535
12,31,0,2,6,0.0,3473
12,31,0,2,7,0.0,3411
12,31,0,2,8,0.0,3599
12,31,0,2,9,0.0,3805
12,31,0,2,10,0.0,4083
12,31,0,2,11,0.0,3914
12,31,0,2,12,0.0,4004
12,31,0,2,13,0.0,4000
12,31,0,2,14,0.0,4169
12,31,0,2,15,0.0,4327
12,31,0,2,16,0.0,4209
12,31,0,2,17,0.0,3932
12,31,0,2,18,0.0,3846
12,31,0,2,19,0.0,3883
12,31,0,2,20,0.0,3913
12,31,0,2,21,0.0,3839
12,31,0,2,22,0.0,3833
12,31,0,2,23,0.0,3798
